"title","number","date","keywords","link"
"Der General vor dem Angriff? |","1991.3.1693","1991-01-11","DIE ZEIT, , Saddam Hussein, Abfangjäger, Golf, Intelligenzquotient, Streitkräfte, Irak, USA, Vietnam, Europa, Kuwait, Südostasien, Washington D.C","http://www.zeit.de/1991/03/der-general-vor-dem-angriff"
"Am 20. Januar wählen die Hessen einen neuen Landtag. Die konservativliberale Koalition verfügte in Wiesbaden nur über die Mehrheit von einer Stimme. Auch dieses Mal kann die Wahl knapp ausgehen.: Die letzte Chance |","1991.3.1694","1991-01-11","DIE ZEIT, Am 20. Januar wählen die Hessen einen neuen Landtag. Die konservativliberale Koalition verfügte in Wiesbaden nur über die Mehrheit von einer Stimme. Auch dieses Mal kann die Wahl knapp ausgehen., Wahl, Grüne, Hans Eichel, Joschka Fischer, SPD, FDP, Hessen, Walter Wallmann, Wiesbaden, Bundestag, Bundestagswahl, Berlin, Brandenburg, Frankfurt am Main, Kassel","http://www.zeit.de/1991/03/die-letzte-chance"
"Rückblick: Urteil zur Hafenstraße: Kündigung ist rechtens |","1991.3.1695","1991-01-11","DIE ZEIT, Rückblick: Urteil zur Hafenstraße, Henning Voscherau, Recht, Chef, Ehe, Landgericht, Opfer, Strafrecht, Straftat, Widerstand, Wunder, Hamburg","http://www.zeit.de/1991/03/kuendigung-ist-rechtens"
"Wolfgang Ebert: Golf-Spiele |","1991.3.1696","1991-01-11","DIE ZEIT, Wolfgang Ebert, Autofahrer, Benzin, Krieg, Opfer, Soldat, Vernunft, Ölpreis, Irak, Israel, Türkei, Wolfgang Ebert, Kuwait","http://www.zeit.de/1991/03/golf-spiele"
"Von Berlin nach Leipzig: Hochschüler zogen gegen die Auflösung vieler Fachbereiche und Institute zu Felde. Doch auch mit den alten „Seilschaften“ haben sie nichts im Sinn.: Protest als Gratwanderung |","1991.3.1697","1991-01-11","DIE ZEIT, Von Berlin nach Leipzig: Hochschüler zogen gegen die Auflösung vieler Fachbereiche und Institute zu Felde. Doch auch mit den alten „Seilschaften“ haben sie nichts im Sinn., Berlin, Protest, DDR, Hans Joachim Meyer, MIT, Leipzig, Düsseldorf, Erfurt, Potsdam, Rostock","http://www.zeit.de/1991/03/protest-als-gratwanderung"
"DG Bank: Abgeblitzt |","1991.3.1698","1991-01-11","DIE ZEIT, DG Bank, Bank, DG Bank, Vorstand, Chef","http://www.zeit.de/1991/03/abgeblitzt"
"Börsenspiel: Nur einer war besser als der Dax |","1991.3.1699","1991-01-11","DIE ZEIT, Börsenspiel, Dax, Börse, Verlust, Vermögensverwaltung, Osteuropa","http://www.zeit.de/1991/03/nur-einer-war-besser-als-der-dax"
"Bonner Kulisse |","1991.3.1700","1991-01-11","DIE ZEIT, , Theo Waigel, Michael Glos, Bundesregierung, CSU, Heidemarie Wieczorek-Zeul, Bundestag, Konfuzius, Bundesrepublik Deutschland, Costa Rica, Berlin, Brüssel, Schottland","http://www.zeit.de/1991/03/bonner-kulisse"
"Dirk Kurbjuweit:: Dritter Versuch – dritter Flop |","1991.3.1701","1991-01-11","DIE ZEIT, Dirk Kurbjuweit:, Norbert Blüm, Theo Waigel, Kanzleramt, Krankenkasse, Minister, Pharmaindustrie, Rostock, Zwickau","http://www.zeit.de/1991/03/dritter-versuch-dritter-flop"
"Ignorant oder skrupellos |","1991.3.1702","1991-01-11","DIE ZEIT, , Helmut Ricke, Theo Waigel, Telekommunikation, Finanzminister, Privathaushalt, Privatisierung, Rationalisierung, Unternehmen, Oder","http://www.zeit.de/1991/03/ignorant-oder-skrupellos"
"Explosives frei Haus |","1991.3.1703","1991-01-11","DIE ZEIT, , Saddam Hussein, Export, Gildemeister, Irak, MBB, Brasilien, Indien, Kanada, Pakistan, Ägypten, Bonn, Los Angeles, Rhein","http://www.zeit.de/1991/03/explosives-frei-haus"
"Umwelt: Aufgerufen |","1991.3.1704","1991-01-11","DIE ZEIT, Umwelt, Umwelt, Energie, Erdgas, Erdöl, Industrie, Kohle, Planet, Regierung, Shell AG, Umweltschutz, Unternehmen","http://www.zeit.de/1991/03/aufgerufen"
"Am 15. Januar läuft am Golf das UN-Ultimatum aus. Droht eine neue Ölkrise, wenn es zum Krieg kommt?: Vorbereitet auf den Ernstfall |","1991.3.1705","1991-01-11","DIE ZEIT, Am 15. Januar läuft am Golf das UN-Ultimatum aus. Droht eine neue Ölkrise, wenn es zum Krieg kommt?, Krieg, Golf, Saudi Arabien, Sowjetunion, Ölpreis, Atomkraftwerk, Entwicklungsland, Irak, Iran, Venezuela, Wechselkurs, Osteuropa","http://www.zeit.de/1991/03/vorbereitet-auf-den-ernstfall"
"Osteuropa: Das Ende eines Fossils |","1991.3.1706","1991-01-11","DIE ZEIT, Osteuropa, Osteuropa, Außenhandel, DDR, Entwicklungsland, Europäische Gemeinschaft, Ostblock, Produktivität, Rohstoff, Sowjetunion, Technologie, Albanien, Jugoslawien, Kuba, Mongolei, Polen, Rumänien, Tschechoslowakei, Ungarn, Vietnam, Budapest, Moskau, Westeuropa","http://www.zeit.de/1991/03/das-ende-eines-fossils"
"Bevölkerungspolitik: Segen oder Fluch? |","1991.3.1707","1991-01-11","DIE ZEIT, Bevölkerungspolitik, Ariel Scharon, Finanzministerium, Israel, Schimon Peres, David Ben Gurion, Dollar, Etat, Sowjetunion, Oder, USA, Tel Aviv, Europa, Jerusalem, Moskau, Washington D.C","http://www.zeit.de/1991/03/segen-oder-fluch"
"Die große Reform vom 1. Januar 1989 sollte das kränkelnde Gesundheitssystem der Bundesrepublik retten. Eine ZEIT-Serie zeigt Erfolge, Mängel und Lücken.: Eine halbe Sache |","1991.3.1708","1991-01-11","DIE ZEIT, Die große Reform vom 1. Januar 1989 sollte das kränkelnde Gesundheitssystem der Bundesrepublik retten. Eine ZEIT-Serie zeigt Erfolge, Mängel und Lücken., Norbert Blüm, Boehringer Ingelheim, Gesundheitssystem, Arzneimittel, Bundesarbeitsministerium, Gesundheitsreform, Medikament, Pharmaindustrie, Ratiopharm, Wirkstoff, Reform, Bonn, Osteuropa","http://www.zeit.de/1991/03/eine-halbe-sache"
"Markt-Report: Schwacher Start |","1991.3.1709","1991-01-11","DIE ZEIT, Markt-Report, Dax, Aktienmarkt, Anleihe, Bank, D-Mark, Finanzkrise, Gebühr, Golf, Kapitalmarkt, Koalitionsverhandlung, Sowjetunion","http://www.zeit.de/1991/03/schwacher-start"
