"title","number","date","keywords","link"
"Der slawische Dreierbund: Die Totengräber als Geburtshelfer |","1991.51.3288","1991-12-13","DIE ZEIT, Der slawische Dreierbund, Michail Gorbatschow, Boris Jelzin, Alexander Solschenizyn, Anatoli Sobtschak, Leonid Krawtschuk, Commonwealth, Ukraine, Kasachstan, Republik, Russland, Weißrussland, Jugoslawien, Sowjetunion, Brest, Kiew, Minsk","http://www.zeit.de/1991/51/die-totengraeber-als-geburtshelfer"
"Weltbühne: Wer beerbt den Tycoon? |","1991.51.3289","1991-12-13","DIE ZEIT, Weltbühne, Rupert Murdoch, Labour Partei, Bertelsmann AG, Chaim Herzog, Obdachlosigkeit, Parlamentswahl, Satellitenfernsehen, Israel, London","http://www.zeit.de/1991/51/wer-beerbt-den-tycoon"
"Rückblick: Neuer Stabschef im Weißen Haus: Ein Brückenbauer |","1991.51.3290","1991-12-13","DIE ZEIT, Rückblick: Neuer Stabschef im Weißen Haus, George W.  Bush, Medien, Sozialpolitik, Boss, Kosmetik, Präsident, Verkehrsminister, Karriere, Wahlkampf, Chicago","http://www.zeit.de/1991/51/ein-brueckenbauer"
"Zeitspiegel |","1991.51.3291","1991-12-13","DIE ZEIT, , Bundesregierung, Jutta Ditfurth, Hertha BSC, Harald Juhnke, Heide, Lärm, Naturschutzgebiet, Ostblock, Resolution, Sekte, Washington Post, Libanon, Berlin, Bonn, London, Washington D.C","http://www.zeit.de/1991/51/zeitspiegel"
"Bischofssynode in Rom: Der Teufel im Detail |","1991.51.3292","1991-12-13","DIE ZEIT, Bischofssynode in Rom, Rom, Katholische Kirche, Bischof, Empfängnisverhütung, Estland, Papst, Petersdom, Schwerin, Russland, Ukraine, Hildesheim, Lemberg, Moskau, Osteuropa, Tirana","http://www.zeit.de/1991/51/der-teufel-im-detail"
"Ein Virtuose der stillen Diplomatie |","1991.51.3293","1991-12-13","DIE ZEIT, , Vereinte Nationen, Auswärtiges Amt, Ron Arad, Afghanistan, Diplomat, Diplomatie, Iran, Libanon, New York, Teheran","http://www.zeit.de/1991/51/ein-virtuose-der-stillen-diplomatie"
"Wilfried Herz:: Gefährliche Machtprobe |","1991.51.3294","1991-12-13","DIE ZEIT, Wilfried Herz:, Theo Waigel, Helmut Kohl, Bundesregierung, Bundesrat, DDR, Etat, Finanzminister, Finanzpolitik, Ostdeutschland, Bremen, Nordrhein-Westfalen, Rheinland-Pfalz, Saarland, Sachsen, Schleswig-Holstein","http://www.zeit.de/1991/51/gefaehrliche-machtprobe"
"Börsenspiel: In aller Ruhe zum Erfolg |","1991.51.3295","1991-12-13","DIE ZEIT, Börsenspiel, Airbus, Boeing, Fokker, Aktie, Früherkennung, McDonnell Douglas, USA, Europa, Zürich","http://www.zeit.de/1991/51/in-aller-ruhe-zum-erfolg"
"Immer verworrener wird der Streit um den Gaspreis in Ostdeutschland. Sowjetunion und BASF drohen der Verbundnetz Gas AG mit Lieferkürzungen.: Kampf der Monopole |","1991.51.3296","1991-12-13","DIE ZEIT, Immer verworrener wird der Streit um den Gaspreis in Ostdeutschland. Sowjetunion und BASF drohen der Verbundnetz Gas AG mit Lieferkürzungen., Sowjetunion, Bundesregierung, Gas, BASF, Klaus Liesen, Viktor Tschernomyrdin, Boris Jelzin, Gaspreis, DDR, Ostdeutschland, MIT, Norwegen, Moskau, Ural","http://www.zeit.de/1991/51/kampf-der-monopole"
"Markt-Report: Nichts zündet mehr |","1991.51.3297","1991-12-13","DIE ZEIT, Markt-Report, Pirelli, Abschreibung, Aktie, Aktienmarkt, Börse, Kredit, Umsatz, Vermögen, Vermögensteuer, Übernahme, Sowjetunion","http://www.zeit.de/1991/51/nichts-zuendet-mehr"
"Bonner Kulisse |","1991.51.3298","1991-12-13","DIE ZEIT, , Bundesregierung, CDU, CSU, FDP, SPD-Fraktion, Bundesrat, DDR, Drogenkriminalität, Justizminister, Wirtschaftsminister, Zoll, Bonn, Rheinland-Pfalz","http://www.zeit.de/1991/51/bonner-kulisse"
"Frankreich: „Das tut ein bißchen weh“ |","1991.51.3299","1991-12-13","DIE ZEIT, Frankreich, Frankreich, Bundesbank, Europäische Zentralbank, Forschungspolitik, Jacques Delors, Agrarpolitik, DDR, Europäische Währungsunion, Finanzminister, Geldpolitik, Inflation, Leitzins, Währung, Europa, Maastricht, Paris, Asien, Bonn","http://www.zeit.de/1991/51/das-tut-ein-bisschen-weh"
"Mövenpick: Der ewige Abschied |","1991.51.3300","1991-12-13","DIE ZEIT, Mövenpick, Don Juan, Franken, Mövenpick, Innsbruck, Zürich","http://www.zeit.de/1991/51/der-ewige-abschied"
"Computerindustrie: Chaos vor dem Sturm |","1991.51.3301","1991-12-13","DIE ZEIT, Computerindustrie, Cyberspace, DDR, Hewlett-Packard, Motorola, Chaos","http://www.zeit.de/1991/51/chaos-vor-dem-sturm"
"Was kostet der Klimaschutz? |","1991.51.3302","1991-12-13","DIE ZEIT, , Bundesregierung, OECD, Dollar, Erdgas, Europäische Gemeinschaft, Klimaschutz, Kohle, Treibhauseffekt, Treibhausgas, Vereinte Nationen, Japan, Sowjetunion, USA, Europa, Nordamerika, Osteuropa","http://www.zeit.de/1991/51/was-kostet-der-klimaschutz"
"Konsumentenschutz: Pleite auf Raten |","1991.51.3303","1991-12-13","DIE ZEIT, Konsumentenschutz, Jürgen Möllemann, Bundeswirtschaftsministerium, Gerd Billen, SPD, Wirtschaftsministerium, Bundeswirtschaftsminister, Landesregierung, Bonn, Saarland, Baden-Württemberg, Bayern, Bremen, Hamburg, Hessen, Mannheim, Rheinland-Pfalz","http://www.zeit.de/1991/51/pleite-auf-raten"
"Portugal: Triumph des Hürdenläufers |","1991.51.3304","1991-12-13","DIE ZEIT, Portugal, Anibal Cavaco Silva, Portugal, Ford, VW, Europäische Gemeinschaft, Minderheitsregierung, Ruud Lubbers, Volker Mauersberger, Spanien, Lissabon, Europa, Maastricht","http://www.zeit.de/1991/51/triumph-des-huerdenlaeufers"
"Ägypten: Hart am Abgrund |","1991.51.3305","1991-12-13","DIE ZEIT, Ägypten, Ägypten, Internationaler Währungsfonds, Dollar, Hosni Mubarak, Kapitalmarkt, Wechselkurs, Irak, Israel, Kairo, Libyen, Washington D.C","http://www.zeit.de/1991/51/hart-am-abgrund"
"Welthandel: Rücktritt mit Hintergedanken |","1991.51.3306","1991-12-13","DIE ZEIT, Welthandel, Diplomat, Europäische Gemeinschaft, Internationaler Währungsfonds, Protektionismus, Ratifizierung, Weltbank, MIT, Brüssel, Genf, Lissabon, Schaffhausen","http://www.zeit.de/1991/51/ruecktritt-mit-hintergedanken"
"Argentinien: Wunderheiler in Buenos Aires |","1991.51.3307","1991-12-13","DIE ZEIT, Argentinien, Carlos Menem, Argentinien, Bundesregierung, George W.  Bush, Lateinamerika, Chile, Mexiko, Buenos Aires, Washington D.C","http://www.zeit.de/1991/51/wunderheiler-in-buenos-aires"
"Ökotips für den Einkauf |","1991.51.3308","1991-12-13","DIE ZEIT, , Karstadt, Kaufhof, Edeka, Warenhaus, Hamburg, München","http://www.zeit.de/1991/51/oekotips-fuer-den-einkauf"
