"title","number","date","keywords","link"
"Bonner Kulisse |","1994.24.6936","1994-06-10","DIE ZEIT, , Bundesregierung, CDU, SPD-Fraktion, Theo Waigel, Günter Rexrodt, CSU-Fraktion, Existenzminimum, Mehrwertsteuer, Umsatzsteuer, Unternehmensbesteuerung, Frankreich, Großbritannien, Irak, Libyen, Türkei","http://www.zeit.de/1994/24/bonner-kulisse"
"Zeitliches aus Brüssel: Wählen ohne Wahl |","1994.24.6937","1994-06-10","Wirtschaft, Zeitliches aus Brüssel, Brüssel, Wahl, CSU, Grüne, SPD, Sozialpolitik, Umweltpolitik, Euro, Europawahl, Kommunalwahl, Landtag, PDS, Republikaner (USA), Umwelt, Vollbeschäftigung, Währung, Währungsunion, Europa, Maastricht","http://www.zeit.de/1994/24/waehlen-ohne-wahl"
"Markt-Report: Trübe Stimmung |","1994.24.6938","1994-06-10","DIE ZEIT, Markt-Report, BMW, Mannesmann, Deutsche Bank, Siemens AG, Aktie, Aktienmarkt, Anleihe, Bahn, Konjunktur, Linde, Post, Wella, Wunder","http://www.zeit.de/1994/24/truebe-stimmung"
"Bahnreform: Die Regionalisierung bringt den notwendigen Ausbau des Nahverkehrs in Gefahr: Milliarden auf falschem Gleis |","1994.24.6939","1994-06-10","DIE ZEIT, Bahnreform: Die Regionalisierung bringt den notwendigen Ausbau des Nahverkehrs in Gefahr, Grüne, Finanzminister, Landesregierung, Landtag, Bayern, Hessen","http://www.zeit.de/1994/24/milliarden-auf-falschem-gleis"
"Schweiz: Jahrelang war die Alpenrepublik eine Insel der Stabilität - jetzt hat das einstige Musterland mit Arbeitslosigkeit und hoher Staatsverschuldung zu kämpfen: Quittung für die fetten Jahre |","1994.24.6940","1994-06-10","Wirtschaft, Schweiz: Jahrelang war die Alpenrepublik eine Insel der Stabilität - jetzt hat das einstige Musterland mit Arbeitslosigkeit und hoher Staatsverschuldung zu kämpfen, Arbeitslosigkeit, Schweiz, Staatsverschuldung, Arbeitslosenversicherung, Bundesrat, Direktinvestition, Franken, Internationaler Währungsfonds, Vollbeschäftigung, MIT, Zürich, Bern, Brüssel, Europa","http://www.zeit.de/1994/24/quittung-fuer-die-fetten-jahre"
"Nahverkehr: Unsozial |","1994.24.6941","1994-06-10","Wirtschaft, Nahverkehr, Nahverkehr, Bahn, Geld, Mobilität, PKW, Stadt, Umwelt","http://www.zeit.de/1994/24/unsozial"
"Fernsehsatelliten: Die deutsche Telekom beteiligt sich am Luxemburger Astra-Betreiber - eine Allianz, die den Wettbewerb gefährdet: Griff nach den Sternen |","1994.24.6942","1994-06-10","Wirtschaft, Fernsehsatelliten: Die deutsche Telekom beteiligt sich am Luxemburger Astra-Betreiber - eine Allianz, die den Wettbewerb gefährdet, Telekom, Haushalt, Luxemburg, Frankreich, Spanien, Brüssel","http://www.zeit.de/1994/24/griff-nach-den-sternen"
"Aktien: Die Auswahl der richtigen Werte ist schwieriger geworden. Anleger müssen das Management beurteilen: Heikles Unterfangen |","1994.24.6943","1994-06-10","DIE ZEIT, Aktien: Die Auswahl der richtigen Werte ist schwieriger geworden. Anleger müssen das Management beurteilen, Management, BASF, Dax, Hoechst, Aktie, Aktienindex, Bayer AG, Chemie, Maschinenbau","http://www.zeit.de/1994/24/heikles-unterfangen"
"Ohne neue Rolle bleibt der DGB machtlos: Abstiegsgefahr |","1994.24.6944","1994-06-10","DIE ZEIT, Ohne neue Rolle bleibt der DGB machtlos, Grüne, DGB, Europäische Union, Bildungspolitik, Arbeitslosigkeit, Binnenmarkt, DAG, Deutsche Angestellten Gewerkschaft, Europapolitik, Staatsverschuldung, ÖTV, Ökologie, Berlin, Osteuropa","http://www.zeit.de/1994/24/abstiegsgefahr"
"Umwelt: Die Nordatlantikanrainer streiten über eine giftige Chemikalie – die Deutschen geben den Ausschlag: Krebs aus dem Meer |","1994.24.6945","1994-06-10","DIE ZEIT, Umwelt: Die Nordatlantikanrainer streiten über eine giftige Chemikalie – die Deutschen geben den Ausschlag, Krebs, Umweltbundesamt, Bundesgesundheitsamt, Chemikalie, Hoechst, Wirtschaftsministerium, Gesundheitsrisiko, Ratte, Bundesrepublik Deutschland, Großbritannien, Schweiz, Spanien, Den Haag, Dublin","http://www.zeit.de/1994/24/krebs-aus-dem-meer"
"Finanzämter: Weil die Steuereintreiber überfordert sind bleibt die Gerechtigkeit auf der Strecke: Mit stumpfen Waffen |","1994.24.6946","1994-06-10","Wirtschaft, Finanzämter: Weil die Steuereintreiber überfordert sind bleibt die Gerechtigkeit auf der Strecke, Finanzministerium, Thilo Sarrazin, Betriebsprüfung, Bundesrechnungshof, Bundesverband der Deutschen Industrie, Eduard Zwick, Finanzamt, Steuer, MIT, Bayern, Hamburg, Rom, Saarland","http://www.zeit.de/1994/24/mit-stumpfen-waffen"
"Währungsunion: Trotz des Unbehagens in der Bevölkerung muß die europäische Einigung wirtschaftlich und politisch vorangetrieben werden: In Schüben und Sprüngen |","1994.24.6947","1994-06-10","Wirtschaft, Währungsunion: Trotz des Unbehagens in der Bevölkerung muß die europäische Einigung wirtschaftlich und politisch vorangetrieben werden, Bevölkerung, Polen, Ungarn, Vertrag, Währungspolitik, Währungsunion, Finnland, Norwegen, Rumänien, Tschechische Republik, Europa, Osteuropa","http://www.zeit.de/1994/24/in-schueben-und-spruengen"
"Druckerstreik: Unklug |","1994.24.6948","1994-06-10","Wirtschaft, Druckerstreik, Detlef Hensche, IG Metall, Arbeitgeber, Chef, Druckindustrie, Konflikt, Presse, Publikum, Zeitung","http://www.zeit.de/1994/24/unklug"
"Kommunen: Um Geld zu sparen, will die Stadt Passau ihre Verwaltung nach betriebswirtschaftlichen Grundsätzen führen: Die Amtsstube als Profitcenter |","1994.24.6949","1994-06-10","DIE ZEIT, Kommunen: Um Geld zu sparen, will die Stadt Passau ihre Verwaltung nach betriebswirtschaftlichen Grundsätzen führen, Stadt, Geld, Verwaltung, Innenministerium, Passau, Abnutzung, Bertelsmann Stiftung, Brandschutz, Museum, Bayern, Kempten, Landshut, Memmingen, Rosenheim","http://www.zeit.de/1994/24/die-amtsstube-als-profitcenter"
"Ökosteuer: Zum ersten Mal weisen Wissenschaftler nach, daß die Reform ökonomisch sinnvoll und sozialverträglich ist: Ohrfeige für die Bremser |","1994.24.6950","1994-06-10","DIE ZEIT, Ökosteuer: Zum ersten Mal weisen Wissenschaftler nach, daß die Reform ökonomisch sinnvoll und sozialverträglich ist, Helmut Kohl, Thilo Bode, Grüne, SPD, Wissenschaft, BASF, CDU, Energieverbrauch, Rudolf Scharping, Umweltpolitik, Bundesverband der Deutschen Industrie, Deutsches Institut für Wirtschaftsforschung, Rentenversicherung, Steuerreform, Superwahljahr, Ökosteuer, Reform, Berlin, Ludwigshafen, Rheinland-Pfalz","http://www.zeit.de/1994/24/ohrfeige-fuer-die-bremser"
"Waschmittel: Unsauber |","1994.24.6951","1994-06-10","DIE ZEIT, Waschmittel, DHL, Presse, Unilever, Waschmittel","http://www.zeit.de/1994/24/unsauber"
"Freie Fahrt für Daten |","1994.24.6952","1994-06-10","Wirtschaft, , Europäische Union, Martin Bangemann, Heinrich von Pierer, Siemens AG, Telekommunikation, Computer, Fernsehen, Technologie, Unternehmen, Übersee, USA","http://www.zeit.de/1994/24/freie-fahrt-fuer-daten"
"Arbeitslosigkeit: In einem Grundlagenpapier zur Beschäftigungspolitik fordert die OECD die Mitgliedsländer zum radikalen Umbau ihrer sozialen Systeme auf: Von allen das Beste |","1994.24.6953","1994-06-10","DIE ZEIT, Arbeitslosigkeit: In einem Grundlagenpapier zur Beschäftigungspolitik fordert die OECD die Mitgliedsländer zum radikalen Umbau ihrer sozialen Systeme auf, OECD, François Mitterrand, Arbeitsmarkt, Kündigungsschutz, Tarifvertrag, Dänemark, Europa, Japan, Spanien, USA, Sidney, Vancouver","http://www.zeit.de/1994/24/von-allen-das-beste"
"Frauenarbeit: Unverschämt |","1994.24.6954","1994-06-10","DIE ZEIT, Frauenarbeit, Soldat, Genf, Oder","http://www.zeit.de/1994/24/unverschaemt"
