"title","number","date","keywords","link"
"Bosnien: Hans Koschnicks Mission in Mostar droht zu scheitern: Geld ja, Versöhnung nein |","1994.47.7592","1994-11-18","DIE ZEIT, Bosnien: Hans Koschnicks Mission in Mostar droht zu scheitern, Hans Koschnick, Geld, Allerheiligen, Hauptstadt, Berlin, Brüssel, Sarajevo","http://www.zeit.de/1994/47/geld-ja-versoehnung-nein"
"Markt-Report: Jahresende im Visier |","1994.47.7593","1994-11-18","DIE ZEIT, Markt-Report, Dax, Ausländer, Dresdner Bank, Siemens AG, Aktie, Aktienfonds, Aktienindex, Anleihe, Buch, Bundesanleihe, Dollar, Rendite, Versicherung, Luxemburg, USA","http://www.zeit.de/1994/47/jahresende-im-visier"
"Rußland: Ein ZEIT-Gespräch mit dem neuen Wirtschaftsminister Jewgenij Jassin über die Zukunft der Reformpolitik: „Versprechungen sind sinnlos“ |","1994.47.7594","1994-11-18","DIE ZEIT, Rußland: Ein ZEIT-Gespräch mit dem neuen Wirtschaftsminister Jewgenij Jassin über die Zukunft der Reformpolitik, Wirtschaftsminister, Finanzministerium, Geld, Grigori Jawlinski, Inflation, Internationaler Währungsfonds, Kredit, Polarkreis, Privatisierung, Regierung, Sparquote, Japan, MIT, Russland, Tschechoslowakei","http://www.zeit.de/1994/47/versprechungen-sind-sinnlos"
"Pay-TV: Die EU-Kommission untersagte den Pakt zwischen Bertelsmann, Kirch und Telekom. Doch die Marktführer geben nicht auf: Neue Wege zum Monopol |","1994.47.7595","1994-11-18","DIE ZEIT, Pay-TV: Die EU-Kommission untersagte den Pakt zwischen Bertelsmann, Kirch und Telekom. Doch die Marktführer geben nicht auf, Leo Kirch, Deutsche Telekom, EU-Kommission, Rupert Murdoch, Allianz, Bertelsmann AG, Joint-Venture, Karel van Miert, Medienbranche, N-TV, Teleshopping, Vox, Berlin, Bonn, Brüssel, Flensburg, München","http://www.zeit.de/1994/47/neue-wege-zum-monopol"
"Manager und Märkte |","1994.47.7596","1994-11-18","DIE ZEIT, , BMW, Ford, Kurt Biedenkopf, Bernd Pischetsrieder, IG Metall, Chanson, Emnid, UPS, Unternehmensberatung, Ökosteuer, Märkte, USA, South Carolina, Europa, München, Nordamerika","http://www.zeit.de/1994/47/manager-und-maerkte"
"Ein Haus zuviel |","1994.47.7597","1994-11-18","DIE ZEIT, , Bußgeld, Europawahl, Mietvertrag, Vertrag, Frankreich, Luxemburg, Brüssel, Straßburg, Edinburgh, Europa, Paris","http://www.zeit.de/1994/47/ein-haus-zuviel"
"Versicherungen: Beteiligt die Branche ihre Kunden angemessen am Gewinn?: Streit um stille Schätze |","1994.47.7598","1994-11-18","DIE ZEIT, Versicherungen: Beteiligt die Branche ihre Kunden angemessen am Gewinn?, Abschreibung, Bundesgerichtshof, Matthias Lehmann, Versicherung","http://www.zeit.de/1994/47/streit-um-stille-schaetze"
"Öko-Bilanzen: Immer mehr Unternehmen entdecken, daß sie Umwelt verbrauchen: Kilowatt und Mikrogramm |","1994.47.7599","1994-11-18","DIE ZEIT, Öko-Bilanzen: Immer mehr Unternehmen entdecken, daß sie Umwelt verbrauchen, Unternehmen, Umwelt, Henkel, Abwasser, Rohstoff, Darmstadt, Karlsruhe","http://www.zeit.de/1994/47/kilowatt-und-mikrogramm"
"Sozialpolitik: Immer mehr Menschen sind von Sozialhilfe abhängig – aber für immer kürzere Zeit: Das neue Bild der Armut |","1994.47.7600","1994-11-18","DIE ZEIT, Sozialpolitik: Immer mehr Menschen sind von Sozialhilfe abhängig – aber für immer kürzere Zeit, Armut, Ralf Dahrendorf, Sozialpolitik, Arbeitslose, Armutsrisiko, Bevölkerungsgruppe, Bonner Finanzministerium, Bundesarbeitsministerium, DDR, Existenzminimum, John Kenneth Galbraith, Universität Bremen, Bielefeld, Bremen, Karlsruhe, Nürnberg","http://www.zeit.de/1994/47/das-neue-bild-der-armut"
"Verkehrsleitsysteme: Das europäische Projekt Prometheus gerät in die Kritik: Mehr Technik, weniger Sicherheit? |","1994.47.7601","1994-11-18","DIE ZEIT, Verkehrsleitsysteme: Das europäische Projekt Prometheus gerät in die Kritik, Autofahrer, Fahrzeug, Rechtslage, Verkehrssicherheit, Paris","http://www.zeit.de/1994/47/mehr-technik-weniger-sicherheit"
"FDP: Der Abgeordnete Paul K. Friedhoff kämpft gegen die Wirtschaftspolitiker seiner Partei: Attacke auf den Grafen |","1994.47.7602","1994-11-18","DIE ZEIT, FDP: Der Abgeordnete Paul K. Friedhoff kämpft gegen die Wirtschaftspolitiker seiner Partei, FDP, FDP-Fraktion, Günter Rexrodt, Wirtschaftsministerium, Wirtschaftspolitik, Nadelstich, Umsatzsteuer, Walter Hirche, Baden-Württemberg","http://www.zeit.de/1994/47/attacke-auf-den-grafen"
"Norwegen: Das Land könnte in der EU eine Bremse für den Umweltschutz werden: Lobby für Gas und Öl |","1994.47.7603","1994-11-18","DIE ZEIT, Norwegen: Das Land könnte in der EU eine Bremse für den Umweltschutz werden, Europäische Union, Jens Stoltenberg, Gas, Gro Harlem Brundtland, Umweltschutz, Europäische Union, Norwegen, Umweltpolitik, Erdgas, Kohle, Schweden, Wasserkraft, Bundesrepublik Deutschland, Frankreich, Großbritannien, Russland, Oslo","http://www.zeit.de/1994/47/lobby-fuer-gas-und-oel"
"Umweltschutz: Eine europäische Verordnung soll den Unternehmen ein Öko-Management verpassen. Politiker und Verbände streiten über die Schärfe der Normen: Weiße Weste oder grünes Feigenblatt |","1994.47.7604","1994-11-18","DIE ZEIT, Umweltschutz: Eine europäische Verordnung soll den Unternehmen ein Öko-Management verpassen. Politiker und Verbände streiten über die Schärfe der Normen, Unternehmen, Umweltpolitik, Bundesverband der Deutschen Industrie, KPMG, Oder, Europa","http://www.zeit.de/1994/47/weisse-weste-oder-gruenes-feigenblatt"
"Computerindustrie: Nach der jüngsten Kooperation zwischen IBM und Apple geht der Machtkampf auf dem PC-Markt in die entscheidende Runde: Von Hasen und Igeln |","1994.47.7605","1994-11-18","DIE ZEIT, Computerindustrie: Nach der jüngsten Kooperation zwischen IBM und Apple geht der Machtkampf auf dem PC-Markt in die entscheidende Runde, Microsoft, Bill Gates, Apple, Motorola, Windows, Chicago","http://www.zeit.de/1994/47/von-hasen-und-igeln"
"Vorschläge für den marktwirtschaftlichen Ausstieg aus der Wegwerfgesellschaft: Der Charme des Alterns |","1994.47.7606","1994-11-18","DIE ZEIT, Vorschläge für den marktwirtschaftlichen Ausstieg aus der Wegwerfgesellschaft, Toyota, Autor, Computer, Energie, Innovation, Katastrophe, Müll, Notebook, Panasonic, Rohstoff, Steuerreform, Umsatz","http://www.zeit.de/1994/47/der-charme-des-alterns"
