"title","number","date","keywords","link"
"Ein Mann der blutigen Tat |","1990.33.983","1990-08-10","DIE ZEIT, , Saddam Hussein, Golf, Irak, Iran, Israel, Überfall, Kuwait, Amman, Bagdad, Europa, Kairo, Moskau, Washington D.C","http://www.zeit.de/1990/33/ein-mann-der-blutigen-tat"
"Bonner Kulisse |","1990.33.984","1990-08-10","DIE ZEIT, , Bundesregierung, Helmut Kohl, SPD, CDU, DGB, Hansjörg Häfele, Ingrid Matthäus-Maier, Theo Waigel, Finanzministerium, Unionsfraktion, Bekleidung, DDR","http://www.zeit.de/1990/33/bonner-kulisse"
"Keine Panik |","1990.33.985","1990-08-10","DIE ZEIT, , Saddam Hussein, Opec, BP, Heizöl, Bunker, Irak, Pipeline, Saudi Arabien, Türkei, Venezuela, Vertrieb, Ölpreis, Kuwait","http://www.zeit.de/1990/33/keine-panik"
"Kasse halten und auf bessere Zeiten hoffen |","1990.33.986","1990-08-10","DIE ZEIT, , Erich Sixt, Saddam Hussein, Dow Jones, Aktienmarkt, Autovermieter, DDR, Irak","http://www.zeit.de/1990/33/kasse-halten-und-auf-bessere-zeiten-hoffen"
"DDR-Arbeitsmarkt: Buckel krumm, Arbeit weg |","1990.33.987","1990-08-10","DIE ZEIT, DDR-Arbeitsmarkt, Arbeit, DDR, Kurzarbeit, Textilindustrie, Portugal, Plauen, Afrika, Berlin, Fernost","http://www.zeit.de/1990/33/buckel-krumm-arbeit-weg"
"Umwälzung in Südafrika: Nelson Mandela hat den bewaffneten Kampf aufgegeben. Auch in ökonomischen Fragen zeigt sich der ANC kompromißbereit.: Warten auf die Märchenfee |","1990.33.988","1990-08-10","DIE ZEIT, Umwälzung in Südafrika: Nelson Mandela hat den bewaffneten Kampf aufgegeben. Auch in ökonomischen Fragen zeigt sich der ANC kompromißbereit., Nelson Mandela, ANC, Südafrika, Goldpreis, Verstaatlichung, Portugal, Türkei, Johannesburg","http://www.zeit.de/1990/33/warten-auf-die-maerchenfee"
"Karl-Heinz Büschemann:: Die Macht des leisen Riesen |","1990.33.989","1990-08-10","DIE ZEIT, Karl-Heinz Büschemann:, Wolfgang Schieren, BASF, Siemens AG, Theo Waigel, Karstadt, Allianz, Beiersdorf AG, DDR, Expansion, Linde, Sowjetunion, USA, Europa, München","http://www.zeit.de/1990/33/die-macht-des-leisen-riesen"
"Das Kriegsarsenal des Saddam Hussein: Tödliche Geschäfte |","1990.33.990","1990-08-10","DIE ZEIT, Das Kriegsarsenal des Saddam Hussein, Saddam Hussein, Brasilien, Condor, Irak, Frankreich, Gildemeister, MBB, Supercomputer, Argentinien, Italien, Kanada, Libyen, Sowjetunion, USA, Europa, Washington D.C","http://www.zeit.de/1990/33/toedliche-geschaefte"
"Turbulenzen an Aktien- und Ölbörsen erschüttern die Welt: Der Hieb aus Bagdad |","1990.33.991","1990-08-10","DIE ZEIT, Turbulenzen an Aktien- und Ölbörsen erschüttern die Welt, Saddam Hussein, Bagdad, Irak, Saudi Arabien, Aufsichtsrat, Dollar, Inflation, Persien, Pipeline, Iran, Sowjetunion, Spanien, Kuwait, London, Teheran, Texas, Washington D.C","http://www.zeit.de/1990/33/der-hieb-aus-bagdad"
"Markt-Report: Hektik ohne Panik |","1990.33.992","1990-08-10","DIE ZEIT, Markt-Report, Dax, Ausländer, Aktie, Aktienindex, Aktienmarkt, DDR, Golf, Kapitalanlage, Konflikt, Liquidität, Rendite, Ölpreis, Irak","http://www.zeit.de/1990/33/hektik-ohne-panik"
