"title","number","date","keywords","link"
"Wolfgang Ebert: Tatort Wahlzelle |","1991.19.2259","1991-05-03","DIE ZEIT, Wolfgang Ebert, CDU, FDP, SPD, CSU, Tatort, Drohung, Ermittlung, Landespolitik, Liebe, Verbrechen, Wahlkampf, Wolfgang Ebert, Mainz, Rheinland-Pfalz","http://www.zeit.de/1991/19/tatort-wahlzelle"
"Zeitspiegel |","1991.19.2260","1991-05-03","DIE ZEIT, , Artensterben, Krankenversicherung, Australien, Costa Rica, Polen, Europa, Heidelberg","http://www.zeit.de/1991/19/zeitspiegel"
"Die Weltorganisation nach dem Golfkrieg: Die Gunst der Stunde nutzen |","1991.19.2261","1991-05-03","DIE ZEIT, Die Weltorganisation nach dem Golfkrieg, George W.  Bush, Saddam Hussein, Sicherheitsrat, UN-Sicherheitsrat, Eduard Schewardnadse, Javier Pérez de Cuéllar, Vereinte Nationen, Bronis?aw Geremek, Golfkrieg, Irak, Japan, USA, Kuwait, New York","http://www.zeit.de/1991/19/die-gunst-der-stunde-nutzen"
"KOLUMNE: Was die anderen von den Deutschen erwarten |","1991.19.2262","1991-05-03","DIE ZEIT, KOLUMNE, Hans-Dietrich Genscher, Helmut Kohl, James Baker, Antje Vollmer, Außenminister, Außenpolitik, Bundestag, Bundeswehr, Bundeswehreinsatz, DDR, Europäische Gemeinschaft, Frankreich, Golfkrieg, Großbritannien, Horst Teltschik, Währungspolitik, Bundesrepublik Deutschland, Israel, Sowjetunion, Berlin, Bonn, Europa, Moskau","http://www.zeit.de/1991/19/was-die-anderen-von-den-deutschen-erwarten"
"Autoseller: Rekorde im März |","1991.19.2263","1991-05-03","DIE ZEIT, Autoseller, Bundesländer, Auto, Statistik","http://www.zeit.de/1991/19/rekorde-im-maerz"
"Die Vereinigten Staaten drängten die Deutschen, die Zinsen zu senken. Mehr Inflation wäre die Folge.: Erfolgreich gewehrt |","1991.19.2264","1991-05-03","DIE ZEIT, Die Vereinigten Staaten drängten die Deutschen, die Zinsen zu senken. Mehr Inflation wäre die Folge., George W.  Bush, Bundesregierung, Inflation, Internationaler Währungsfonds, Entwicklungsland, Geldpolitik, Golfkrieg, Konsum, Privathaushalt, Rezession, Sparquote, Weltbank, Japan, Zinsen, Bonn, Osteuropa, Washington D.C","http://www.zeit.de/1991/19/erfolgreich-gewehrt"
"ZEIT/Südprojekt-Prognose: Feuerwerk der Phantasie |","1991.19.2265","1991-05-03","DIE ZEIT, ZEIT/Südprojekt-Prognose, Dax, Dresdner Bank, Ford, Chrysler, Aktie, DDR, Konjunktur, Ostdeutschland, Rezession, Sowjetunion, Sparquote, Feuerwerk, USA","http://www.zeit.de/1991/19/feuerwerk-der-phantasie"
"Multikulturell |","1991.19.2266","1991-05-03","DIE ZEIT, , Armut, Bildung, Droge, Gewalt, Hautfarbe, Jugendliche, Schüler, Student, Mexiko, Puerto Rico, USA, Los Angeles, Mississippi, New York","http://www.zeit.de/1991/19/multikulturell"
"Zum 1. Mai: Arbeit – was ist das? |","1991.19.2267","1991-05-03","DIE ZEIT, Zum 1. Mai, Arbeit, Norbert Blüm, Johann Wolfgang von Goethe, Karl Marx, Edzard Reuter, Hannah Arendt, Preussag, Ralf Dahrendorf, Reinhard Mohn","http://www.zeit.de/1991/19/arbeit-was-ist-das"
"Bonner Kulisse |","1991.19.2268","1991-05-03","DIE ZEIT, , Michael Glos, Theo Waigel, Bundesregierung, Wolfgang Roth, Bundeskabinett, Finanzministerium, Rita Süssmuth, Bundesanleihe, Bundeshaushalt, Bundesschatzbrief, Bundestag, Bundestagspräsident, Vermögensteuer, Berlin","http://www.zeit.de/1991/19/bonner-kulisse"
"Atomindustrie: Nichts als Hoffnung |","1991.19.2269","1991-05-03","DIE ZEIT, Atomindustrie, Klaus Töpfer, Siemens AG, Sowjetunion, Atomindustrie, Bulgarien, Bundesverband der Deutschen Industrie, DDR, Hoffnung, Kernkraftwerk, Ungarn, Greifswald, Osteuropa, Stendal, Tschernobyl, Wien","http://www.zeit.de/1991/19/nichts-als-hoffnung"
"Markt-Report: Vergebliche Anläufe |","1991.19.2270","1991-05-03","DIE ZEIT, Markt-Report, Dax, Dresdner Bank, Aktie, Aktienindex, Aktienmarkt, Dollar, Finanzminister, Geld, Handel, Hoffnung, Unternehmen","http://www.zeit.de/1991/19/vergebliche-anlaeufe"
"Wilfried Herz:: Mehr geben – aber mit Verstand |","1991.19.2271","1991-05-03","DIE ZEIT, Wilfried Herz:, Theo Waigel, Helmut Kohl, Horst Köhler, Bundesregierung, Willy Brandt, Entwicklungsland, Golfkrieg, Lateinamerika, Vereinte Nationen, MIT, Sowjetunion, Asien, Bonn, London","http://www.zeit.de/1991/19/mehr-geben-aber-mit-verstand"
"Folgenschweres Doppelleben |","1991.19.2272","1991-05-03","DIE ZEIT, , Henkel, Carl Zeiss, Philip Morris, DDR, Rotkäppchen, München, Bielefeld, Dresden, Düsseldorf, Ostberlin, Thüringen, Wiesbaden","http://www.zeit.de/1991/19/folgenschweres-doppelleben"
"Preiswert, sicher und rentabel |","1991.19.2273","1991-05-03","DIE ZEIT, , Theo Waigel, Bundesbank, Anleihe, Bundesanleihe, Staatsanleihe, Bundesrepublik Deutschland","http://www.zeit.de/1991/19/preiswert-sicher-und-rentabel"
"Eine ZEIT-Serie.: Johnny kann nicht lesen |","1991.19.2274","1991-05-03","DIE ZEIT, Eine ZEIT-Serie., George W.  Bush, USA, Abschlusszeugnis, Bandenkriminalität, Drogenbesitz, Golfkrieg, Harvard University, Lehrer, Minnesota, Schule, Irak, Japan, Lesen, Mississippi, Kentucky, Ohio, Washington D.C","http://www.zeit.de/1991/19/johnny-kann-nicht-lesen"
"Ostdeutschland: Krause, der Temposünder |","1991.19.2275","1991-05-03","DIE ZEIT, Ostdeutschland, Günther Krause, Ostdeutschland, DDR, Bonn, Berlin, Bielefeld, Ostfriesland","http://www.zeit.de/1991/19/krause-der-temposuender"
"Wirtschaftspolitik: „Da tickt eine Zeitbombe“ |","1991.19.2276","1991-05-03","DIE ZEIT, Wirtschaftspolitik, Wirtschaftspolitik, Herbert Henzler, Bundesregierung, Theo Waigel, DDR, Industrie, Langzeitarbeitslosigkeit, Ostdeutschland, Produktivität, Japan, Kanada, USA, Berlin, Bonn, Dresden, Leipzig, Osteuropa, Rostock, Südostasien","http://www.zeit.de/1991/19/da-tickt-eine-zeitbombe"
