"title","number","date","keywords","link"
"Ben Witter: Angetippt |","1992.23.4092","1992-05-29","DIE ZEIT, Ben Witter, Ben Witter, Bayern, Sachsen","http://www.zeit.de/1992/23/angetippt"
"Sangerhausen im Mansfelder Land hat die Vergangenheit „bewältigt“, doch die Zukunft sieht trübe aus: Eine Stadt wartet auf das Wunder |","1992.23.4093","1992-05-29","DIE ZEIT, Sangerhausen im Mansfelder Land hat die Vergangenheit „bewältigt“, doch die Zukunft sieht trübe aus, Stadt, CDU, SPD, Wunder, Christoph Dieckmann, DDR, Frankfurt am Main","http://www.zeit.de/1992/23/eine-stadt-wartet-auf-das-wunder"
"Die große Koalition in Stuttgart steht. Die Partner streiten bereits: Szenen einer Ehe |","1992.23.4094","1992-05-29","DIE ZEIT, Die große Koalition in Stuttgart steht. Die Partner streiten bereits, Erwin Teufel, Stuttgart, CDU, SPD, Ehe, Hans Filbinger, Grüne, Finanzministerium, VfB Stuttgart, Hans Lutz Merklet, Sonderparteitag, Wirtschaftsminister","http://www.zeit.de/1992/23/szenen-einer-ehe"
"Theo Waigel fordert den Rücktritt von Rita Süssmuth: Wieviel ist die Freiheit des Abgeordneten im Streit um den Paragraphen 218 wert?: Partei ergreifen gegen das Gewissen |","1992.23.4095","1992-05-29","DIE ZEIT, Theo Waigel fordert den Rücktritt von Rita Süssmuth: Wieviel ist die Freiheit des Abgeordneten im Streit um den Paragraphen 218 wert?, Helmut Kohl, Theo Waigel, CDU, CSU, Rita Süssmuth, SPD, Reichstag, Rudolf Augstein, Bundestagspräsident, DDR, Eugen Gerstenmaier, Theo Waigel, Erding","http://www.zeit.de/1992/23/partei-ergreifen-gegen-das-gewissen"
"Chinas Reformer drücken bei der Modernisierung des Landes aufs Tempo. Der Süden, der von der Nähe zu Hongkong und Taiwan profitiert, geht bei Deng Xiaopings großem Experiment voran: Aufbruch im Land des Gelben Kaisers |","1992.23.4096","1992-05-29","DIE ZEIT, Chinas Reformer drücken bei der Modernisierung des Landes aufs Tempo. Der Süden, der von der Nähe zu Hongkong und Taiwan profitiert, geht bei Deng Xiaopings großem Experiment voran, Deng Xiaoping, Michail Gorbatschow, Hongkong, Mao Zedong, Taiwan, China, China, Japan, Provinz, Asien, Peking, Shanghai, Vietnam, Singapur, Macao, Moskau","http://www.zeit.de/1992/23/aufbruch-im-land-des-gelben-kaisers"
"Thailands König Bhumipol erzwang den Rücktritt des verhaßten Premiers Suchinda: Machtwort des Monarchen |","1992.23.4097","1992-05-29","DIE ZEIT, Thailands König Bhumipol erzwang den Rücktritt des verhaßten Premiers Suchinda, Militär, Thailand, Monarchie, Premierminister, Schießbefehl, Staatsoberhaupt","http://www.zeit.de/1992/23/machtwort-des-monarchen"
"Seit einem Jahr sieht die Welt dem Krieg auf dem Balkan hilflos zu. Gibt es militärische Mittel, um die Serben zur Räson zu bringen?: Sanktionen, immer nur Sanktionen? |","1992.23.4098","1992-05-29","DIE ZEIT, Seit einem Jahr sieht die Welt dem Krieg auf dem Balkan hilflos zu. Gibt es militärische Mittel, um die Serben zur Räson zu bringen?, Krieg, Balkan, Theo Sommer, Vereinte Nationen, Bosnien und Herzegowina, Bürgerkrieg, Europäische Gemeinschaft, Kroatien, Serbien, Slobodan Miloševic, Völkerrecht, Weltbank, Irak, Jugoslawien, Libanon, Ungarn, Belgrad, Sarajevo","http://www.zeit.de/1992/23/sanktionen-immer-nur-sanktionen"
"Zu Tausenden flüchten Frauen und Kinder aus Bosnien-Herzegowina: verängstigt, hungrig und ohne Hoffnung: Die Verdammten von Sarajevo |","1992.23.4099","1992-05-29","DIE ZEIT, Zu Tausenden flüchten Frauen und Kinder aus Bosnien-Herzegowina: verängstigt, hungrig und ohne Hoffnung, Caritas, Sarajevo, Bosnien und Herzegowina, Flüchtling, Hoffnung, Kroatien, Vereinte Nationen, Jugoslawien, Kinder, Montenegro, Serbien, Türkei, Zagreb, München","http://www.zeit.de/1992/23/die-verdammten-von-sarajevo"
"Europa: Welches Land bekommt die neue gemeinsame Zentralbank?: Poker mit Sechs |","1992.23.4100","1992-05-29","DIE ZEIT, Europa: Welches Land bekommt die neue gemeinsame Zentralbank?, Bundesbank, Theo Waigel, Jacques Delors, Poker, Luxemburg, Parlament, Währungspolitik, Frankreich, MIT, Straßburg, Brüssel, London, Paris, Amsterdam, Bonn, Lissabon","http://www.zeit.de/1992/23/poker-mit-sechs"
"Europäische Gemeinschaft: Realsatire |","1992.23.4101","1992-05-29","DIE ZEIT, Europäische Gemeinschaft, Recht, Betrug, Energie, Europäische Gemeinschaft, Fernsehen, Fußball, Geld, Gründung, Karriere, Richter, Satire, Wunder, Bulgarien, Brüssel, Würzburg","http://www.zeit.de/1992/23/realsatire"
"Vereinigte Staaten: Ross Perot könnte Präsident werden. Seine Pläne sind radikal, aber unausgegoren: Kandidat für Millionen |","1992.23.4102","1992-05-29","DIE ZEIT, Vereinigte Staaten: Ross Perot könnte Präsident werden. Seine Pläne sind radikal, aber unausgegoren, Präsident, Bill Clinton, George W.  Bush, Detroit, Drogensucht, USA, Iran, New York, Washington D.C., Texas","http://www.zeit.de/1992/23/kandidat-fuer-millionen"
"Zinsen: Trendumkehr |","1992.23.4103","1992-05-29","DIE ZEIT, Zinsen, Bundesbank, Bundesregierung, Geldpolitik, Konjunktur, Leitzins, Neuverschuldung, Zinsen","http://www.zeit.de/1992/23/trendumkehr"
"ZEIT/Südprojekt-Prognose: Hoffnung für den Dax |","1992.23.4104","1992-05-29","DIE ZEIT, ZEIT/Südprojekt-Prognose, Dax, Aktienindex, Bank, Hoffnung, Industrie, Konjunktur, Konsumklima, Streik","http://www.zeit.de/1992/23/hoffnung-fuer-den-dax"
"Bonner Kulisse |","1992.23.4105","1992-05-29","DIE ZEIT, , Theo Waigel, Bundesbank, Bundesregierung, Bundestag, Gehaltserhöhung, Ingrid Matthäus-Maier, Vermittlungsausschuss, Berlin, Rheinland-Pfalz, Sachsen","http://www.zeit.de/1992/23/bonner-kulisse"
"Tarifrunde: Lehrstück |","1992.23.4106","1992-05-29","DIE ZEIT, Tarifrunde, Tarifrunde, Arbeitgeber, Druckindustrie, Frieden, Geschichte, Hoffnung, Metallindustrie, Vernunft","http://www.zeit.de/1992/23/lehrstueck"
"Markt-Report: Über die Hürde |","1992.23.4107","1992-05-29","DIE ZEIT, Markt-Report, BMW, Dax, Ausländer, Pirelli, Aktie, Aktienindex, Aktienmarkt, Fusion, Hoesch, Metallindustrie, Streik, Umsatz, Themse","http://www.zeit.de/1992/23/ueber-die-huerde"
"Mikroelektronik: Verkommt Europa zur technologischen Kolonie Japans? Einmal mehr scheiterte der Versuch, mit einer europäischen Chip-Allianz Paroli zu bieten: Mißklänge im Mega-Sextett |","1992.23.4108","1992-05-29","DIE ZEIT, Mikroelektronik: Verkommt Europa zur technologischen Kolonie Japans? Einmal mehr scheiterte der Versuch, mit einer europäischen Chip-Allianz Paroli zu bieten, Europa, Bosch AG, Karlheinz Kaske, Fabrik, Japan, Unterhaltungselektronik, MIT, Taiwan, Brüssel, Nordamerika","http://www.zeit.de/1992/23/missklaenge-im-mega-sextett"
"Im Osten müssen Investitionen Vorrang bekommen: Umkehr tut not |","1992.23.4109","1992-05-29","DIE ZEIT, Im Osten müssen Investitionen Vorrang bekommen, Bundesregierung, Jürgen Möllemann, Kurt Biedenkopf, Arbeitsbeschaffungsmaßnahme, Konsum, Ostdeutschland, Währungsunion, Bonn","http://www.zeit.de/1992/23/umkehr-tut-not"
"Umwelt: Die Chance zur Wiederaufbereitung von Bremsflüssigkeit wird nicht genutzt: Macht der Gewohnheit |","1992.23.4110","1992-05-29","DIE ZEIT, Umwelt: Die Chance zur Wiederaufbereitung von Bremsflüssigkeit wird nicht genutzt, BASF, BMW, Hoechst, Entsorgung, Wiederaufbereitung, Malediven","http://www.zeit.de/1992/23/macht-der-gewohnheit"
"Afrika: Dem Süden droht eine katastrophale Mißernte. Sie ist nicht allein Folge der anhaltenden Dürre, sondern auch Resultat einer verfehlten Agrarpolitik: Programmierte Hungersnot |","1992.23.4111","1992-05-29","DIE ZEIT, Afrika: Dem Süden droht eine katastrophale Mißernte. Sie ist nicht allein Folge der anhaltenden Dürre, sondern auch Resultat einer verfehlten Agrarpolitik, Agrarpolitik, Hungersnot, Internationaler Währungsfonds, Simbabwe, Dürre, Frederik Willem de Klerk, Mosambik, Südafrika, Tabak, Angola, Botsuana, Rhodesien, Sambia, USA, Afrika","http://www.zeit.de/1992/23/programmierte-hungersnot"
"Italien: Vor allem im Norden verstärkt sich der Kampf gegen Korruption, Vetternwirtschaft und Verschwendung: Aufstand der Saubermänner |","1992.23.4112","1992-05-29","DIE ZEIT, Italien: Vor allem im Norden verstärkt sich der Kampf gegen Korruption, Vetternwirtschaft und Verschwendung, Giovanni Agnelli, Guido Carli, Fiat, Italien, Carlo de Benedetti, Paolo Cirino Pomicino, Europa, Mailand, Brüssel, Rom, Bologna, Maastricht, Norditalien, Sachsen-Anhalt, Turin","http://www.zeit.de/1992/23/aufstand-der-saubermaenner"
"France Telecom: Das französische Fernmeldeunternehmen könnte ein Modell für die zweite Postreform in der Bundesrepublik sein: Der aufgeweckte Riese |","1992.23.4113","1992-05-29","DIE ZEIT, France Telecom: Das französische Fernmeldeunternehmen könnte ein Modell für die zweite Postreform in der Bundesrepublik sein, British Telecom, Finanzministerium, Frankreich, Telekommunikation, Unternehmen, Israel, Jugoslawien, USA, Europa, Paris, Afrika, Bonn, Jerusalem","http://www.zeit.de/1992/23/der-aufgeweckte-riese"
"Wahlen in Berlin: Das wirtschaftspolitische Programm der Republikaner beschränkt sich auf populistische Schlagworte und Allgemeinplätze: Mit den Parolen von gestern |","1992.23.4114","1992-05-29","DIE ZEIT, Wahlen in Berlin: Das wirtschaftspolitische Programm der Republikaner beschränkt sich auf populistische Schlagworte und Allgemeinplätze, Thomas Steg, Franz Schönhuber, CSU, Republikaner (USA), Gerhard Frey, Ausländer, Elisabeth Noelle-Neumann, Europäische Gemeinschaft, Landtag, Populismus, Bundesrepublik Deutschland, MIT, Bayern, Bielefeld, Europa, Niedersachsen","http://www.zeit.de/1992/23/mit-den-parolen-von-gestern"
