"title","number","date","keywords","link"
"Zeitspiegel |","1991.12.2005","1991-03-15","DIE ZEIT, , Carlos Menem, Helmut Kohl, Richard Wagner, Golfkrieg, Herta Müller, Ion Iliescu, Präsident, Argentinien, Rumänien, Bonn, Bukarest","http://www.zeit.de/1991/12/zeitspiegel"
"Unruhen in Belgrad: Der Zauberlehrling des Marschalls |","1991.12.2006","1991-03-15","DIE ZEIT, Unruhen in Belgrad, Slobodan Miloševic, Belgrad, Jugoslawien, Kommunistische Partei, Separatismus, Serbien, Kosovo, Montenegro, Spanien, Unruhen, Baskenland, Europa, Nordirland, Osteuropa","http://www.zeit.de/1991/12/der-zauberlehrling-des-marschalls"
"Wolfgang Ebert: Kriegskameraden |","1991.12.2007","1991-03-15","DIE ZEIT, Wolfgang Ebert, Saddam Hussein, Krieg, Präsident, Rüstungsindustrie, Herz, Seele, Wolfgang Ebert","http://www.zeit.de/1991/12/kriegskameraden"
"Die Macht der Wahrheit |","1991.12.2008","1991-03-15","DIE ZEIT, , Patricio Aylwin, Salvador Allende, Katholische Kirche, Chile, Menschenrechtsverletzung, Opfer, Präsident, Paraguay","http://www.zeit.de/1991/12/die-macht-der-wahrheit"
"Chomeinis Erbe |","1991.12.2009","1991-03-15","DIE ZEIT, , Saddam Hussein, Ruhollah Chomeini, Irak, Exil, Pluralismus, Erbe, Basra, Beirut, Damaskus, Kuwait, Teheran, Washington D.C","http://www.zeit.de/1991/12/chomeinis-erbe"
"Rücktritt in Frankfurt: Hoffnung ohne Träger |","1991.12.2010","1991-03-15","DIE ZEIT, Rücktritt in Frankfurt, Volker Hauff, SPD, CDU, Hans Eichel, Joschka Fischer, Oskar Lafontaine, Björn Engholm, Drogensucht, Hoffnung, Landesregierung, Magersucht, Obdachlosigkeit, Oberbürgermeister, Wiesbaden","http://www.zeit.de/1991/12/hoffnung-ohne-traeger"
"James Bakers Mission in Nahost: Klatschen mit einer Hand |","1991.12.2011","1991-03-15","DIE ZEIT, James Bakers Mission in Nahost, George W.  Bush, Izchak Schamir, David Levy, Nahost, PLO, François Mitterrand, Israel, Jassir Arafat, Frieden, Hosni Mubarak, Palästinenser, Regierungssprecher, Syrien, Vereinte Nationen, Gazastreifen, Jordanien, MIT, Jerusalem, Kuwait","http://www.zeit.de/1991/12/klatschen-mit-einer-hand"
"Berlin: Jetzt kommt es knüppeldick |","1991.12.2012","1991-03-15","DIE ZEIT, Berlin, Berlin, Theo Waigel, IHK, Sony, Akademie der Wissenschaften, Berliner Senat, Bonn, Dresden, München, Ostberlin, Osteuropa","http://www.zeit.de/1991/12/jetzt-kommt-es-knueppeldick"
"Markt-Report: Hoffen und Bangen |","1991.12.2013","1991-03-15","DIE ZEIT, Markt-Report, Aktie, Aktienmarkt, Bank, Depfa Bank, Handel, Hoffnung, Liquidität, Wunder, Hamburg","http://www.zeit.de/1991/12/hoffen-und-bangen"
"Bonner Kulisse |","1991.12.2014","1991-03-15","DIE ZEIT, , Jürgen Möllemann, Theo Waigel, Finanzministerium, Helmut Haussmann, Johann Eekhoff, MBB, Staatssekretär, Bonn, München","http://www.zeit.de/1991/12/bonner-kulisse"
"Japan: Ein Mythos wird erschüttert |","1991.12.2015","1991-03-15","DIE ZEIT, Japan, Japan, Eigenheim, Helmut Becker, tTokyo, USA, Europa, Los Angeles","http://www.zeit.de/1991/12/ein-mythos-wird-erschuettert"
"Börsenspiel: Fortunas Füllhorn für die Mutigen |","1991.12.2016","1991-03-15","DIE ZEIT, Börsenspiel, Dow Jones, Anlageberater, Golfkrieg, Philip Morris, Vermögensverwaltung, Europa, Osteuropa","http://www.zeit.de/1991/12/fortunas-fuellhorn-fuer-die-mutigen"
"Südkorea: Zweiter Start zum Höhenflug |","1991.12.2017","1991-03-15","DIE ZEIT, Südkorea, Samsung, Südkorea, Hyundai, Dollar, Export, McDonnell Douglas, Japan, Sowjetunion, Taiwan, USA, Seoul, Asien, Fernost","http://www.zeit.de/1991/12/zweiter-start-zum-hoehenflug"
"Eine umstrittene Entscheidung: Die Treuhandanstalt will die Carl-Zeiss-Werke der alten Jenaer Stiftung zurückgeben: Offene Wunden der Teilung |","1991.12.2018","1991-03-15","DIE ZEIT, Eine umstrittene Entscheidung: Die Treuhandanstalt will die Carl-Zeiss-Werke der alten Jenaer Stiftung zurückgeben, DDR, Landesregierung, Planetarium, Treuhandanstalt, Verstaatlichung, Stiftung, Thüringen","http://www.zeit.de/1991/12/offene-wunden-der-teilung"
"Rudolf Fangen: Pferde melken |","1991.12.2019","1991-03-15","DIE ZEIT, Rudolf Fangen, Theo Waigel, Karl Schiller, EMMA, Agentur, Bier, Bundesfinanzminister, Bundeskanzler, Gedächtnis, Herbst, Lehrer, Presse, See, Vermögensteuer, Bodensee, Saarland","http://www.zeit.de/1991/12/pferde-melken"
"Wilfried Herz:: Lob der Niederlage |","1991.12.2020","1991-03-15","DIE ZEIT, Wilfried Herz:, Jürgen Möllemann, Theo Waigel, Helmut Kohl, Finanzministerium, Wirtschaftsministerium, Bundeswirtschaftsminister, Finanzminister, Johannes Ludewig, Privatisierung, Sanierung, Treuhandanstalt, Wirtschaftsminister, Bonn","http://www.zeit.de/1991/12/lob-der-niederlage"
"Otto Graf Lambsdorff: Der Umfaller |","1991.12.2021","1991-03-15","DIE ZEIT, Otto Graf Lambsdorff, Otto Graf Lambsdorff, Theo Waigel, Hermann Otto Solms, Bundesregierung, CDU, Franz Josef Strauß, Martin Bangemann, Otto, Unionsfraktion, Wirtschaftsministerium, Bundestag, DDR, Ingrid Matthäus-Maier, Mineralölsteuer, Wolfgang Roth","http://www.zeit.de/1991/12/der-umfaller"
"Tarifverhandlungen im Öffentlichen Dienst: Explosive Stimmung |","1991.12.2022","1991-03-15","DIE ZEIT, Tarifverhandlungen im Öffentlichen Dienst, Bundesregierung, Monika Wulf-Mathies, Wolfgang Schäuble, Heide Simonis, Arbeitgeber, Arbeitskampf, DAG, Deutsche Angestellten Gewerkschaft, Gehalt, Tarifrunde, Warnstreik, ÖTV, Schleswig-Holstein, Stuttgart","http://www.zeit.de/1991/12/explosive-stimmung"
"Krise in der Sowjetunion: „Rückkehr zu Stalin ist unmöglich“ |","1991.12.2023","1991-03-15","DIE ZEIT, Krise in der Sowjetunion, Boris Jelzin, Sowjetunion, Eigentum, Grigori Jawlinski, Litauen, Ostdeutschland, Rubel, Russland, Demokratie, Polen, Leningrad, Moskau","http://www.zeit.de/1991/12/rueckkehr-zu-stalin-ist-unmoeglich"
"Dollar: Siegestaumel |","1991.12.2024","1991-03-15","DIE ZEIT, Dollar, Dollar, Geld, Kapitalmarkt, Notenbank, US-Armee, Wechselkurs, Wertpapierhandel, Währung, Ökonomie, Kuwait","http://www.zeit.de/1991/12/siegestaumel"
"Leistung lohnt sich nicht |","1991.12.2025","1991-03-15","DIE ZEIT, , Meinhard Miegel, Hannah Arendt, Einkommen, Minderheit, Volkswirtschaft, Dresden, Düsseldorf, Eisenach, Eschwege, Frankfurt am Main, Frankfurt an der Oder","http://www.zeit.de/1991/12/leistung-lohnt-sich-nicht"
"Wirtschaftsbuch: Die Basis bröckelt |","1991.12.2026","1991-03-15","DIE ZEIT, Wirtschaftsbuch, George W.  Bush, Wirtschaftspolitik, Auslandsinvestition, Deregulierung, Dollar, Japan, MIT, Notenbank, USA, Ökonomie, Cambridge, Europa, New York, Westeuropa","http://www.zeit.de/1991/12/die-basis-broeckelt"
"British Airways: Appetit auf Berliner Luft |","1991.12.2027","1991-03-15","DIE ZEIT, British Airways, Margaret Thatcher, British Airways, Lufthansa, Boeing, Airline, Bayerische Vereinsbank, Flughafen, Privatisierung, Verkehrsminister, Berlin, Brüssel, Europa, Heathrow, Washington D.C","http://www.zeit.de/1991/12/appetit-auf-berliner-luft"
"Private Autobahnen: Null-Lösung |","1991.12.2028","1991-03-15","DIE ZEIT, Private Autobahnen, Autobahn, Bundesverkehrsminister, Günther Krause, Kapitalmarkt, Kredit, Miete, Unternehmen, Autobahn","http://www.zeit.de/1991/12/null-loesung"
"Der exportierte Frevel |","1991.12.2029","1991-03-15","DIE ZEIT, , Greenpeace, Papierindustrie, Kanada, Schweden, Bonn","http://www.zeit.de/1991/12/der-exportierte-frevel"
