"title","number","date","keywords","link"
"Bonner Bühne: Zu elefantös? |","1990.47.1449","1990-11-16","DIE ZEIT, Bonner Bühne, Bühne, Hans-Jochen Vogel, CDU, CSU, Grüne, SPD, Volker Rühe, Wolfgang Thierse, DDR, Dorothee Wilms, Heinz Galinski, Jahrestag, Mauerfall, Wolfgang Bötsch, Bonn, Berlin","http://www.zeit.de/1990/47/zu-elefantoes"
"Zeitspiegel |","1990.47.1450","1990-11-16","DIE ZEIT, , Hans-Dietrich Genscher, Allah, Bundesaußenminister, Eduard Schewardnadse, Gerhard Prause, Hauptstadt, Roland Dumas, Volker Ullrich, Übersee, Ukraine, Bagdad, Halle an der Saale, Kiew, Riad, Saale, Sachsen-Anhalt","http://www.zeit.de/1990/47/zeitspiegel"
"Kurzportrait: Mary Robinson: Irlands erste Bürgerin |","1990.47.1451","1990-11-16","DIE ZEIT, Kurzportrait: Mary Robinson, Mary Robinson, Katholische Kirche, Allianz, Empfängnisverhütung, Gleichberechtigung, Homosexualität, Irland, Logik, Skandal, Irland, Luxemburg, Dublin, Straßburg","http://www.zeit.de/1990/47/irlands-erste-buergerin"
"Aufruhr in Indien: Die Einheit steht auf dem Spiel |","1990.47.1452","1990-11-16","DIE ZEIT, Aufruhr in Indien, Indien, Dschihad, Moschee, Religion, Sowjetunion, Delhi","http://www.zeit.de/1990/47/die-einheit-steht-auf-dem-spiel"
"Weltbühne: Sohn des Himmels |","1990.47.1453","1990-11-16","DIE ZEIT, Weltbühne, Akihito, Helmut Becker, Japan, Nationalhymne, Staatsoberhaupt, tTokyo, Yen","http://www.zeit.de/1990/47/sohn-des-himmels"
"„Wir können uns kein neues Volk suchen“ |","1990.47.1454","1990-11-16","DIE ZEIT, , Václav Havel, Dissident, Europäische Gemeinschaft, Parlamentswahl, Revolution, Tschechoslowakei, Prag, Slowakei, USA, Osteuropa, Wien","http://www.zeit.de/1990/47/wir-koennen-uns-kein-neues-volk-suchen"
"Willy Brandts Mission in den Irak hat viel Kritik erregt – aber 175 Geiseln die Freiheit gebracht: „Wir fühlten uns einfach verlassen“ |","1990.47.1455","1990-11-16","DIE ZEIT, Willy Brandts Mission in den Irak hat viel Kritik erregt – aber 175 Geiseln die Freiheit gebracht, Irak, Saddam Hussein, Willy Brandt, Bundesregierung, Ausländer, Abenteuerurlaub, Frankfurter Flughafen, Wiedervereinigung, Bagdad, Iran, Panama, Saudi Arabien, Kuwait, Asien, Basra, Grenada, Karatschi","http://www.zeit.de/1990/47/wir-fuehlten-uns-einfach-verlassen"
"Parteien: Teurer Kampf um die Stimmen |","1990.47.1456","1990-11-16","DIE ZEIT, Parteien, CDU, CSU, SPD, Edelgard Bulmahn, FDP, Grüne, Angelika Beer, Auswärtiges Amt, Bundestag, Bundestagswahl, DDR, Gerda Hasselfeldt, Landtagswahl, Wahlkampf, Bonn, Bayern, München","http://www.zeit.de/1990/47/teurer-kampf-um-die-stimmen"
"Präsident Bush: Neue Wende |","1990.47.1457","1990-11-16","DIE ZEIT, Präsident Bush, George W.  Bush, Präsident, Autobahn, Brücke, Dollar, Steuer, Traum, Geld","http://www.zeit.de/1990/47/neue-wende"
"Umweltskandal: Tarnung im Schweinestall |","1990.47.1458","1990-11-16","DIE ZEIT, Umweltskandal, Bürgerinitiative, DDR, Stasi, Umweltministerium, Bonn, Thüringen","http://www.zeit.de/1990/47/tarnung-im-schweinestall"
"Mark-Report: Noch keine Wende |","1990.47.1459","1990-11-16","DIE ZEIT, Mark-Report, BASF, Hoechst, Aktie, Aktienmarkt, Bayer AG, Beiersdorf AG, Dividende, Gewinn, Rendite, Versicherung, Ölpreis, Übernahme","http://www.zeit.de/1990/47/noch-keine-wende"
"Frankreich: Ungeliebte Kinder |","1990.47.1460","1990-11-16","DIE ZEIT, Frankreich, Frankreich, Algerien, Jugendliche, Yves Montand, Kinder, Libanon, Libyen, Marokko, Tunesien","http://www.zeit.de/1990/47/ungeliebte-kinder"
"Bonner Kulisse |","1990.47.1461","1990-11-16","DIE ZEIT, , Michael Glos, Theo Waigel, Bundesregierung, Ignaz Kiechle, Joachim Poß, SPD, CDU, CSU, Wolfgang Bötsch, Kurt Biedenkopf, Lothar Späth, Bundestag, Gewerbesteuer, Körperschaftsteuer, Rohstoff, Spitzensteuersatz, Vermögensteuer, Thailand, Brüssel","http://www.zeit.de/1990/47/bonner-kulisse"
"Fritz Vorholz:: Wie bei den Neandertalern |","1990.47.1462","1990-11-16","DIE ZEIT, Fritz Vorholz:, Bundesregierung, Grüne, Abfallwirtschaft, Umweltminister, Bonn","http://www.zeit.de/1990/47/wie-bei-den-neandertalen"
"Zeitliches aus der UdSSR: Nachhilfe von Adam Smith |","1990.47.1463","1990-11-16","DIE ZEIT, Zeitliches aus der UdSSR, Adam Smith, Sowjetunion, Fernsehen, Kapitalismus, Pepsi, Sendung, Sowjetunion, Polen, Ungarn, Moskau","http://www.zeit.de/1990/47/nachhilfe-von-adam-smith"
"Südafrika: Notquartier auf dem Friedhof |","1990.47.1464","1990-11-16","DIE ZEIT, Südafrika, Südafrika, Frederik Willem de Klerk, SPD, ANC, Apartheid, Gebühr, Miete, England, Johannesburg, Berlin, Pretoria","http://www.zeit.de/1990/47/notquartier-auf-dem-friedhof"
"Höhere Zinsen für Exoten |","1990.47.1465","1990-11-16","DIE ZEIT, , Deutsche Bank, Anleihe, D-Mark, Einkommenssteuer, Rendite, Weltbank, Brasilien, Südafrika, Zinsen","http://www.zeit.de/1990/47/hoehere-zinsen-fuer-exoten"
"co op: Stilles Ende |","1990.47.1466","1990-11-16","DIE ZEIT, co op, DG Bank, Hans Friderichs, Bilanzfälschung, Chef, Gericht, Herbst, Steuer, Unternehmen, Co op","http://www.zeit.de/1990/47/stilles-ende"
"Die Rüstungszaren lassen nicht locker |","1990.47.1467","1990-11-16","DIE ZEIT, , Michail Gorbatschow, Verteidigungsministerium, Nikita Chruschtschow, Rohstoff, Vereinte Nationen, Sowjetunion, USA, Moskau, Ural","http://www.zeit.de/1990/47/die-ruestungszaren-lassen-nicht-locker"
"Privatisierung: Ein Ersatz für die Börse |","1990.47.1468","1990-11-16","DIE ZEIT, Privatisierung, Börse, Privatisierung, Aktie, Aktienmarkt, Eigentum, Horst Siebert, Treuhandanstalt, Unternehmen, Vertrag, Polen, Ungarn","http://www.zeit.de/1990/47/ein-ersatz-fuer-die-boerse"
"Karriere: Frontwechsel |","1990.47.1469","1990-11-16","DIE ZEIT, Karriere, Wolfgang Berghofer, Karriere, Edzard Reuter, SAP, Siemens AG, DDR, Klaus Schwab, tTokyo, Treuhandanstalt, Möbel, Dresden, Stuttgart, Berlin, Davos, Sachsen","http://www.zeit.de/1990/47/frontwechsel"
"Krise in der Rüstungsindustrie: Auf Leben und Tod |","1990.47.1470","1990-11-16","DIE ZEIT, Krise in der Rüstungsindustrie, Bundesregierung, Grüne, Tod, Rüstungsindustrie, Bundeswehr, Handfeuerwaffe, Willy Wimmer, Bonn, Württemberg","http://www.zeit.de/1990/47/auf-leben-und-tod"
"Italien: Spiel auf Zeit |","1990.47.1471","1990-11-16","DIE ZEIT, Italien, Italien, Guido Carli, Karl Otto Pöhl, DDR, Kriminalroman, Neuverschuldung, Notenbank, Wechselkurs, Währungspolitik, Sowjetunion, Türkei, USA","http://www.zeit.de/1990/47/spiel-auf-zeit"
"Luftverkehr: Anflug zur letzten Landung? |","1990.47.1472","1990-11-16","DIE ZEIT, Luftverkehr, Lufthansa, Airbus, Boeing, Continental, Luftverkehr, USA, Dollar, Luftfahrt, Unternehmen, Italien, Europa, Kuwait, London","http://www.zeit.de/1990/47/anflug-zur-letzten-landung"
