"title","number","date","keywords","link"
"Nach dem PDS-Erfolg geht ein Riß durch Brandenburgs Hauptstadt Potsdam: Die neue Zeit verwirrt |","1993.50.6201","1993-12-10","DIE ZEIT, Nach dem PDS-Erfolg geht ein Riß durch Brandenburgs Hauptstadt Potsdam, SPD, CDU, Hauptstadt, Matthias Platzeck, Potsdam, DDR, Oberbürgermeister, PDS, Stichwahl, Umweltminister, Berlin, Frankfurt an der Oder, Lausitz","http://www.zeit.de/1993/50/die-neue-zeit-verwirrt"
"Stahl: Heuchelei |","1993.50.6202","1993-12-10","DIE ZEIT, Stahl, Autor, Brief, Chef, Stahlindustrie, Unternehmen, Belgien, Frankreich, Großbritannien, Luxemburg, Niederlande","http://www.zeit.de/1993/50/heuchelei"
"Wahlen in Chile: Harte Reformen und preußischer Fleiß machen das Land zum Primus Südamerikas: Aufstieg der Hinterwäldler |","1993.50.6203","1993-12-10","DIE ZEIT, Wahlen in Chile: Harte Reformen und preußischer Fleiß machen das Land zum Primus Südamerikas, Augusto Pinochet, Chile, Dollar, Lateinamerika, Vereinte Nationen, Argentinien, Brasilien, Israel, Kanada, Südamerika, Anden, Baskenland, Buenos Aires, Wales","http://www.zeit.de/1993/50/aufstieg-der-hinterwaeldler"
"Steuern: Geschenk |","1993.50.6204","1993-12-10","DIE ZEIT, Steuern, Autofahrer, Geld, Herz, Steuer","http://www.zeit.de/1993/50/geschenk"
"EU-Entwicklungshilfe: Geld nur mit politischen Auflagen: Klare Verhältnisse |","1993.50.6205","1993-12-10","DIE ZEIT, EU-Entwicklungshilfe: Geld nur mit politischen Auflagen, Geld, Grüne, Führungskraft, Brüssel, Haiti, Kuba, MIT, Sudan, Afrika, Europa, Malawi, Pazifik, Straßburg","http://www.zeit.de/1993/50/klare-verhaeltnisse"
"Markt-Report: Auf festen Füßen |","1993.50.6206","1993-12-10","DIE ZEIT, Markt-Report, BMW, Dax, Ausländer, Dresdner Bank, Aktie, Aktienindex, Aktienmarkt, Daimler AG, Forschung, Gewinn, Kommunalwahl, Regierungswechsel, Rüstung, Unternehmen, Bonn, Brandenburg","http://www.zeit.de/1993/50/auf-festen-fuessen"
"Nobelpreis für Wirtschaftswissenschaften: Die Kriterien für seine Auswahl wurden immer einseitiger: Wie von unsichtbarer Hand |","1993.50.6207","1993-12-10","DIE ZEIT, Nobelpreis für Wirtschaftswissenschaften: Die Kriterien für seine Auswahl wurden immer einseitiger, Alfred Nobel, Gunnar Myrdal, Nobelpreis, Schweden, Auszeichnung, Olof Palme, Physik, Ökonomie, USA, Stockholm","http://www.zeit.de/1993/50/wie-von-unsichtbarer-hand"
"Bonner Kulisse |","1993.50.6208","1993-12-10","DIE ZEIT, , VW, Bundesfinanzministerium, Ferdinand Piëch, Bundesregierung, Helmut Kohl, Lufthansa, Theo Waigel, Bundesfinanzminister, Bundeshaushalt, Großunternehmen, Paul Krüger, Verkehrsministerium, Bonn, Wolfsburg","http://www.zeit.de/1993/50/bonner-kulisse"
"Management: Die wundersame Karriere der „Nieten in Nadelstreifen“: Vom Sockel gestoßen |","1993.50.6209","1993-12-10","DIE ZEIT, Management: Die wundersame Karriere der „Nieten in Nadelstreifen“, Roland Berger, Karriere, VW, Heinrich von Pierer, Kaufhof, Arnold Gehlen, Bestseller, Buch, Dasa, Droemer Knaur, Hoesch, tSpringer Verlag, Zeitschrift, Dallas","http://www.zeit.de/1993/50/vom-sockel-gestossen"
"Rudolf Engen: Der SuWa-Effekt |","1993.50.6210","1993-12-10","DIE ZEIT, Rudolf Engen, Günter Rexrodt, Bundesregierung, EMMA, Automobilindustrie, Bundestag, Bundeswirtschaftsminister, Druckindustrie, Gaststätte, Karneval, Kommunalwahl, Landtag, Rubel, Wahl, Wahlkampf, Waschmittel, Agent, Lärm, Bonn, Europa, Köln","http://www.zeit.de/1993/50/der-suwa-effekt"
"Verkehr: Binnenschiffer fürchten um ihre Existenz: Gefährliche Fracht |","1993.50.6211","1993-12-10","DIE ZEIT, Verkehr: Binnenschiffer fürchten um ihre Existenz, Matthias Wissmann, CDU, FDP, SPD-Fraktion, Veba, Bundesverkehrsminister, Europäischer Gerichtshof, Günther Krause, Kohle, Transport, Verkehr, Belgien, Frankreich, Niederlande, Karlsruhe, Duisburg, Rotterdam","http://www.zeit.de/1993/50/gefaehrliche-frache"
"Verbraucherschutz: In Europa wächst die verwirrende Vielfalt von Gütesiegeln: Biofaust gegen Ökoblume |","1993.50.6212","1993-12-10","DIE ZEIT, Verbraucherschutz: In Europa wächst die verwirrende Vielfalt von Gütesiegeln, Europa, Grüne, Binnenmarkt, Bioprodukt, Europaparlament, Europäischer Gerichtshof, Brüssel","http://www.zeit.de/1993/50/biofaust-gegen-oekoblume"
"Telekommunikation: Frankreichs und Deutschlands Fernmeldeunternehmen rücken zusammen: Spätere Heirat nicht ausgeschlossen |","1993.50.6213","1993-12-10","DIE ZEIT, Telekommunikation: Frankreichs und Deutschlands Fernmeldeunternehmen rücken zusammen, Edouard Balladur, Heirat, Helmut Ricke, Volvo, Aktiengesellschaft, Allianz, Frankreich, Umsatz, Europa, Berlin, Brüssel, Paris","http://www.zeit.de/1993/50/spaetere-heirat-nicht-ausgeschlossen"
"Schrottautos: Umleitung |","1993.50.6214","1993-12-10","DIE ZEIT, Schrottautos, Auto, Bundesumweltminister, Kabinett, Kunstwerk, Bonn, Köln","http://www.zeit.de/1993/50/umleitung"
"Europäische Union: In den Mitgliedsländern haben sich verschiedene Systeme der sozialen Sicherung durchgesetzt. Steht nun eine Harmonisierung bevor?: Zwischen Bismarck und Beveridge |","1993.50.6215","1993-12-10","DIE ZEIT, Europäische Union: In den Mitgliedsländern haben sich verschiedene Systeme der sozialen Sicherung durchgesetzt. Steht nun eine Harmonisierung bevor?, Otto von Bismarck, Dänemark, Arbeitgeber, Arbeitgeberbeitrag, Otto von Bismarck, Einkommen, Frankreich, Obdachlosigkeit, Sozialversicherung, Spanien, Steuer, Unfallversicherung, Belgien, Griechenland, Großbritannien, Italien, Luxemburg, Niederlande, Portugal, Europa, Brüssel","http://www.zeit.de/1993/50/zwischen-bismarck-und-beveridge"
"Die Banken erwirtschaften Rekordgewinne: Fette Beute |","1993.50.6216","1993-12-10","DIE ZEIT, Die Banken erwirtschaften Rekordgewinne, Bundesbank, Aldi, Dresdner Bank, BfG Bank, Dienstleistung, Europäische Gemeinschaft, Gewinn, Banken, Frankreich","http://www.zeit.de/1993/50/fette-beute"
"Ostdeutschland: Um ihre Arbeitsplätze zu retten, akzeptieren immer mehr Betriebsräte Löhne unter Tarif – die Gewerkschaften fürchten um ihren Einfluß: Auf der Suche nach neuen Modellen |","1993.50.6217","1993-12-10","DIE ZEIT, Ostdeutschland: Um ihre Arbeitsplätze zu retten, akzeptieren immer mehr Betriebsräte Löhne unter Tarif – die Gewerkschaften fürchten um ihren Einfluß, IG Metall, Arbeitgeberverband, DDR, Unternehmen, Berlin, Brandenburg, Dresden, Sachsen","http://www.zeit.de/1993/50/auf-der-suche-nach-neuen-modellen"
"Kuba: Die Freigabe des Dollar holt den Virus des Kapitalismus auf die Karibikinsel: Castros letztes Abenteuer |","1993.50.6218","1993-12-10","DIE ZEIT, Kuba: Die Freigabe des Dollar holt den Virus des Kapitalismus auf die Karibikinsel, Dollar, Abenteuer, Fidel Castro, Kapitalismus, Virus, Carlos, Diaspora, Exil, Kuba, Peso, Revolution, Schenkung, Mexiko, Sowjetunion, USA, Havanna, Miami","http://www.zeit.de/1993/50/castros-letztes-abenteuer"
"Lebensversicherungen: Die vorzeitige Kündigung kann sich auszahlen: Policen im Rendite-Test |","1993.50.6219","1993-12-10","DIE ZEIT, Lebensversicherungen: Die vorzeitige Kündigung kann sich auszahlen, Günter Rexrodt, Altersvorsorge, Rendite, Vertrag, Versicherung","http://www.zeit.de/1993/50/policen-im-rendite-test"
"Indien: Führende internationale Computerfirmen verlagern ihre Softwareproduktion auf den Subkontinent: Die Denkfabriken von Delhi |","1993.50.6220","1993-12-10","DIE ZEIT, Indien: Führende internationale Computerfirmen verlagern ihre Softwareproduktion auf den Subkontinent, Deutsche Bank, Siemens AG, Delhi, Hewlett-Packard, Indien, Joint-Venture, Motorola, USA, Bangalore, Bombay, Europa, München, Singapur","http://www.zeit.de/1993/50/die-denkfabriken-von-delhi"
