"title","number","date","keywords","link"
"Polen: Fließendes Chemielabor |","1990.23.712","1990-06-01","DIE ZEIT, Polen, Polen, Umweltministerium, Abwasser, DDR, Europäische Gemeinschaft, Vereinte Nationen, Krakau, Warschau, Danzig, Stockholm","http://www.zeit.de/1990/23/fliessendes-chemielabor"
"Oben ohne oder unten durch |","1990.23.713","1990-06-01","DIE ZEIT, , Helmut Kohl, Berthold Beitz, EMMA, Bekleidung, Bundesaußenminister, Daimler AG, Kur, MBB, Rhetorik, Oder","http://www.zeit.de/1990/23/oben-ohne-der-unten-durch"
"Rainer Hupe:: Die Stunde der Pessimisten |","1990.23.714","1990-06-01","DIE ZEIT, Rainer Hupe:, BASF, BMW, FDP, SPD, Theo Waigel, Bosch AG, Siemens AG, DDR, Fahrzeugbau, Luxusartikel, Tyll Necker, Cottbus, Eisenach, Karlsruhe, Nordrhein-Westfalen, Osteuropa, Rostock, Saarland","http://www.zeit.de/1990/23/die-stunder-der-pessimisten"
"Bonner Kulisse |","1990.23.715","1990-06-01","DIE ZEIT, , Heinz Riesenhuber, Gerhard Stoltenberg, Bundesregierung, Klaus Kinkel, Bundesnachrichtendienst, Edzard Reuter, Finanzministerium, Rita Süssmuth, Bundesrat, DDR, Daimler AG, Flugbereitschaft, Walter Momper, Bundesrepublik Deutschland, Luxemburg, Bonn","http://www.zeit.de/1990/23/bonner-kulisse"
"Werbung: Kosmisch |","1990.23.716","1990-06-01","DIE ZEIT, Werbung, Werbung, Daimler AG, Liebe, Schicksal, Stern, Umwelt, Umweltschutz, Werbekampagne, Bremen","http://www.zeit.de/1990/23/kosmisch"
"Südliches Afrika: Union der alten Feinde |","1990.23.717","1990-06-01","DIE ZEIT, Südliches Afrika, Afrika, ANC, Angola, Botsuana, Elfenbeinküste, Südafrika, Malawi, Sahara","http://www.zeit.de/1990/23/union-der-alten-feinde"
"DDR-Gewerkschaften: Einheit statt Pleite |","1990.23.718","1990-06-01","DIE ZEIT, DDR-Gewerkschaften, Franz Steinkühler, IG Metall, Betriebsrat, DDR, Ifa, Mitbestimmung, Trabant, Vermögen, Hamburg, Ost-Berlin, Rheinhausen, Zwickau","http://www.zeit.de/1990/23/einheit-statt-pleite"
"Gewerkschaften: Das Trio hinter Meyer |","1990.23.719","1990-06-01","DIE ZEIT, Gewerkschaften, Norbert Blüm, Rudolf Dreßler, Ulf Fink, Ursula Engelen-Kefer, Rita Süssmuth, SPD, Bundesanstalt für Arbeit, Kurt Biedenkopf, Bundestag, Energiepolitik, ÖTV, Berlin, Hamburg","http://www.zeit.de/1990/23/c"
"Eine riskante Roßkur |","1990.23.720","1990-06-01","DIE ZEIT, , Inflation, Lateinamerika, Präsident, Staatsdefizit, Telenovela, Weltbank, Rom, Washington D.C","http://www.zeit.de/1990/23/eine-riskante-rosskur"
"Markt-Report: Noch keine Hausse |","1990.23.721","1990-06-01","DIE ZEIT, Markt-Report, Bundesbank, Dax, Siemens AG, Ausländer, Aktie, Aktienindex, Bundesanleihe, Börse, DDR, Gewinn, Großunternehmen, Philips, Umsatz, Währungsunion","http://www.zeit.de/1990/23/noch-keine-hausse"
"Bund/Länder: Komplett |","1990.23.722","1990-06-01","DIE ZEIT, Bund/Länder, Bank, Bundesrat, Bundestagswahl, Endlager, Kernenergie, Umweltminister, Verfassungsgericht, Bonn, Gorleben, Nordrhein-Westfalen","http://www.zeit.de/1990/23/komplett"
"Kosten der Verteidigung: Weniger Waffen – mehr Wettbewerb |","1990.23.723","1990-06-01","DIE ZEIT, Kosten der Verteidigung, Verteidigungsministerium, Aufklärungssystem, Bundeswehr, MBB, Rüstung, Rüstungsindustrie, Frankreich, Großbritannien, Portugal, Schweden, Schweiz, Bonn, Europa","http://www.zeit.de/1990/23/weniger-waffen-mehr-wettbewerb"
"Bergbau: Zuoberst auf der Abschlußliste |","1990.23.724","1990-06-01","DIE ZEIT, Bergbau, BASF, Bergbau, Bundesregierung, Bundeswirtschaftsministerium, Preussag, Aufsichtsrat, Hajo Hoffmann, Ruhrgebiet, Saar, Ruhr, Saarland","http://www.zeit.de/1990/23/zuoberst-auf-der-abschlussliste"
"Währungsunion: Wie ein Urknall |","1990.23.725","1990-06-01","DIE ZEIT, Währungsunion, Erich Honecker, Währungsunion, DDR, Deutsches Institut für Wirtschaftsforschung, Haushalt, Nahrungsmittel, Statistisches Bundesamt, Urknall, Chemnitz, Elbe, Rostock","http://www.zeit.de/1990/23/wie-ein-urknall"
"Bundesbürger: Kauffreudig |","1990.23.726","1990-06-01","DIE ZEIT, Bundesbürger, Bundesbank, Auto, Bank, Darlehen, Gehalt, Geld, Restaurant","http://www.zeit.de/1990/23/kauffreudig"
