"title","number","date","keywords","link"
"Bonner Bühne: Nase vorn |","1990.19.561","1990-05-04","DIE ZEIT, Bonner Bühne, Bühne, CDU, SPD, Bundestag, Kanzleramt, Pianist, Verpackung, Volkskammer, Wahlkampf, Bonn, Nordrhein-Westfalen, Ost-Berlin","http://www.zeit.de/1990/19/nase-vorn"
"Ein Aufsteiger in Ost-Berlin: Neuer Besen, altes Reisig |","1990.19.562","1990-05-04","DIE ZEIT, Ein Aufsteiger in Ost-Berlin, Peter-Michael Diestel, CSU, SPD, Aufsteiger, Ost-Berlin, Wolfgang Schäuble, Erwin Huber, DDR, Hans-Joachim Maaz, Innenminister, Kraftsport, Lothar de Maizière , Markus Meckel, Polizei, Volkspolizei, Berlin, Leipzig","http://www.zeit.de/1990/19/neuer-besen-altes-reisig"
"Weltbühne: Feilschen um die Geiseln |","1990.19.563","1990-05-04","DIE ZEIT, Weltbühne, Ali Akbar Haschemi Rafsandschani, Iran, Libanon, Libyen, Syrien, Irak, Israel, USA, Beirut, Damaskus, Europa, Kuwait, Paris, Teheran, Tripolis, Washington D.C","http://www.zeit.de/1990/19/feilschen-um-die-geiseln"
"Autoseller: Triumph der Japaner |","1990.19.564","1990-05-04","DIE ZEIT, Autoseller, Toyota, VW, BMW, Ford, Mercedes, Opel, ADAC, Audi, Honda, Mazda, Mercedes-Benz, Mitsubishi, Auto, Golf, Polo, Qualität, TÜV, Verkehr","http://www.zeit.de/1990/19/triumph-der-japaner"
"ZEIT-Prognose: Die Mark bleibt stark |","1990.19.565","1990-05-04","DIE ZEIT, ZEIT-Prognose, Bundesbank, Dax, Aktienmarkt, Anleihe, D-Mark, Dollar, USA","http://www.zeit.de/1990/19/die-mark-bleibt-stark"
"Zeitliches aus Großbritannien: Kampf den Ferkeln |","1990.19.566","1990-05-04","DIE ZEIT, Zeitliches aus Großbritannien, Großbritannien, Margaret Thatcher, Richard Branson, Rockmusik, Umweltminister, London","http://www.zeit.de/1990/19/kampf-den-ferkeln"
"Springer gegen Kirch: „Ich werde gelinkt“ |","1990.19.567","1990-05-04","DIE ZEIT, Springer gegen Kirch, Leo Kirch, Film, Aufsichtsrat, Geschäftsführer, Privatsender, tSpringer Verlag","http://www.zeit.de/1990/19/ich-werde-gelinkt"
"Bonner Kulisse |","1990.19.568","1990-05-04","DIE ZEIT, , Theo Waigel, Helmut Kohl, Bundesregierung, Eduard Lintner, Franz Josef Strauß, Konrad Adenauer, Kurt Faltlhauser, Wilhelm Hankel, Bundesfinanzminister, DDR, U-Bahn, Bonn, München, Nordrhein-Westfalen","http://www.zeit.de/1990/19/bonner-kulisse"
"Verhandlungen Bundesrepublik / DDR: Ein Unabhängiger in der Pflicht |","1990.19.569","1990-05-04","DIE ZEIT, Verhandlungen Bundesrepublik / DDR, DDR, Hans Tietmeyer, Karl Otto Pöhl, Bundesbank, Bundesregierung, Horst Köhler, Theo Waigel, Deutsche Bundesbank, Gerhard Stoltenberg, Helmut Schlesinger, Otto Graf Lambsdorff, Wirtschaftspolitik, Bundeskanzler, Finanzpolitik, Geldpolitik, Staatssekretär, Währungsunion, Bonn, Ost-Berlin, Texas","http://www.zeit.de/1990/19/ein-unabhaengiger-in-der-pflicht"
"Wall Street: „Bar oder per Scheck?“ |","1990.19.570","1990-05-04","DIE ZEIT, Wall Street, Donald Trump, Carl Icahn, Dollar, Firmenübernahme, Aktie, Oder, Wall Street, Princeton, Manhattan, Washington D.C","http://www.zeit.de/1990/19/bar-oder-per-scheck"
"Gerd Bucerius zu Fragen der Zeit:: Heraus aus der Nische! |","1990.19.571","1990-05-04","DIE ZEIT, Gerd Bucerius zu Fragen der Zeit:, Bundesregierung, Bundesbank, Oskar Lafontaine, Hans Modrow, Theo Sommer, DDR, PDS, Wiedervereinigung, Gerd Bucerius, Bonn","http://www.zeit.de/1990/19/heraus-aus-der-nische"
"Gewinne schmelzen |","1990.19.572","1990-05-04","DIE ZEIT, , Veba, Siemens AG, Abfindung, Arbeitskampf, DDR, Dividende, Metallindustrie, Rendite, WestLB, Währungsunion, Übernahme, USA","http://www.zeit.de/1990/19/gewinne-schmelzen"
"Japanfonds am Ende |","1990.19.573","1990-05-04","DIE ZEIT, , Morgan Stanley, Börse, DWS, Fonds, Management, Vermögen, Performance","http://www.zeit.de/1990/19/japanfonds-am-ende"
"Bernhard Blohm:: Suche nach den Schuldigen |","1990.19.574","1990-05-04","DIE ZEIT, Bernhard Blohm:, Helmut Kohl, Theo Waigel, Alan Greenspan, Karl Otto Pöhl, DDR, Eigenheim, Finanzminister, Geldanlage, Konjunktur, Notenbank, Japan, Polen, Tschechoslowakei, Ungarn, Osteuropa","http://www.zeit.de/1990/19/suche-nach-den-schuldigen"
"Sowjetunion: „Wir müssen weg vom Staatseigentum“ |","1990.19.575","1990-05-04","DIE ZEIT, Sowjetunion, Sowjetunion, Fleisch, Polen, Rubel, Frankreich, Moskau","http://www.zeit.de/1990/19/wir-muessen-weg-vom-staatseigentum"
"Spanien: Kampf oder Kompromiß? |","1990.19.576","1990-05-04","DIE ZEIT, Spanien, Spanien, Helmut Schmidt, Arbeitsminister, Arbeitsvertrag, Volker Mauersberger, Oder, Sevilla","http://www.zeit.de/1990/19/kampf-oder-kompromiss"
"Illegaler Geldhandel: Der goldene Schnitt |","1990.19.577","1990-05-04","DIE ZEIT, Illegaler Geldhandel, Bundesregierung, Bank, DDR, Währungsunion, Polizei, Wechselkurs, Berlin, Ost-Berlin","http://www.zeit.de/1990/19/der-goldene-schnitt"
"„Wir können uns nicht davonstehlen“ |","1990.19.578","1990-05-04","DIE ZEIT, , Bernd Schmidbauer, Bundesregierung, Europäische Gemeinschaft, Holz, Jürgen Warnke, Treibhauseffekt, Vereinte Nationen, Wald, Weltbank, Brasilien, Guatemala, Kamerun, Madagaskar, Mexiko, Thailand, Amazonas, Brüssel, Washington D.C","http://www.zeit.de/1990/19/wir-koennen-uns-nicht-davonstehlen"
"Luftverkehr: German Wings am Boden |","1990.19.579","1990-05-04","DIE ZEIT, Luftverkehr, Lufthansa, Bundesregierung, Luftverkehr, Bundesrepublik Deutschland, Europa, Hamburg","http://www.zeit.de/1990/19/german-wings-am-boden"
"Skandal im Dunkeln |","1990.19.580","1990-05-04","DIE ZEIT, , Hans Lutz Merklet, Innenminister, Justizminister, Parteispende, Prozess, Staatsanwaltschaft, Grundstück, Skandal, Baden-Württemberg, Europa","http://www.zeit.de/1990/19/skandal-im-dunkeln"
"Feldmühle: Eine Art Präzedenzfall |","1990.19.581","1990-05-04","DIE ZEIT, Feldmühle, Ausländer, Veba, Carlo de Benedetti, Grundig, Philips, Triumph-Adler, Unternehmen, Übernahme, Schweden, Wahl","http://www.zeit.de/1990/19/eine-art-praezedenzfall"
