"title","number","date","keywords","link"
"DIE ZEFT-Nr. 4 – 18. Januar 1991: „Mit Würde kämpfen und sterben“ |","1991.4.1720","1991-01-18","DIE ZEIT, DIE ZEFT-Nr. 4 – 18. Januar 1991, Saddam Hussein, Irak, Jassir Arafat, Allah, Brot, Vereinte Nationen, Bagdad, Iran, Kuwait, Alaska, Genf, Wales","http://www.zeit.de/1991/04/mit-wuerde-kaempfen-und-sterben"
"Wie die Deutschen denken: Gefühl der Ohnmacht |","1991.4.1721","1991-01-18","DIE ZEIT, Wie die Deutschen denken, Willy Brandt, Bundesregierung, Helmut Kohl, Auswärtiges Amt, Außenminister, Diplomat, Europäische Gemeinschaft, Golf, Partnerschaft, Regierungserklärung, Solidarität, Irak, Israel, USA, Bonn","http://www.zeit.de/1991/04/gefuehl-der-ohnmacht"
"Wolfgang Ebert: Ehrensache |","1991.4.1722","1991-01-18","DIE ZEIT, Wolfgang Ebert, Theo Waigel, Recht, Alte, Autofahrer, Behinderte, Bergbau, Bravo, Landwirtschaft, Liebe, Mineralölsteuer, Minister, Opfer, Sprache, Wolfgang Ebert","http://www.zeit.de/1991/04/ehrensache"
"Weltbühne: Seifenoper ohne Ende |","1991.4.1723","1991-01-18","DIE ZEIT, Weltbühne, Carlos Menem, George W.  Bush, Diplomat, Falklandinseln, Präsident, Argentinien, Chile, Haiti, Paraguay, Surinam, Washington D.C","http://www.zeit.de/1991/04/seifenoper-ohne-ende"
"Der Haß bricht sich Bahn |","1991.4.1724","1991-01-18","DIE ZEIT, , Bahn, Lettland, Kommunistische Partei, Litauen, Pentagon, Polen, Riga, Baltikum, Kuwait","http://www.zeit.de/1991/04/der-hass-bricht-sich-bahn"
"Worte der Woche |","1991.4.1725","1991-01-18","DIE ZEIT, , George W.  Bush, CDU, Michail Gorbatschow, Saddam Hussein, Theo Waigel, Boris Jelzin, Lothar Späth, Militär, SPD-Fraktion, Bonus, Bundesfinanzminister, Gewalt, Golf, Landtag, Lech Wa??sa, Nachrichtenagentur, Präsident, Vereinte Nationen, Litauen, Baltikum, Bayern","http://www.zeit.de/1991/04/worte-der-woche"
"Die verlorene Ehre des Michail Gorbatschow |","1991.4.1726","1991-01-18","DIE ZEIT, , Michail Gorbatschow, Jewgeni Primakow, Saddam Hussein, Litauen, Estland, Michail Gorbatschow, Lettland, Souveränität, Sowjetunion, Russland, Moskau, Vilnius, Baltikum, Riga, Tbilissi","http://www.zeit.de/1991/04/die-verlorene-ehre-des-michail-gorbatschow"
"Im Angesicht des Krieges |","1991.4.1727","1991-01-18","DIE ZEIT, , Saddam Hussein, François Mitterrand, George W.  Bush, Jassir Arafat, James Baker, Roland Dumas, Außenminister, Diplomat, Frankreich, Bagdad, Irak, Israel, Litauen, Paris, Brüssel, Genf, Riad, Washington D.C","http://www.zeit.de/1991/04/im-angesicht-des-krieges"
"Amerika – einig und doch gespalten |","1991.4.1728","1991-01-18","DIE ZEIT, , George W.  Bush, USA, Ronald Reagan, UN-Sicherheitsrat, Vereinte Nationen, Abfangjäger, Arthur Schlesinger, Bodenrakete, Golf, Irak, Krieg, Paul Nitze, Präsident, USA, Kuwait, Saudi Arabien, Sowjetunion, Syrien, Bagdad, Washington D.C., Wallis","http://www.zeit.de/1991/04/amerika-einig-und-doch-gespalten"
"Zeitspiegel |","1991.4.1729","1991-01-18","DIE ZEIT, , Carlos Menem, Finanzminister, Präsident, Sportwagen, Staatssekretär, Wald, Zoll, Bonn","http://www.zeit.de/1991/04/zeitspiegel"
"Die FDP-Minister in Bonn: Peinliches Geplänkel |","1991.4.1730","1991-01-18","DIE ZEIT, Die FDP-Minister in Bonn, Bonn, Jürgen Möllemann, Otto Graf Lambsdorff, FDP, Hermann Otto Solms, Klaus Kinkel, Führungskraft, Gedächtnis, Liberalismus, Rainer Ortleb, Staatssekretär, Wirtschaftsminister","http://www.zeit.de/1991/04/peinliches-geplaenkel"
"„So tun, als sei nichts“ |","1991.4.1731","1991-01-18","DIE ZEIT, , Saddam Hussein, Israel, Verteidigungsministerium, Palästinenser, Piratensender, Reaktor, Irak, Tel Aviv, Berlin, Europa, Jerusalem, Kuwait, Palästina","http://www.zeit.de/1991/04/so-tun-als-sei-nichts"
"Kandidaten ohne Kanten |","1991.4.1732","1991-01-18","DIE ZEIT, , Hans Eichel, Joschka Fischer, Helmut Kohl, Grüne, SPD, Willy Brandt, Walter Wallmann, DDR, Direktwahl, Landespolitik, Hessen, Bonn, Kassel, Wiesbaden, Berlin, Eisenach, Thüringen","http://www.zeit.de/1991/04/kandidaten-ohne-kanten"
"Großbritannien: Die Lust am feinen Unterschied |","1991.4.1733","1991-01-18","DIE ZEIT, Großbritannien, Großbritannien, IHK, Berufsausbildung, Erziehung, Premierminister, Schule, Cambridge, Europa, Oxford","http://www.zeit.de/1991/04/die-lust-am-feinen-unterschied"
"Rudolf Engen: Video-Reisen |","1991.4.1734","1991-01-18","DIE ZEIT, Rudolf Engen, EMMA, Franz Steinkühler, IG Metall, Reise, Tourismus, Arzt, Erdöl, Marketing, Reiseführer, Zielgruppe, Griechenland, Italien, Malediven, Brandenburg, Europa","http://www.zeit.de/1991/04/video-reisen"
"Die Zähne gezeigt |","1991.4.1735","1991-01-18","DIE ZEIT, , Bundesregierung, Arzt, Einkommen, Krankenversicherung, Bonn","http://www.zeit.de/1991/04/die-zaehne-gezeigt"
"Börsenspiel: Profis proben vor ernstem Hintergrund |","1991.4.1736","1991-01-18","DIE ZEIT, Börsenspiel, Nestlé, Bayer AG, Fokker, Philip Morris, Sowjetunion, USA","http://www.zeit.de/1991/04/profis-proben-vor-ernstem-hintergrund"
"Klaus-Peter Schmid:: Die Vernunft blieb auf der Strecke |","1991.4.1737","1991-01-18","DIE ZEIT, Klaus-Peter Schmid:, Bundesregierung, SPD, Telekom, Theo Waigel, Altersversorgung, Arbeitnehmer, Arbeitslosenversicherung, Berufsberatung, Gebühr, Ostdeutschland, Vermögensteuer, Vernunft","http://www.zeit.de/1991/04/die-vernunft-blieb-auf-der-strecke"
"Bonner Kulisse |","1991.4.1738","1991-01-18","DIE ZEIT, , Bundesregierung, CDU, Elmar Pieroth, Richard Strauss, Gehalt, Massenvernichtungswaffe, Italien, Kanada, USA, Bonn, Kassel","http://www.zeit.de/1991/04/bonner-kulisse"
"Vor hundert Jahren wurde Walter Eucken geboren: Gegen die Macht der Monopole |","1991.4.1739","1991-01-18","DIE ZEIT, Vor hundert Jahren wurde Walter Eucken geboren, Ludwig Erhard, Walter Eucken, Grüne, Margaret Thatcher, Ronald Reagan, Deutsche Bank, Allianz, Ernst Ludwig Kirchner, Fusion, Wilhelm Röpke","http://www.zeit.de/1991/04/gegen-die-macht-der-monopole"
"Für die Peruaner begann das neue Jahr mit einem traurigen Weltrekord – die Inflationsrate betrug 7650 Prozent. Jetzt wurden von der alten Währung Inti sechs Stellen gestrichen, das neue Geld Nuevo Sol soll die Wende bringen.: Bettelarm und besenrein |","1991.4.1740","1991-01-18","DIE ZEIT, Für die Peruaner begann das neue Jahr mit einem traurigen Weltrekord – die Inflationsrate betrug 7650 Prozent. Jetzt wurden von der alten Währung Inti sechs Stellen gestrichen, das neue Geld Nuevo Sol soll die Wende bringen., Alberto Fujimori, Geld, Betrug, Weltrekord, Peru, Inflation, Vereinte Nationen, Weltbank, MIT, Peru, Währung, Lima, Washington D.C","http://www.zeit.de/1991/04/bettelarm-und-besenrein"
"Die Vereinigung Deutschlands weckt bei seinen Nachbarn Ängste. Sie erinnern sich an die Zeit nach dem Ersten Weltkrieg.: Mit den Waffen der Wirtschaft |","1991.4.1741","1991-01-18","DIE ZEIT, Die Vereinigung Deutschlands weckt bei seinen Nachbarn Ängste. Sie erinnern sich an die Zeit nach dem Ersten Weltkrieg., Gustav Stresemann, Hans Zehrer, Frankreich, Jugoslawien, Polen, Belgien, Estland, Großbritannien, Rumänien, Tschechoslowakei, Ungarn, Österreich, MIT, Niederlande, Mitteleuropa, Rheinland, Saar, Südosteuropa","http://www.zeit.de/1991/04/mit-den-waffen-der-wirtschaft"
"Klimaschutz: Vertagt |","1991.4.1742","1991-01-18","DIE ZEIT, Klimaschutz, Klimaschutz, Umweltpolitik, Autofahrer, Benzin, Bundeskanzler, CO2, Erdgas, Erdöl, Heizöl, Hut, Kabinett, Kohle, Kohlendioxid, Sommer, Umweltminister, Volkswirtschaft, Widerstand, Wirtschaftsminister","http://www.zeit.de/1991/04/vertagt"
"Lähmende Kriegsangst |","1991.4.1743","1991-01-18","DIE ZEIT, , Dax, Ausländer, Aktie, Aktienfonds, Aktienmarkt, Einzelhandel, Gewinn, Golf, Hoffnung, Kapitalmarkt, Koalitionsverhandlung, Umsatz, Bonn","http://www.zeit.de/1991/04/laehmende-kriegsangst"
