"title","number","date","keywords","link"
"Ben Witter: Angetippt |","1992.48.4829","1992-11-20","DIE ZEIT, Ben Witter, Wissenschaft, Alter, Ben Witter, Frührentner, Gewerkschaft, Karriere, Kunst, Tod, Training","http://www.zeit.de/1992/48/angetippt"
"Vor dem Landgericht Berlin hat der Prozeß gegen führende Politiker der einstigen DDR begonnen: „Herr Honecker, wie geht es Ihnen?“ |","1992.48.4830","1992-11-20","DIE ZEIT, Vor dem Landgericht Berlin hat der Prozeß gegen führende Politiker der einstigen DDR begonnen, Erich Honecker, Berlin, DDR, Landgericht, Prozess, Erich Mielke, Heinz Keßler, Willi Stoph, Fritz Streletz, Richter, Schießbefehl, Siegen","http://www.zeit.de/1992/48/herr-honecker-wie-geht-es-ihnen"
"Die Litauer haben genug von patriotischen Gesten und hoffen auf die geläuterten Kommunisten: Sehnsüchtig geht der Blick zurück |","1992.48.4831","1992-11-20","DIE ZEIT, Die Litauer haben genug von patriotischen Gesten und hoffen auf die geläuterten Kommunisten, Algirdas Brazauskas, Vytautas Landsbergis, Litauen, Russland, Moskau, Vilnius","http://www.zeit.de/1992/48/sehnsuechtig-geht-der-blick-zurueck"
"Auf dem Parteitag hat Björn Engholm die SPD hinter sich gebracht. Doch wird sie ihm auch folgen?: Gehorsam, aber nicht begeistert |","1992.48.4832","1992-11-20","DIE ZEIT, Auf dem Parteitag hat Björn Engholm die SPD hinter sich gebracht. Doch wird sie ihm auch folgen?, Björn Engholm, SPD, Willy Brandt, Oskar Lafontaine, Milton Friedman, Wolfgang Thierse, Großbritannien, Jugoslawien, Parteitag, USA, Bonn, Halle an der Saale, Westeuropa","http://www.zeit.de/1992/48/gehorsam-aber-nicht-begeistert"
"Die Kommunen stöhnen unter dem Druck der Zuwanderung: In den Städten wächst der Zorn |","1992.48.4833","1992-11-20","DIE ZEIT, Die Kommunen stöhnen unter dem Druck der Zuwanderung, SPD, Willy Brandt, Bevölkerung, Finanzen, Einwanderung, Aussiedler, D-Mark, Fertighaus, Flüchtling, Oberbürgermeister, Roma, Stadt, Streitkräfte, Kommunen, Donau, Freiburg","http://www.zeit.de/1992/48/in-den-staedten-waechst-der-zorn"
"In den Lagern Bosniens droht eine Katastrophe, aber die Europäer pokern um Aufnahmequoten: Maßstab kann nur die Not sein |","1992.48.4834","1992-11-20","DIE ZEIT, In den Lagern Bosniens droht eine Katastrophe, aber die Europäer pokern um Aufnahmequoten, Bundesregierung, Klaus Kinkel, Poker, Tadeusz Mazowiecki, Bosnien und Herzegowina, Kroatien, Schweiz, Slowenien, Europa, Genf","http://www.zeit.de/1992/48/massstab-kann-nur-die-note-sein"
"Wolfgang Ebert: Angst und Schrecken |","1992.48.4835","1992-11-20","DIE ZEIT, Wolfgang Ebert, CSU, FDP, Absatz, Ozonloch, Rezession, Wirtschaftskrise, Sowjetunion, Wolfgang Ebert, Bonn","http://www.zeit.de/1992/48/angst-und-schrecken"
"Großbritannien: Die Regierung verabschiedet sich endgültig vom Thatcherismus: Wende auf Pump |","1992.48.4836","1992-11-20","DIE ZEIT, Großbritannien: Die Regierung verabschiedet sich endgültig vom Thatcherismus, Margaret Thatcher, Regierung, Michael Heseltine, John Major, Konjunktur, Rezession, Großbritannien, Italien, USA, London","http://www.zeit.de/1992/48/wende-auf-pump"
"Bayern: Ideenreich |","1992.48.4837","1992-11-20","DIE ZEIT, Bayern, Bayern, Ausländer, DHL, Natur, Österreich","http://www.zeit.de/1992/48/ideenreich"
"Frankreich: Volle Lager und fallende Preise markieren das Ende der goldenen Weinjahre: Bittere Tropfen |","1992.48.4838","1992-11-20","DIE ZEIT, Frankreich: Volle Lager und fallende Preise markieren das Ende der goldenen Weinjahre, Wein, Australien, Frankreich, Großbritannien, Niederlande, Atlantik, Bordeaux, Kalifornien, Rhein","http://www.zeit.de/1992/48/bittere-tropfen"
"Haushalt: Die Personalaufblähung an der Spitze der Bonner Ministerien ist nicht gestoppt: Kegelgerecht Stellen streichen |","1992.48.4839","1992-11-20","DIE ZEIT, Haushalt: Die Personalaufblähung an der Spitze der Bonner Ministerien ist nicht gestoppt, Theo Waigel, Bundesregierung, Bundeskanzleramt, CDU, CSU, Ingrid Matthäus-Maier, Finanzministerium, Verteidigungsministerium, Bundeskriminalamt, Bundespresseamt, Friedrich II, Kanzleramt, Bayern, Bonn","http://www.zeit.de/1992/48/kegelgerecht-stellen-streichen"
"Wohnungen: Realitätsfern |","1992.48.4840","1992-11-20","DIE ZEIT, Wohnungen, Theo Waigel, Finanzminister, Minister, Ostdeutschland","http://www.zeit.de/1992/48/realitaetsfern"
"Schnurlose Telephone: Die modernen Geräte sind nicht abhörsicher – dank einer Regelung der EG: Lauscher auf Empfang |","1992.48.4841","1992-11-20","DIE ZEIT, Schnurlose Telephone: Die modernen Geräte sind nicht abhörsicher – dank einer Regelung der EG, Telekom, Bosch AG, Mannesmann, Europäische Gemeinschaft, Mobilfunk, Norm, Radio, Europa","http://www.zeit.de/1992/48/lauscher-auf-empfang"
"EG-Binnenmarkt: Europäische Arbeitnehmer sind Weltmeister in Mobilität. Unterschiede in den Sozialsystemen behindern die Freizügigkeit aber noch: Arbeit ohne Grenzen |","1992.48.4842","1992-11-20","DIE ZEIT, EG-Binnenmarkt: Europäische Arbeitnehmer sind Weltmeister in Mobilität. Unterschiede in den Sozialsystemen behindern die Freizügigkeit aber noch, Arbeit, Arbeitnehmer, Bundesanstalt für Arbeit, EuGH, Arbeitsvermittlung, Betriebsrente, Binnenmarkt, Diplom, Heimat, Wanderarbeiter, Weltmeisterschaft, Belgien, Frankreich, Italien, Luxemburg, Europa, Kopenhagen, Lissabon","http://www.zeit.de/1992/48/arbeit-ohne-grenzen"
"Kohle: Trotz politischer Unterstützung muß der Bergbau in Ost und West weiter schrumpfen: Ausstieg in Raten |","1992.48.4843","1992-11-20","DIE ZEIT, Kohle: Trotz politischer Unterstützung muß der Bergbau in Ost und West weiter schrumpfen, Jürgen Möllemann, Bergbau, Bundeswirtschaftsministerium, Veba, Gerhard Cromme, Brüssel, Saar","http://www.zeit.de/1992/48/ausstieg-in-raten"
" Festverzinsliche Wertpapiere: Anleihen der Länder sind rentabler als Bundesanleihen: Hübsche Mauerblümchen |","1992.48.4844","1992-11-20","DIE ZEIT,  Festverzinsliche Wertpapiere: Anleihen der Länder sind rentabler als Bundesanleihen, Bundesbank, Anleihe, Bundesanleihe, Eigenkapital, Landesregierung, Rendite, Bundesanleihen, Rheinland-Pfalz","http://www.zeit.de/1992/48/huebsche-mauerbluemchen"
"Medienforschung: Ein Kölner Institut will der Ökonomie von Rundfunk und Fernsehen auf die Spur kommen: Radio unter der Lupe |","1992.48.4845","1992-11-20","DIE ZEIT, Medienforschung: Ein Kölner Institut will der Ökonomie von Rundfunk und Fernsehen auf die Spur kommen, Fernsehen, Radio, WDR, Diplomarbeit, Friedrich Nowottny, Föderalismus, Sender, Student, Werbung, Rundfunk, Ökonomie, Köln","http://www.zeit.de/1992/48/radio-unter-der-lupe"
"Bonner Kulisse |","1992.48.4846","1992-11-20","DIE ZEIT, , Angela Merkel, Theo Waigel, Heide Simonis, Heinz Riesenhuber, Forschungspolitik, Staatsfinanzen, Bundesrechnungshof, FKK, Finanzminister, Grundlagenforschung, Rechnungshof, Griechenland, Irak, Iran, Türkei, Kuwait","http://www.zeit.de/1992/48/bonner-kulisse"
"Mobilität: Das Nebeneinander von Straße und Schiene hat keine Zukunft: Richtung Schlagloch |","1992.48.4847","1992-11-20","DIE ZEIT, Mobilität: Das Nebeneinander von Straße und Schiene hat keine Zukunft, Bahn, Nahverkehr, Ross Perot, Verkehr, Bundesrepublik Deutschland, Niederlande, Alpen, Bayern, Bremen, Hessen, Kassel, Neckar, Schwaben, Sizilien, Weimar","http://www.zeit.de/1992/48/richtung-schlagloch"
"Artenschutz: Entwicklungsländer, die ihre Wildtiere hegen, werden nicht belohnt – Beispiel Simbabwe: Tragik der guten Tat |","1992.48.4848","1992-11-20","DIE ZEIT, Artenschutz: Entwicklungsländer, die ihre Wildtiere hegen, werden nicht belohnt – Beispiel Simbabwe, Helmut Kohl, Simbabwe, Tier, Hongkong, Kenia, Südafrika, Tansania, Wildtiere, Lausanne, Südamerika, Südostasien","http://www.zeit.de/1992/48/tragik-der-guten-tat"
"Italien: Unter dem Druck immenser Schulden will die Regierung ihre maroden Staatskonzerne privatisieren: Giganten im Ausverkauf |","1992.48.4849","1992-11-20","DIE ZEIT, Italien: Unter dem Druck immenser Schulden will die Regierung ihre maroden Staatskonzerne privatisieren, Regierung, Deutsche Bank, Italien, Siemens AG, Giovanni Agnelli, Pirelli, Schulden, Rom, Florenz","http://www.zeit.de/1992/48/giganten-im-ausverkauf"
"Betriebsfeiern: Aus der Phantasielosigkeit in den Unternehmen schlagen Veranstaltungsprofis Gewinn: Hau den Lukas |","1992.48.4850","1992-11-20","DIE ZEIT, Betriebsfeiern: Aus der Phantasielosigkeit in den Unternehmen schlagen Veranstaltungsprofis Gewinn, Unternehmen, Gewinn, Alfred Biolek, Günther Jauch, Fest, Berlin","http://www.zeit.de/1992/48/hau-den-lukas"
"Kolumbien: Stromsperren trotz Ölreichtum – das Land hat seine Energieversorgung ruiniert: Knatternde Stinker |","1992.48.4851","1992-11-20","DIE ZEIT, Kolumbien: Stromsperren trotz Ölreichtum – das Land hat seine Energieversorgung ruiniert, Energieversorgung, George W.  Bush, Kolumbien, Amoklauf, Benzin, Erdöl, Erdölförderung, Kraftwerk, Mineralölindustrie, Mexiko, Venezuela, Bogot�","http://www.zeit.de/1992/48/knatternde-stinker"
"Daimler-Benz: Ungewohnt |","1992.48.4852","1992-11-20","DIE ZEIT, Daimler-Benz, Edzard Reuter, BMW, Mercedes, Auto, Chef, Gewinn, Kurzarbeit, Publikum, Unternehmen","http://www.zeit.de/1992/48/ungewohnt"
"Europa stellt sich auf das Scheitern von Maastricht ein: Verpaßte Chance? |","1992.48.4853","1992-11-20","DIE ZEIT, Europa stellt sich auf das Scheitern von Maastricht ein, Europa, John Major, Agrarmarkt, Allianz, Freihandelszone, Unterhaus, Vertrag, Währung, Währungsunion, Dänemark, Großbritannien, Japan, Maastricht, Bonn","http://www.zeit.de/1992/48/verpasste-chance"
"Bundesbank: Die obersten Währungshüter dulden keine Störenfriede: Durchmarsch der Direktoren |","1992.48.4854","1992-11-20","DIE ZEIT, Bundesbank: Die obersten Währungshüter dulden keine Störenfriede, Bundesbank, Bundesregierung, Helmut Schlesinger, Hans Tietmeyer, SPD, Bundesrat, Saarland, Bayern, Hamburg, Leipzig, Mainz, Rheinland-Pfalz, Saar","http://www.zeit.de/1992/48/durchmarsch-der-direktoren"
"Abschwung West – Aufbau Ost: Staat, Tarifpartner und Bundesbank müssen endlich Antworten geben: Guter Rat darf nicht teuer sein |","1992.48.4855","1992-11-20","DIE ZEIT, Abschwung West – Aufbau Ost: Staat, Tarifpartner und Bundesbank müssen endlich Antworten geben, Bundesbank, Franz Josef Strauß, Karl Schiller, Ludwig Erhard, Geldpolitik, Steuerpolitik","http://www.zeit.de/1992/48/guter-rat-darf-nicht-teuer-sein"
"Markt-Report: Gegen den Strom |","1992.48.4856","1992-11-20","DIE ZEIT, Markt-Report, Strom, Commerzbank, Dax, Dresdner Bank, Siemens AG, Aktie, Aktienindex, Aktienmarkt, Bahn, Eigenkapital, Gewinn, Industrie, Rendite","http://www.zeit.de/1992/48/gegen-den-strom"
"Friedrich List begründete den ökonomischen Nationalismus in Deutschland. Heute sollen seine Theorien der Dritten Welt helfen: Zölle fürs Vaterland |","1992.48.4857","1992-11-20","DIE ZEIT, Friedrich List begründete den ökonomischen Nationalismus in Deutschland. Heute sollen seine Theorien der Dritten Welt helfen, Adam Smith, Daniel Friedrich List, Karl Marx, Nationalismus, Friedrich Engels, David Ricardo, Eisenbahnbau, Reichtum, Selbständigkeit, Zoll, Ökonomie, USA, Europa, Reutlingen, Tübingen, Württemberg","http://www.zeit.de/1992/48/zoelle-fuers-vaterland"
"Pflege Versicherung: Der Verzicht auf einen Feiertag würde die Arbeitgeber kaum entlasten: Die Schönrechner |","1992.48.4858","1992-11-20","DIE ZEIT, Pflege Versicherung: Der Verzicht auf einen Feiertag würde die Arbeitgeber kaum entlasten, Norbert Blüm, Arbeitgeber, CDU, FDP, Jürgen Möllemann, Feiertag, Hermann Rappe, Pflege, Arbeitnehmer, Arbeitslose, Bundesvereinigung der Deutschen Arbeitgeberverbände, CSU-Fraktion, Kurzarbeit, Pflegeversicherung, Unternehmen, Bayern, Bonn, Köln, Niedersachsen","http://www.zeit.de/1992/48/die-schoenrechner"
"Rudolf Engen: Spare in der Not |","1992.48.4859","1992-11-20","DIE ZEIT, Rudolf Engen, Bundesregierung, Bundeskanzleramt, EMMA, Anzeige, Arbeitslosigkeit, Berichterstattung, Bundespresseamt, Opposition, Personal, Sparquote, Staatssekretär, Vergangenheitsbewältigung, Zeitung, Europa","http://www.zeit.de/1992/48/spare-in-der-not"
