"title","number","date","keywords","link"
"Parteitag in Sachsen: Kampf um Posten |","1991.27.2527","1991-06-28","DIE ZEIT, Parteitag in Sachsen, Kurt Biedenkopf, CDU, Sachsen, Helmut Kohl, Christian Wernicke, Junge Union, Landtag, Politikverdrossenheit, Volksparteien, Parteitag, Dresden","http://www.zeit.de/1991/27/kampf-um-posten"
"Rückblick: Frieden in Kambodscha: Späte Einsichten |","1991.27.2528","1991-06-28","DIE ZEIT, Rückblick: Frieden in Kambodscha, Frieden, Kambodscha, Finanzen, UN-Sicherheitsrat, Vereinte Nationen, Bürgerkrieg, Exil, Friedenstruppe, Information, Ministerium, Ministerpräsident, Norodom Sihanouk, Waffenstillstand, Wahl, China, Sowjetunion, Phnom Penh, Südostasien","http://www.zeit.de/1991/27/spaete-einsichten"
"Hilfe für die Sowjetunion: Nur guter Wille |","1991.27.2529","1991-06-28","DIE ZEIT, Hilfe für die Sowjetunion, Boris Jelzin, Sowjetunion, Reform, Weltbank, Kuba, USA, Washington D.C., Alaska, London, New York, Wladiwostok","http://www.zeit.de/1991/27/nur-guter-wille"
"Revolte der Rechten: Was geschah in Moskau? |","1991.27.2530","1991-06-28","DIE ZEIT, Revolte der Rechten, Michail Gorbatschow, Innenministerium, Jacques Delors, Eduard Schewardnadse, Ministerpräsident, Revolte, Sowjetunion, Moskau, London, Osteuropa","http://www.zeit.de/1991/27/was-geschah-in-moskau"
"Worte zu Berlin |","1991.27.2531","1991-06-28","DIE ZEIT, , Berlin, Corriere Della Sera, Diaspora, Edith Cresson, England, Figaro, Frankreich, Golfkrieg, Hauptstadt, Nationalismus, Wiederbelebung, Bonn, Italien, Polen, Europa, Mitteleuropa, Ural","http://www.zeit.de/1991/27/worte-zu-berlin"
"Abschied von der Neutralität: Wikinger im Wechselbad |","1991.27.2532","1991-06-28","DIE ZEIT, Abschied von der Neutralität, Grüne, Ingvar Carlsson, Olof Palme, Willy Brandt, Schweden, Wikinger, Jean-Jacques Servan-Schreiber, Europa, Stockholm, Westeuropa","http://www.zeit.de/1991/27/wikinger-im-wechselbad"
"Nachlese: Jorg Haiders Sturz: Klein und nicht fein |","1991.27.2533","1991-06-28","DIE ZEIT, Nachlese: Jorg Haiders Sturz, Jörg Haider, FPÖ, ÖVP, Kurt Waldheim, Landtagswahl, Misstrauensvotum, Österreich, Donau, Klagenfurt, Wien, Wörthersee","http://www.zeit.de/1991/27/klein-und-nicht-fein"
"Genugtuung, aber kein Triumph |","1991.27.2534","1991-06-28","DIE ZEIT, , Eberhard Diepgen, Walter Momper, CDU, Richard Freiherr von Weizsäcker, SPD, Rita Süssmuth, Freie Universität Berlin, Friedrich der Große, Fusion, Museumsinsel, Berlin, Bundesrepublik Deutschland, Brandenburg, Bonn, Europa, Washington D.C","http://www.zeit.de/1991/27/genugtuung-aber-kein-triumph"
"Der Fortschritt ist eine Schnecke |","1991.27.2535","1991-06-28","DIE ZEIT, , Bundesregierung, Helmut Kohl, Helmut Haussmann, Meinhard Miegel, Bundesanstalt für Arbeit, Bauwirtschaft, DDR, Kurzarbeit, Ostdeutschland, Treuhandanstalt, Währungsunion, Berlin, Bonn, Elbe, Nordirland","http://www.zeit.de/1991/27/der-fortschritt-ist-eine-schnecke"
"Markt-Report: Schnell verpufft |","1991.27.2536","1991-06-28","DIE ZEIT, Markt-Report, Dax, Theo Waigel, Karstadt, Aktie, Aktienindex, Aktienmarkt, Berliner Bank, Bewag, Bundesfinanzminister, Börse, Herlitz, Kempinski, tTokyo, Verbrechen, Wertpapierhandel, Übernahme, Brunnen, Spree","http://www.zeit.de/1991/27/schnell-verpufft"
"Bonner Kulisse |","1991.27.2537","1991-06-28","DIE ZEIT, , Theo Waigel, Jürgen Möllemann, Bundesregierung, Finanzministerium, Bundeshaushalt, Kredit, Ostdeutschland, Privatisierung, Treuhandanstalt, Wirtschaftsminister, Überwachung, Sowjetunion, Bonn, Brüssel","http://www.zeit.de/1991/27/bonner-kulisse"
"Völlig losgelöst |","1991.27.2538","1991-06-28","DIE ZEIT, , Telekom, Mannesmann, Garten, Gebühr, Generation, Kommunikation, Mobilfunk, Frankreich, Großbritannien, Italien, Schweiz, München","http://www.zeit.de/1991/27/voellig-losgeloest"
"Vor neunzig Jahren wurde Alfred Müller-Armack geboren: Geniale Leerformel |","1991.27.2539","1991-06-28","DIE ZEIT, Vor neunzig Jahren wurde Alfred Müller-Armack geboren, Konrad Adenauer, Ludwig Erhard, Walter Eucken, CDU, FDP, Franz Josef Strauß, Adam Smith, Sozialpolitik, Bundesrat, Essen, Kapitalismus, Wilhelm Röpke, Wirtschaftsordnung","http://www.zeit.de/1991/27/geniale-leerformel"
"Versicherungen: Riß im Denkmal |","1991.27.2540","1991-06-28","DIE ZEIT, Versicherungen, Denkmal, Einkommenssteuer, Umweltschaden, Verlust, England, USA, Versicherungen, London, Schottland","http://www.zeit.de/1991/27/riss-im-denkmal"
"Rundfunkneuordnung: Teurer Spaß |","1991.27.2541","1991-06-28","DIE ZEIT, Rundfunkneuordnung, CDU, Alfred Gomolka, Deutschlandfunk, MDR, Dieter Stolte, Hörfunk, Landtag, Ministerpräsident, Sender, Berlin, Bonn, Brandenburg, Erfurt, Magdeburg, Mecklenburg-Vorpommern, Nordrhein-Westfalen, Rheinland-Pfalz, Sachsen, Thüringen, Washington D.C","http://www.zeit.de/1991/27/teurer-spass"
"Steuererhöhungen: Vom Wollen und Machen |","1991.27.2542","1991-06-28","DIE ZEIT, Steuererhöhungen, Helmut Kohl, Theo Waigel, Benzin, Bundestagswahl, Erdgas, Heizöl, Körperschaftsteuer, Mehrwertsteuer, Regierungserklärung, Solidaritätszuschlag, Steuer, Steuererhöhungen, Berlin, Bonn","http://www.zeit.de/1991/27/vom-wollen-und-machen"
"Heinz Blüthmann:: Angriff auf die Beamtenbahn |","1991.27.2543","1991-06-28","DIE ZEIT, Heinz Blüthmann:, Bahn, Bundestag, DDR, Europäische Gemeinschaft, Reform, Reichsbahn, Schienenweg, Frankreich, Großbritannien, Bonn, Europa","http://www.zeit.de/1991/27/angriff-auf-die-beamtenbahn"
"ZEIT/Südprojekt-Prognose: Ende der Dollar-Hausse |","1991.27.2544","1991-06-28","DIE ZEIT, ZEIT/Südprojekt-Prognose, Aktie, Börse, Finanzmarkt, tTokyo, Urlaub, Verlust, Wertpapierhandel, Bank, Japan","http://www.zeit.de/1991/27/ende-der-dollar-hausse"
"Weltpremiere in der Bundesrepublik Deutschland: Mit digitaler Fernsprechtechnik wird von Juli an die Kommunikation ohne Kabel erleichtert: Das mobile Abenteuer |","1991.27.2545","1991-06-28","DIE ZEIT, Weltpremiere in der Bundesrepublik Deutschland: Mit digitaler Fernsprechtechnik wird von Juli an die Kommunikation ohne Kabel erleichtert, Telekom, Abenteuer, Kommunikation, Carlo Schmid, IG Metall, Großbritannien, MIT, USA, Europa","http://www.zeit.de/1991/27/das-mobile-abenteuer"
"Landeszentralbanken: Bitterer Beigeschmack |","1991.27.2546","1991-06-28","DIE ZEIT, Landeszentralbanken, Theo Waigel, Bundesbank, Europäische Zentralbank, SPD, Bundesrat, Finanzpolitik, Geldpolitik, Bayern, Berlin, Brandenburg, Bremen, Hamburg, Nordrhein-Westfalen, Rheinland-Pfalz, Saarland, Sachsen, Thüringen","http://www.zeit.de/1991/27/bitterer-beigeschmack"
"Die neue Kapitalist |","1991.27.2547","1991-06-28","DIE ZEIT, , Michail Gorbatschow, Grigori Jawlinski, Akademie der Wissenschaften, Innenministerium , Jeffrey Sachs, Kasachstan, Privatisierung, Rubel, Rüstungsindustrie, Moskau, Harvard","http://www.zeit.de/1991/27/die-neuen-kapitalisten"
