"title","number","date","keywords","link"
"Treuhand: Fast ideal |","1992.18.3923","1992-04-24","DIE ZEIT, Treuhand","http://www.zeit.de/1992/18/fast-ideal"
"Ostdeutschland: Der große Sprung |","1992.18.3924","1992-04-24","DIE ZEIT, Ostdeutschland, Ostdeutschland, Siemens AG, ABM, Akademie der Wissenschaften, Arbeitsbeschaffungsmaßnahme, DDR, Selbständigkeit, Textilindustrie, Treuhandanstalt, Berlin, Chemnitz","http://www.zeit.de/1992/18/der-grosse-sprung"
"Bonner Kulisse |","1992.18.3925","1992-04-24","DIE ZEIT, , Theo Waigel, Telekom, Volker Rühe, Militär, Verteidigungsministerium, Finanzminister, Rechnungshof, Verteidigungsminister, Frankreich, USA, Bonn","http://www.zeit.de/1992/18/bonner-kulisse"
"Markt-Report: Warten auf Streiks |","1992.18.3926","1992-04-24","DIE ZEIT, Markt-Report, Aktie, Aktienmarkt, Börse, Streik, tTokyo, Verlust, New York","http://www.zeit.de/1992/18/warten-auf-streiks"
"„Mensch, du bist doch auf Sozialhilfe“ |","1992.18.3927","1992-04-24","DIE ZEIT, , Sozialamt, Jeans, Lehrer, Mädchen, Pelz, Scheidung, Arbeit, Frankreich, Geld, Duisburg","http://www.zeit.de/1992/18/mensch-du-bist-doch-auf-sozialhilfe"
"Zweiter Versuch |","1992.18.3928","1992-04-24","DIE ZEIT, , Fernando Collor de Mello, Ford, VW, Fiat, General Motors, Wirtschaftsministerium, Inflation, Joint-Venture, Präsident, Brasília, São Paulo","http://www.zeit.de/1992/18/zweiter-versuch"
"Autofahrer: Nicht Normal |","1992.18.3929","1992-04-24","DIE ZEIT, Autofahrer, Autofahrer, Behörde, Fahrschule, Führerschein, Qualität, Schüler, Flensburg","http://www.zeit.de/1992/18/nicht-normal"
"Marie-Luise Hauch-Fleck:: Die habgierigen Spender |","1992.18.3930","1992-04-24","DIE ZEIT, Marie-Luise Hauch-Fleck:, Ronald Reagan, John F. Kennedy, John Maynard Keynes, Vereinte Nationen, Agrarprodukt, Dollar, Entwicklungshilfe, Planet, Weltbank, Afrika, Washington D.C","http://www.zeit.de/1992/18/die-habgierigen-spender"
"Wohlfahrtsstaat: Nicht Ende, sondern Wandel |","1992.18.3931","1992-04-24","DIE ZEIT, Wohlfahrtsstaat, Jörg Haider, Bürokratie, Franklin D. Roosevelt, Franz Schönhuber, Gunnar Myrdal, Intervention, John Stuart Mill, Liberalismus, Sozialdemokratie, Wohlfahrtsstaat, Großbritannien, Osteuropa, Westeuropa","http://www.zeit.de/1992/18/nicht-ende-sondern-wandel"
"Ämterpatronage: Die Pfründen der Politiker |","1992.18.3932","1992-04-24","DIE ZEIT, Ämterpatronage, Jürgen Rüttgers, CDU, SPD, CSU-Fraktion, Bonn, Grevenbroich","http://www.zeit.de/1992/18/die-pfruenden-der-politiker"
"Großbritannien nach der Wahl: Trommelfeuer auf Bonn |","1992.18.3933","1992-04-24","DIE ZEIT, Großbritannien nach der Wahl, Bonn, Großbritannien, Wahl, John Major, Bundesbank, Helmut Kohl, Frankreich, John Smith, Leitzins, Neil Kinnock, Rezession, Wechselkurs, Italien, London, Westeuropa","http://www.zeit.de/1992/18/trommelfeuer-auf-bonn"
"Libyen: Embargo hin, Embargo her |","1992.18.3934","1992-04-24","DIE ZEIT, Libyen, Muammar al-Gaddafi, Libyen, Mannesmann, Siemens AG, Veba, Erdölförderung, Gastarbeiter, Italien, Raffinerie, Sanktion, Vereinte Nationen, Ägypten, Brasilien, Jugoslawien, Kanada, Sowjetunion, Spanien, Europa, Texas","http://www.zeit.de/1992/18/embargo-hin-embargo-her"
"Bank und Börse: Baulust statt Mietfrust |","1992.18.3935","1992-04-24","DIE ZEIT, Bank und Börse, Bank, Börse, Bundesbank, Commerzbank, Eigenkapital, Eigentumswohnung, Haushalt, Immobilienbesitz, Martin Kohlhaussen, München, Berlin, Bonn, Hamburg, Isar, Köln, Stuttgart, Wiesbaden","http://www.zeit.de/1992/18/baulust-statt-mietfrust"
"Öffentlicher Dienst: Erblast aus Jahrzehnten |","1992.18.3936","1992-04-24","DIE ZEIT, Öffentlicher Dienst, Theo Waigel, Arbeitgeber, Haushaltsentwurf, Personal, Statistisches Bundesamt, Öffentlicher Dienst","http://www.zeit.de/1992/18/erblast-aus-jahrzehnten"
"Rudolf Engen: Enge Gürtel |","1992.18.3937","1992-04-24","DIE ZEIT, Rudolf Engen, Theo Waigel, Bundesbank, EMMA, Bundesfinanzminister, Bundeswirtschaftsminister, Diät, Einkommen, Frühling, Gehalt, Haushalt, Kaffee, Kur","http://www.zeit.de/1992/18/enge-guertel"
"Die Hinweise verdichten sich: Beim verbotenen U-Boot-Geschäft zwischen der HDW-Werft und Südafrika könnte auch die DDR mitgemischt haben: Codename: Alex |","1992.18.3938","1992-04-24","DIE ZEIT, Die Hinweise verdichten sich: Beim verbotenen U-Boot-Geschäft zwischen der HDW-Werft und Südafrika könnte auch die DDR mitgemischt haben, DDR, Alexander Schalck-Golodkowski, Südafrika, Gerhard Stoltenberg, Schiff, U-Boot, Waffenexport, Israel, Sowjetunion, Türkei, Bonn, Hamburg, Kiel, Lübeck","http://www.zeit.de/1992/18/codename-alex"
"Seefahrt in Not |","1992.18.3939","1992-04-24","DIE ZEIT, , Theo Waigel, Bundesregierung, Hapag Lloyd, Ausländer, Europäischer Gerichtshof, Flagge, Luxemburg, Schiff, Schifffahrt, Seeschifffahrt, Indien, Philippinen, Portugal, Spanien, Bonn, Bremen, Brüssel, Karlsruhe, Singapur","http://www.zeit.de/1992/18/seefahrt-in-not"
"Bis zur Sommerpause will die Bundesregierung ein Konzept für eine Pflegeversicherung vorlegen. Union und FDP streiten um die Finanzierung. In der Dikussion stehen nun Vorschläge, die das Pflegeproblem nicht lösen.: Eine halbe Sache |","1992.18.3940","1992-04-24","DIE ZEIT, Bis zur Sommerpause will die Bundesregierung ein Konzept für eine Pflegeversicherung vorlegen. Union und FDP streiten um die Finanzierung. In der Dikussion stehen nun Vorschläge, die das Pflegeproblem nicht lösen., Bundesregierung, FDP, Pflegeversicherung, Altersvorsorge, Deutsches Institut für Wirtschaftsforschung, Krankenversicherung, Pflege, Technische Universität Berlin, Vorsorge, Bundesrepublik Deutschland","http://www.zeit.de/1992/18/eine-halbe-sache"
"Vom Yukon bis nach Yucatan |","1992.18.3941","1992-04-24","DIE ZEIT, , George W.  Bush, Brian Mulroney, Ford, Kanada, Mexiko, Detroit, Europäische Gemeinschaft, Freihandelszone, Vertrag, USA, Yukon, Nordamerika, Alaska, Texas, Washington D.C","http://www.zeit.de/1992/18/vom-yukon-bis-nach-yucatan"
"Mietrecht: Total egal |","1992.18.3942","1992-04-24","DIE ZEIT, Mietrecht, Bundesregierung, CSU, Mietrecht, Obdachlose, Opfer","http://www.zeit.de/1992/18/total-egal"
