"title","number","date","keywords","link"
"Bonner Bühne: Irdische Verpflichtungen |","1990.50.1565","1990-12-07","DIE ZEIT, Bonner Bühne, Helmut Kohl, Oskar Lafontaine, Bühne, ARD, FAZ, SPD, Alexander Kluge, Gregor Gysi, Ballett, Fernsehen, Kindler Verlag, Lothar de Maizière, PDS, Tatort, Bonn, Saarbrücken","http://www.zeit.de/1990/50/irdische-verpflichtungen"
"Worte der Woche |","1990.50.1566","1990-12-07","DIE ZEIT, , Helmut Kohl, Oskar Lafontaine, CDU, FDP, George W.  Bush, Margaret Thatcher, Boris Jelzin, Gerhart Baum, Horst Ehmke, John Major, Otto Graf Lambsdorff, Walter Scheel, Außenminister, Bundeswirtschaftsminister, Eduard Schewardnadse, Handel, Helmut Haussmann, Koalitionsverhandlung, Premierminister, Vereinte Nationen, Wahlkampf, Großbritannien, Vietnam","http://www.zeit.de/1990/50/worte-der-woche"
"Die Opposition in der Schlangengrube |","1990.50.1567","1990-12-07","DIE ZEIT, , Oskar Lafontaine, Willy Brandt, Hans-Jochen Vogel, Gerhard Schröder, Grüne, Joschka Fischer, SPD, Antje Vollmer, Björn Engholm, Opposition, Selbstbestimmung, Bonn, Brandenburg, Hannover, Rheinland-Pfalz, Saarbrücken, Saarland","http://www.zeit.de/1990/50/die-opposition-in-der-schlangengrube"
"Osteuropa ist frei, der Kontinent nicht länger geteilt. Jetzt müssen sich die Deutschen ihrer Verantwortung stellen.: Das Jahr, in dem die Freiheit kam |","1990.50.1568","1990-12-07","DIE ZEIT, Osteuropa ist frei, der Kontinent nicht länger geteilt. Jetzt müssen sich die Deutschen ihrer Verantwortung stellen., Bertolt Brecht, Osteuropa, Adam Michnik, Raymond Aron, Timothy Garton Ash, Polen, DDR, Demokratie, Sowjetunion, Ungarn, Europa, Mitteleuropa, München, Ost-Berlin, Westeuropa, Berlin, Ostberlin, Oxford","http://www.zeit.de/1990/50/das-jahr-in-dem-die-freiheit-kam"
"Die acht Aufrechten |","1990.50.1569","1990-12-07","DIE ZEIT, , Wolfgang Ullmann, Bärbel Bohley, Christian Wernicke, Feminismus, Forum, Ozonloch, Volkskammer, Werner Schulz, Bonn, Leipzig, Ostberlin, Rhein, Sachsen","http://www.zeit.de/1990/50/die-acht-frauen"
"Dänemark vor der Wahl: Der Gute, der Böse und der Lustige |","1990.50.1570","1990-12-07","DIE ZEIT, Dänemark vor der Wahl, Wahl, Poul Schlüter, Dänemark, Jusos, Norwegen, Kopenhagen, Europa, Osteuropa","http://www.zeit.de/1990/50/der-gute-der-boese-und-der-lustige"
"Zu Weihnachten ein Spendensturm |","1990.50.1571","1990-12-07","DIE ZEIT, , Eduard Schewardnadse, Hilfsaktion, KGB, Kakao, Kommunistische Partei, Solidarität, Georgien, Sowjetunion, Weihnachten, Moskau, Bonn, Smolensk, Tbilissi","http://www.zeit.de/1990/50/zu-weihnachten-ein-spendensturm"
"Honoratiorenpartei auf Zeit? |","1990.50.1572","1990-12-07","DIE ZEIT, , Grüne, SPD, FDP, Joschka Fischer, Bundestag, Energiepolitik, Heimat, Landtagswahl, Opposition, PDS, Sonderparteitag, Sozialismus, Verkehr, Wahl, Öffentlichkeit, Hessen","http://www.zeit.de/1990/50/honoratiorenpartei-auf-zeit"
"Der blockierte Staat |","1990.50.1573","1990-12-07","DIE ZEIT, , François Mitterrand, Michel Rocard, Pierre Joxe, Frankreich, Einkommensteuer, Afghanistan, Paris","http://www.zeit.de/1990/50/der-blockierte-staat"
"Spenden für die Sowjetunion lindern zwar die Not die Ursachen der Misere aber bleiben: „Das ganze Land ist Mafia“ |","1990.50.1574","1990-12-07","DIE ZEIT, Spenden für die Sowjetunion lindern zwar die Not die Ursachen der Misere aber bleiben, Sowjetunion, Anatoli Sobtschak, Adidas, Sony, Fleisch, Mafia, Rubel, Salamander, Leningrad, Spenden, Hamburg, Helsinki","http://www.zeit.de/1990/50/das-ganze-land-ist-mafia"
"Die Tragödie tanzt, das Theater fliegt |","1990.50.1575","1990-12-07","Politik, , Theater, Bühne, Chor, Tanzen, Troja, Griechenland","http://www.zeit.de/1990/50/die-tragoedie-tanzt-das-theater-fliegt"
"Warnsignale vor dem Crash |","1990.50.1576","1990-12-07","DIE ZEIT","http://www.zeit.de/1990/50/warnsignale-vor-dem-crash"
"„Ein Teufelskreis“ |","1990.50.1577","1990-12-07","DIE ZEIT, , Deutsche Bundesbank, Bank, Betrug, Depression, Finanzmarkt, Fusion, Geldpolitik, Kapitalismus, Kreditklemme, Liquidität, Rezession, USA, Unternehmen, Wirtschaftskrise","http://www.zeit.de/1990/50/ein-teufels-kreis"
"Arbeitsplätze II: Abrüstung |","1990.50.1578","1990-12-07","DIE ZEIT, Arbeitsplätze II, Abrüstung, Militär, Arbeitgeber, Entspannung, Fabrik, Frieden, Industrie, Krieg, MBB, Rakete, Rheinmetall, Stellenabbau","http://www.zeit.de/1990/50/abruestung"
"Der Ball hat Kanten |","1990.50.1579","1990-12-07","DIE ZEIT, , Bernard Tapie, Franz Beckenbauer, Adidas, Alain Giresse, Schiedsrichter, Sepp Herberger, Frankreich, Marseille, Bordeaux, Paris","http://www.zeit.de/1990/50/der-ball-hat-kanten"
"Zeltstadt als Einkaufszentrum: „Deutschlands größtes Provisorium“ |","1990.50.1580","1990-12-07","DIE ZEIT, Zeltstadt als Einkaufszentrum, CDU, DDR, Frankfurt am Main, Halle an der Saale, Sachsen-Anhalt","http://www.zeit.de/1990/50/deutschlands-groesstes-provisorium"
"Die Hiobsbotschaften für den neuen britischen Premierminister reißen nicht ab: Inflation und Arbeitslosigkeit wachsen, das Sozialprodukt droht sogar zu schrumpfen.: Guter Start in ein hartes Rennen |","1990.50.1581","1990-12-07","DIE ZEIT, Die Hiobsbotschaften für den neuen britischen Premierminister reißen nicht ab: Inflation und Arbeitslosigkeit wachsen, das Sozialprodukt droht sogar zu schrumpfen., Margaret Thatcher, Arbeitslosigkeit, Inflation, Bundesbank, Finanzministerium, John Major, Europäische Gemeinschaft, John Smith, Konjunktur, Leitzins, Neil Kinnock, Rezession, Großbritannien, Premierminister","http://www.zeit.de/1990/50/guter-start-in-ein-hartes-rennen"
"Neuer Bundestag: Gewinne für die Beamtenfraktion |","1990.50.1582","1990-12-07","DIE ZEIT, Neuer Bundestag, Bundestag, Günther Krause, Helmut Kohl, CDU, Grüne, Rainer Barzel, Bernhard Jagoda, Bundesverband der Deutschen Industrie, DDR, Hochschullehrer, Minister, Parlament","http://www.zeit.de/1990/50/gewinne-fuer-die-beamtenfraktion"
"Rudolf Engen: D-Mark, D-Mark über alles! |","1990.50.1583","1990-12-07","DIE ZEIT, Rudolf Engen, Theodor Heuss, Konrad Adenauer, EMMA, Agentur, Auto, D-Mark, Geld, Glück, Gold, Marketing, Nationalhymne, Wasser, Wein, Saar","http://www.zeit.de/1990/50/d-mark-d-mark-ueber-alles"
"Nur ein Strohfeuer |","1990.50.1584","1990-12-07","DIE ZEIT, , Commerzbank, Deutsche Bank, Dresdner Bank, Hoesch, Preussag, Bundesanleihe, Rendite, Stahlindustrie, Warnstreik, WestLB, Japan","http://www.zeit.de/1990/50/nur-ein-strohfeuer"
"Erika Martens:: Augenmaß statt Arbeitskampf |","1990.50.1585","1990-12-07","DIE ZEIT, Erika Martens:, Arbeitskampf, Bundesregierung, Arbeitgeber, DDR, Einkommen, Einzelhandel, Gewerkschaft, Metallindustrie, Ostdeutschland, Sparkasse, Streik, Tarifvertrag, Treuhandanstalt, Elbe, Europa, Berlin","http://www.zeit.de/1990/50/augenmass-statt-arbeitskampf"
"Tschechoslowakei: Sanfter Weg zum Markt |","1990.50.1586","1990-12-07","DIE ZEIT, Tschechoslowakei, Tschechoslowakei, DDR, Daniel Friedrich List, Polen, Privatisierung, Václav Havel, Irak, Jugoslawien, Rumänien, Sowjetunion, Ungarn, Österreich, Mitteleuropat , Prag, Westeuropa","http://www.zeit.de/1990/50/sanfter-weg-zum-markt"
"Golfkrise: Gefahr für die Quellen? |","1990.50.1587","1990-12-07","DIE ZEIT, Golfkrise, Saddam Hussein, Golf, Pipeline, Ölpreis, Irak, Iran, Saudi Arabien, Basra, Kuwait, Nordsee","http://www.zeit.de/1990/50/gefahr-fuer-die-quellen"
"Rückzug auf dem Zenit |","1990.50.1588","1990-12-07","DIE ZEIT, , Wolfgang Schieren, VW, BASF, Siemens AG, Beiersdorf AG, Kartellbehörde, Wirtschaftspresse, Spanien, München","http://www.zeit.de/1990/50/rueckzug-auf-dem-zenit"
"Arbeitsplätze I: Entrüstung |","1990.50.1589","1990-12-07","DIE ZEIT, Arbeitsplätze I, Philips, Alte, Arbeitnehmer, Gewerkschaft, Umstrukturierung, Unternehmen, Wunder","http://www.zeit.de/1990/50/entruestung"
"Umbau der ostdeutschen Wirtschaft: Helmut Kohl vor einer Gratwanderung |","1990.50.1590","1990-12-07","Wirtschaft, Umbau der ostdeutschen Wirtschaft, FDP, CDU, SPD, Theo Waigel, Otto Graf Lambsdorff, Arbeitnehmer, DDR, John Kenneth Galbraith, Landesregierung, Ostasien, Ostdeutschland, Sanierung, Verwaltung, Berlin, Europa, Saarland","http://www.zeit.de/1990/50/helmut-kohl-vor-einer-gratwanderung"
