"title","number","date","keywords","link"
"Japans designierter Regierungschef: Gute Augen, aber schwache Beine |","1991.44.3041","1991-10-25","DIE ZEIT, Japans designierter Regierungschef, Kiichi Miyazawa, Regierungschef, Japan, Premierminister, tTokyo, USA, New York, Washington D.C","http://www.zeit.de/1991/44/gute-augen-aber-schwache-beine"
"Zeitspiegel |","1991.44.3042","1991-10-25","DIE ZEIT, , Peter Glotz, Diplomat, Enkel, Erbe, Kondom, Post, London","http://www.zeit.de/1991/44/zeitspiegel"
"Was bleibt von der Bush-Vision für die Welt?: Die neue Unordnung |","1991.44.3043","1991-10-25","DIE ZEIT, Was bleibt von der Bush-Vision für die Welt?, George W.  Bush, Saddam Hussein, Sicherheitsrat, Demokratie, Europäische Gemeinschaft, Kasachstan, Nuklearwaffe, Selbstbestimmung, Vereinte Nationen, Bukarest, Dubrovnik, Europa, Osteuropa, Vancouver, Washington D.C., Wladiwostok","http://www.zeit.de/1991/44/die-neue-unordnung"
"KOLUMNE: Mitleid gegen jedermann |","1991.44.3044","1991-10-25","DIE ZEIT, KOLUMNE, SED, Humboldt-Universität, Bonus, Genetik, Hochschullehrer, Relativitätstheorie, Richard Schröder, Sozialwissenschaft, Übernahme, Polen","http://www.zeit.de/1991/44/mitleid-gegen-jedermann"
"Ein neues Bonn im alten Berlin? |","1991.44.3045","1991-10-25","DIE ZEIT, , Bonn, Volker Hassemer, Bundesregierung, Helmut Kohl, Reichstag, Heiner Geißler, Gottfried Böhm, Parlament, Berlin, Wandlitz","http://www.zeit.de/1991/44/ein-neues-bonn-im-alten-berlin"
"Rückblick: Parlamentswahlen in der Schweiz: Bleifuß und Fremdenhaß |","1991.44.3046","1991-10-25","DIE ZEIT, Rückblick: Parlamentswahlen in der Schweiz, Schweiz, Autobahn, Chor, Fremdenfeindlichkeit, Gehalt, Skandal, Volkskammer, Volksparteien, Wahl, Tessin","http://www.zeit.de/1991/44/bleifuss-und-fremdenhass"
"Nachlese: Parlamentswahlen in der Türkei: Die alte Pokerrunde |","1991.44.3047","1991-10-25","DIE ZEIT, Nachlese: Parlamentswahlen in der Türkei, Alte, Türkei, Bülent Ecevit, Die Linke, Allianz, Glück, Ministerpräsident, Parlament, Parlamentswahl, Putsch, Region, Wahl, Wahlkampf","http://www.zeit.de/1991/44/die-alte-pokerrunde"
"Justiz in den neuen Bundesländern: Gibt es noch Richter in Mecklenburg? |","1991.44.3048","1991-10-25","DIE ZEIT, Justiz in den neuen Bundesländern, Richter, Justiz, Walter Ulbricht, DDR, Hilde Benjamin, Justizminister, Landtag, Polizei, Rechtsstaat, Schwerin, Mecklenburg-Vorpommern, Berlin, Elbe, Rostock, Salzgitter","http://www.zeit.de/1991/44/gibt-es-noch-richter-in-mecklenburg"
"Ein Ausländer sieht Deutschland: „Macht mal Pause!“ |","1991.44.3049","1991-10-25","DIE ZEIT, Ein Ausländer sieht Deutschland, Ausländer, BMW, Ludwig Erhard, Belgien, Finanzministerium, Viag, Antwerpen, Aufsichtsrat, DDR, Hapag Lloyd, Ostdeutschland, Bundeshaushalt, Dänemark, Niederlande, Vorruhestand, Berlin","http://www.zeit.de/1991/44/macht-mal-pause"
"Rudolf Engen: Milchkannen-Wirtschaft |","1991.44.3050","1991-10-25","DIE ZEIT, Rudolf Engen, EMMA, Alltag, Arzt, Auto, Bier, DDR, Kinderkrankheit, Lehrer, Masern, Schüler, Weltkrieg","http://www.zeit.de/1991/44/milchkannen-wirtschaft"
"Verschleierte Spesen |","1991.44.3051","1991-10-25","DIE ZEIT, , André Kostolany, Bank, Bundesaufsichtsamt für das Kreditwesen, Fonds, Investmentfonds, Rentenfonds, Sparkasse","http://www.zeit.de/1991/44/verschleierte-spesen"
"Klaus-Peter Schmid:: Dem Markt eine Chance |","1991.44.3052","1991-10-25","DIE ZEIT, Klaus-Peter Schmid:, Honda, Jacques Delors, Martin Bangemann, Debatte, Europäische Gemeinschaft, Fokker, Fusion, Mazda, Michel Rocard, Unterhaltungselektronik, Japan, Europa, Paris, Asien, Brüssel, Rom","http://www.zeit.de/1991/44/dem-markt-eine-chance"
"Entfesselter Vielfraß |","1991.44.3053","1991-10-25","DIE ZEIT, , Viag, Aluminium, Continental, Exxon, Friedrich Wilhelm Christians, Bayern, Bonn","http://www.zeit.de/1991/44/entfesselter-vielfrass"
"Affären in der Treuhandanstalt: Genies und Bankrotteure |","1991.44.3054","1991-10-25","DIE ZEIT, Affären in der Treuhandanstalt, Hoesch, Vertrag, Vorstand, Wirtschaftsprüfer, Treuhandanstalt, Jakarta","http://www.zeit.de/1991/44/genies-und-bankrotteure"
"Hart wie Krupp-Stahl |","1991.44.3055","1991-10-25","DIE ZEIT, , Berthold Beitz, Gerhard Cromme, Rheinhausen, Dortmund, Paris, Ruhr, Vechta","http://www.zeit.de/1991/44/hart-wie-krupp-stahl"
"Ostdeutschland: Wenn die Spree rückwärts fließt |","1991.44.3056","1991-10-25","DIE ZEIT, Ostdeutschland, Ostdeutschland, Dieter Baumann, Volker Hassemer, Spree, DDR, Berlin, Cottbus, Brandenburg","http://www.zeit.de/1991/44/wenn-die-spree-rueckwaerts-fliesst"
"Vereinigte Staaten: Angriff auf die Waffenschmieden |","1991.44.3057","1991-10-25","DIE ZEIT, Vereinigte Staaten, George W.  Bush, Boeing, USA, Verteidigungsministerium, Abgeordnetenhaus, Dollar, Elektronikindustrie, McDonnell Douglas, Richard Cheney, Irak, Sowjetunion, Ukraine, Washington D.C","http://www.zeit.de/1991/44/angriff-auf-die-waffenschmieden"
"Bonner Kulisse |","1991.44.3058","1991-10-25","DIE ZEIT, , Theo Waigel, Bundesregierung, Günther Krause, SPD, Deutsche Telekom, Finanzministerium, Finanzminister, Gehalt, McDonnell Douglas, Treuhandanstalt, Bonn","http://www.zeit.de/1991/44/bonner-kulisse"
"Wirtschaftsreform in der CSFR: Der Schwarzmarkt lebt |","1991.44.3059","1991-10-25","DIE ZEIT, Wirtschaftsreform in der CSFR, Ludwig Erhard, DDR, Finanzminister, Kaufkraft, Kommunistische Partei, Privatisierung, Rüstungsindustrie, Schienenfahrzeug, Tschechoslowakei, Václav Havel, Slowakei, Sowjetunion, Prag, Bratislava, Südamerika","http://www.zeit.de/1991/44/der-schwarzmarkt-lebt"
"Nordeuropa: Katerstimmung im Kasino |","1991.44.3060","1991-10-25","DIE ZEIT, Nordeuropa, Alkoholismus, Finnland, Norwegen, Schweden, Sparkasse, Stockholm, Europa, Helsinki, Oslo","http://www.zeit.de/1991/44/katerstimmung-im-kasino"
"Bundesrepublik: Aufmerksame Beobachter |","1991.44.3061","1991-10-25","DIE ZEIT, Bundesrepublik, Nato, Telekom, Mannesmann, Theater, Bundeswehr, Rundfunk, Großbritannien, Polizei","http://www.zeit.de/1991/44/aufmerksame-beobachter"
"Zeitliches aus Alaska: Pioniere im Permafrost |","1991.44.3062","1991-10-25","DIE ZEIT, Zeitliches aus Alaska, Alaska, Bodenschätze, Tunnel, Kanada, Sowjetunion, Sibirien, Arizona, Bordeaux, Chicago, Europa","http://www.zeit.de/1991/44/pioniere-im-permafrost"
"TV-Farce in Großbritannien: Viel Wind um Wellen |","1991.44.3063","1991-10-25","DIE ZEIT, TV-Farce in Großbritannien, Margaret Thatcher, Großbritannien, BBC, London, Birmingham, Granada","http://www.zeit.de/1991/44/viel-wind-und-wellen"
"Markt-Report: Reinigendes Gewitter |","1991.44.3064","1991-10-25","DIE ZEIT, Markt-Report, Dax, Ausländer, Aktie, Aktienindex, Auto, Bank, Börse, Chemie, Gewinn, Kredit, Umsatz, Sowjetunion, Paderborn","http://www.zeit.de/1991/44/reinigendes-gewitter"
"Bundeskanzler Helmut Kohl besucht derzeit Chile und Brasilien. Dabei will er sich auch über die Vorbereitung des Umweltgipfels der Vereinten Nationen 1992 in Rio de Janeiro informieren.: Bigotter Umwelteifer |","1991.44.3065","1991-10-25","DIE ZEIT, Bundeskanzler Helmut Kohl besucht derzeit Chile und Brasilien. Dabei will er sich auch über die Vorbereitung des Umweltgipfels der Vereinten Nationen 1992 in Rio de Janeiro informieren., Bundeskanzler, Chile, BASF, Abwasser, Artenvielfalt, Lateinamerika, Müllverbrennung, Rohstoff, Umwelt, Brasilien, Bogotá, Buenos Aires, Europa, Rio de Janeiro, Südamerika, Washington D.C","http://www.zeit.de/1991/44/bigotter-umwelteifer"
"Atomminister Klaus Töpfer: Eilig durch den Sarkophag |","1991.44.3066","1991-10-25","DIE ZEIT, Atomminister Klaus Töpfer, Klaus Töpfer, Energieversorgung, Reaktor, Ukraine, Umweltminister, Russland, Bonn, Kiew, Moskau, Tschernobyl","http://www.zeit.de/1991/44/eilig-durch-den-sarkophag"
