"title","number","date","keywords","link"
"Nach 25 Jahren Bürgerkrieg: Die IRA verzichtet auf Gewalt. Hat der Frieden in Nordirland eine Chance? Eine Reportage aus der Hochburg militanter Katholiken und ein Porträt des wichtigsten Führers der Protestanten: Für Friedensfeiern ist es noch zu früh |","1994.37.7244","1994-09-09","DIE ZEIT, Nach 25 Jahren Bürgerkrieg: Die IRA verzichtet auf Gewalt. Hat der Frieden in Nordirland eine Chance? Eine Reportage aus der Hochburg militanter Katholiken und ein Porträt des wichtigsten Führers der Protestanten, Frieden, Bill Clinton, Gerry Adams, Arbeitsamt, IRA, Nordirland, Soldat, Stützpunkt, Waffenruhe, Reportage, USA, Belfast","http://www.zeit.de/1994/37/fuer-friedensfeiern-ist-es-noch-zu-frueh"
"Quebec vor der Wahl: Aufwind für die Separatisten: Flirt mit dem Solo |","1994.37.7245","1994-09-09","DIE ZEIT, Quebec vor der Wahl: Aufwind für die Separatisten, Kanada, Ottawa, Provinz, Umfrage, MIT, Rocky Mountains","http://www.zeit.de/1994/37/flirt-mit-dem-solo"
"James Molyneaux, eine der Schlüsselfiguren im nordirischen Drama: Hinter den Kulissen |","1994.37.7246","1994-09-09","DIE ZEIT, James Molyneaux, eine der Schlüsselfiguren im nordirischen Drama, John Major, Bill Clinton, IRA, Drama, USA, Unterhaus, London, Dublin, Europa, Maastricht, Nordirland, Washington D.C","http://www.zeit.de/1994/37/hinter-den-kulissen"
"Berliner Außenminister-Konferenz: Die Europäische Union will den Afrikanern helfen: Signal nach Süden |","1994.37.7247","1994-09-09","DIE ZEIT, Berliner Außenminister-Konferenz: Die Europäische Union will den Afrikanern helfen, Klaus Kinkel, Nelson Mandela, Südafrika, Verbrechensbekämpfung, Afrika, Angola, Botsuana, Finnland, Mosambik, Norwegen, Sambia, Tansania, Berlin, Durban, Europa, Lesotho, Malawi","http://www.zeit.de/1994/37/signal-nach-sueden"
"Privatfernsehen: Medienwächter Hans Hege will die zerstrittenen Kontrolleure endlich auf gemeinsamen Kurs bringen – ein ZEIT-Gespräch: „Der Druck wächst“ |","1994.37.7248","1994-09-09","DIE ZEIT, Privatfernsehen: Medienwächter Hans Hege will die zerstrittenen Kontrolleure endlich auf gemeinsamen Kurs bringen – ein ZEIT-Gespräch, Leo Kirch, DSF, RTL, Bertelsmann AG, Kartellamt, Kinderkanal, Sender, Vox, Nordrhein-Westfalen, Bayern","http://www.zeit.de/1994/37/der-druck-waechst"
"Abwrackprämie: Märchen |","1994.37.7249","1994-09-09","DIE ZEIT, Abwrackprämie, Märchen, Gerhard Schröder, Abwrackprämie, Auto, Glück, Industrie, Minister, Umwelt, Wirtschaftskrise, Geld, Niedersachsen","http://www.zeit.de/1994/37/maerchen"
"Bonner Kulisse |","1994.37.7250","1994-09-09","DIE ZEIT, , Bundesfinanzministerium, CDU, CSU, FDP, Theo Waigel, Altersvorsorge, Irmgard Schwaetzer, Ostdeutschland","http://www.zeit.de/1994/37/bonner-kulisse"
"Brandenburg: Der Aufschwung konzentriert sich auf einen Speckgürtel rund um Berlin: Lockruf der Hauptstadt |","1994.37.7251","1994-09-09","DIE ZEIT, Brandenburg: Der Aufschwung konzentriert sich auf einen Speckgürtel rund um Berlin, Berlin, Walter Hirche, Hauptstadt, Polen, Brandenburg, Dresden, Lausitz, Regensburg, Wackersdorf","http://www.zeit.de/1994/37/lockruf-der-hauptstadt"
"Sachsen: Die Stimmung steigt. Die Wirtschaft will an alte Traditionen anknüpfen: Hauptsache sächsisch |","1994.37.7252","1994-09-09","DIE ZEIT, Sachsen: Die Stimmung steigt. Die Wirtschaft will an alte Traditionen anknüpfen, Kajo Schommer, VW, Alte, CDU, Kurt Biedenkopf, IG Metall, Textilindustrie, Trabant, Chemnitz, Mosel, Sachsen, USA, Dresden, Wolfsburg, Erzgebirge","http://www.zeit.de/1994/37/hauptsache-saechsisch"
"Sozialdemokraten: Mammon |","1994.37.7253","1994-09-09","DIE ZEIT, Sozialdemokraten, SPD, Hans Matthöfer, Ausbeutung, Bundesfinanzminister, Chef, Finanzminister, Geld, Gewerkschaft, Heimat, Seele","http://www.zeit.de/1994/37/mammon"
"Frankreich: Die Sozialistin Martine Aubry will die zunehmende Verarmungzum zentralen Thema ihrer Partei machen: Bittere Bilanz |","1994.37.7254","1994-09-09","DIE ZEIT, Frankreich: Die Sozialistin Martine Aubry will die zunehmende Verarmungzum zentralen Thema ihrer Partei machen, Martine Aubry, Jacques Delors, François Mitterrand, Axa, Casino, Danone, Drogenhandel, Frankreich, Jugendliche, Michel Rocard, Politikverdrossenheit, Marseille, Paris","http://www.zeit.de/1994/37/bittere-bilanz"
"Tabakindustrie: Mahnung |","1994.37.7255","1994-09-09","DIE ZEIT, Tabakindustrie, Staatsfinanzen, Krankheit, Lungenkrebs, Nichtraucher, Tod, Werbung","http://www.zeit.de/1994/37/mahnung"
"BHF-Bank: Der spektakuläre Abgang eines Inhabers wirft ein Schlaglicht auf interne Konflikte: Streit um die Strategie |","1994.37.7256","1994-09-09","DIE ZEIT, BHF-Bank: Der spektakuläre Abgang eines Inhabers wirft ein Schlaglicht auf interne Konflikte, BHF BANK, Goldman Sachs, McKinsey, Aufsichtsrat, IKB, Stellenabbau, Vermögensverwaltung","http://www.zeit.de/1994/37/streit-um-die-strategie"
"Weltwirtschaft: Vor fünfzig Jahren wurden IWF und Weltbank ins Leben gerufen. Bis heute fehlen ihnen Instrumente, um auch Industrieländer zu disziplinieren: Die überschätzten Zwillinge |","1994.37.7257","1994-09-09","DIE ZEIT, Weltwirtschaft: Vor fünfzig Jahren wurden IWF und Weltbank ins Leben gerufen. Bis heute fehlen ihnen Instrumente, um auch Industrieländer zu disziplinieren, Internationaler Währungsfonds, WTO, Weltbank, Wirtschaftspolitik, Entwicklungsland, Internationaler Währungsfonds, Lateinamerika, Ostdeutschland, Wechselkurs, Westeuropa","http://www.zeit.de/1994/37/die-ueberschaetzten-zwillinge"
"Bier: Der Ausverkauf bei der März-Gruppe bringt den Markt kräftig in Bewegung: Bereinigung |","1994.37.7258","1994-09-09","DIE ZEIT, Bier: Der Ausverkauf bei der März-Gruppe bringt den Markt kräftig in Bewegung, Brauerei, Hacker, Heineken, Oetker-Gruppe, Niederlande, Jever, Rosenheim, St. Pauli","http://www.zeit.de/1994/37/bereinigung"
"Treuhandanstalt: Streit der Parteien um die Bilanz: Legenden |","1994.37.7259","1994-09-09","DIE ZEIT, Treuhandanstalt: Streit der Parteien um die Bilanz, Theo Waigel, SPD, Bundesregierung, FDP, Bundesfinanzminister, Logik, Opposition, Parlament, Treuhandanstalt, Untersuchungsausschuss, Volkswirtschaft, Wahlkampf","http://www.zeit.de/1994/37/legenden"
"Brüsseler Spitzen |","1994.37.7260","1994-09-09","DIE ZEIT, , Telekommunikation, Außenpolitik, Binnenmarkt, Europäischer Gerichtshof, Information, Dänemark, Niederlande, Brüssel, Europa, Maastricht","http://www.zeit.de/1994/37/bruesseler-spitzen"
"Wohnungsbau: Theo Waigel möchte die bisherige Förderung durch einen Schuldzinsenabzug ersetzen – eine umstrittene Idee: Hypotheken für Millionen |","1994.37.7261","1994-09-09","DIE ZEIT, Wohnungsbau: Theo Waigel möchte die bisherige Förderung durch einen Schuldzinsenabzug ersetzen – eine umstrittene Idee, Theo Waigel, SPD, Joachim Poß, Altbau, Bausparkasse, Eigenheim, Finanzamt, Haushalt, Theo Waigel","http://www.zeit.de/1994/37/hypotheken-fuer-millionen"
"Bundestags-Enquete kritisiert die Umweltpolitik: Durchgewurstelt |","1994.37.7262","1994-09-09","DIE ZEIT, Bundestags-Enquete kritisiert die Umweltpolitik, Klaus Töpfer, Umweltpolitik, Grüne, Bundestag, Dioxin, Monika Griefahn, Ökologie","http://www.zeit.de/1994/37/durchgewurstelt"
"Versicherungen: Vor allem die Werbestrategen der Branche nutzen die neue Freiheit im Binnenmarkt: Schnickschnack statt Innovation |","1994.37.7263","1994-09-09","DIE ZEIT, Versicherungen: Vor allem die Werbestrategen der Branche nutzen die neue Freiheit im Binnenmarkt, Innovation, Debeka, Nichtraucher, Binnenmarkt, Straßburg","http://www.zeit.de/1994/37/schnickschnack-statt-innovation"
"Europa: Kanzler Kohl schickt die ÖTV-Chefin Monika Wulf-Mathies zur Kommission nach Brüssel: Weg von der Basis |","1994.37.7264","1994-09-09","DIE ZEIT, Europa: Kanzler Kohl schickt die ÖTV-Chefin Monika Wulf-Mathies zur Kommission nach Brüssel, Brüssel, Helmut Kohl, Monika Wulf-Mathies, Rudolf Scharping, SPD, Helmut Schmidt, Karl Schiller, Willy Brandt, Bundeswirtschaftsminister, Chef, Europaparlament, Kanzleramt, Tarifrunde, ÖTV","http://www.zeit.de/1994/37/weg-von-der-basis"
"Markt-Report: Schwieriger Übergang |","1994.37.7265","1994-09-09","DIE ZEIT, Markt-Report, BMW, Bundesbank, Dax, VW, RWE, Ausländer, Veba, Absatz, Aktienindex, Anleihe, Bundestagswahl, Konjunktur, Leitzins, Stromverbrauch, Viag","http://www.zeit.de/1994/37/schwieriger-uebergang"
