"title","number","date","keywords","link"
"Umbruch und Übergang |","1994.16.6669","1994-04-15","Politik, , Helmut Kohl, Freihandel, Mao Zedong, Nordafrika, Politikverdrossenheit, Russland, Europa, Cambridge","http://www.zeit.de/1994/16/umbruch-und-uebergang"
"Hinter Weizsäcker her ackern |","1994.16.6670","1994-04-15","Politik, , Roman Herzog, CDU, Helmut Kohl, Konrad Adenauer, Richard Freiherr von Weizsäcker, Dolf Sternberger, Steffen Heitmann, Wiedervereinigung, Frankreich, Richard Freiherr von Weizsäcker, Europa, Bayern, Karlsruhe, Osteuropa, Württemberg","http://www.zeit.de/1994/16/hinter-weizsaecker-her-ackern"
"Servus Bayern |","1994.16.6671","1994-04-15","Politik, , Bayern, CSU, RAF, Achtundsechziger, Airport, Bayer AG, Bestechung, Brauchtum, Epoche, Steuer, Genf, Hamburg, München","http://www.zeit.de/1994/16/servus-bayern"
"Afrika: Der grausame Stammeskrieg in Ruanda könnte bald auch das Nachbarland Burundi erfassen: Jeder gegen jeden |","1994.16.6672","1994-04-15","DIE ZEIT, Afrika: Der grausame Stammeskrieg in Ruanda könnte bald auch das Nachbarland Burundi erfassen, Ruanda, Blauhelm, Burundi, Evakuierung, Tutsi, Vereinte Nationen, Angola, Bosnien und Herzegowina, Liberia, Sudan, Tansania, Kigali, Balkan, Hessen","http://www.zeit.de/1994/16/jeder-gegen-jeden"
"Kampfflugzeug: Vorgeführt |","1994.16.6673","1994-04-15","DIE ZEIT, Kampfflugzeug, Aprilscherz, Industrie, Jahrestag, Minister, Verteidigungsminister","http://www.zeit.de/1994/16/vorgefuehrt"
"Markt-Report: Störfall für Bankaktien |","1994.16.6674","1994-04-15","Wirtschaft, Markt-Report, AEG, Dax, Deutsche Bank, Siemens AG, Aktie, Aktienfonds, Aktienindex, Börse, Daimler AG, Dividende, Hoffnung, Wiederbelebung","http://www.zeit.de/1994/16/stoerfall-fuer-bankaktien"
"Bonner Kulisse |","1994.16.6675","1994-04-15","DIE ZEIT, , Horst Seehofer, Norbert Blüm, SED, SPD, Gesundheitsministerium, Arbeitsminister, Bundesrat, Bundestag, Darlehen, Gesundheitsminister, Krankenkasse, Krankenversicherung, PDS, Pflege, Pflegeversicherung, Treuhandanstalt, Vermittlungsausschuss, Luxemburg, Berlin, Moskau, Prag","http://www.zeit.de/1994/16/bonner-kulisse"
"Rudolf Engen: Tourismus-Pfennig |","1994.16.6676","1994-04-15","DIE ZEIT, Rudolf Engen, Ausländer, EMMA, Autofahrer, Bahnhof, D-Mark, Flughafen, Freizeitpark, Gebühr, Leistungsbilanz, Reisebüro, Skinhead, Video, Wirtschaftskrise, Oder","http://www.zeit.de/1994/16/tourismus-pfennig"
"Umweltbundesamt: Abgekanzelt |","1994.16.6677","1994-04-15","Wirtschaft, Umweltbundesamt, Helmut Kohl, Umweltbundesamt, Behörde, Benzinpreis, Bundeskanzler, Chef, Diät, Kur, Motor, Nahverkehr, Präsident, Regierungssprecher","http://www.zeit.de/1994/16/abgekanzelt"
"Müll: Das Parlament berät über ein neues Abfallgesetz - hoher Anspruch, wenig Wirkung: Akrobatik mit Worten |","1994.16.6678","1994-04-15","Wirtschaft, Müll: Das Parlament berät über ein neues Abfallgesetz - hoher Anspruch, wenig Wirkung, Parlament, Bürokratie, Kraftwerk, Luftverschmutzung, Müll, Müllverbrennung, Recycling, Rohstoff, MIT, Bonn","http://www.zeit.de/1994/16/akrobatik-mit-worten"
"Lebensmittelskandale: Rinderwahnsinn und Schweinepest stellen die Massentierhaltung in Frage: Fleisch vom Fließband |","1994.16.6679","1994-04-15","Wirtschaft, Lebensmittelskandale: Rinderwahnsinn und Schweinepest stellen die Massentierhaltung in Frage, Fleisch, Babynahrung, Lebensmittelskandal, Massentierhaltung, Rind, Stiftung Warentest, England, Schweinepest, Hamburg, Harburg, Oldenburg, Sachsen","http://www.zeit.de/1994/16/fleisch-vom-fliessband"
"Schlecker: Der schwäbische Drogeriekönig spart nicht nur beim Einkauf seiner Ware: Hauptsache billig |","1994.16.6680","1994-04-15","DIE ZEIT, Schlecker: Der schwäbische Drogeriekönig spart nicht nur beim Einkauf seiner Ware, Hans-Dietrich Genscher, Aldi, Bioprodukt, Schlecker, Niederlande, Spanien, Österreich, Allgäu, Württemberg","http://www.zeit.de/1994/16/hauptsache-billig"
"Raucher zur Kasse |","1994.16.6681","1994-04-15","Wirtschaft, , VW, Abgas, Bundeswehreinsatz, Gesundheitsminister, Gleichberechtigung, Grundrecht, Krankenkasse, Tempolimit, Übersee","http://www.zeit.de/1994/16/raucher-zur-kasse"
"Boehringer Mannheim: Der Machtkampf spitzt sich zu: Aufstand im Clan |","1994.16.6682","1994-04-15","Wirtschaft, Boehringer Mannheim: Der Machtkampf spitzt sich zu, Curt Engelhorn, Karl Otto Pöhl, Aufsichtsrat, Bahamas, Mannheim, Luzern, Toronto","http://www.zeit.de/1994/16/aufstand-im-clan"
"Ungerechter Malus |","1994.16.6683","1994-04-15","Wirtschaft, , Recht, Altersvorsorge, Bonus, Gesundheitsrisiko, Gesundheitswesen, Krankenversicherung, Nichtraucher, Nichtraucherschutzgesetz, Prävention, Rentenversicherung, Sozialversicherung, Öffentlichkeit, Bonn","http://www.zeit.de/1994/16/ungerechter-malus"
"Bitterer Nachgeschmack |","1994.16.6684","1994-04-15","Wirtschaft, , Commerzbank, Anleihe, Bank, Ernst Welteke, Fonds, Rendite, Hessen","http://www.zeit.de/1994/16/bitterer-nachgeschmack"
"Krise der Arbeit: Dienstleistungen bieten die einzige Chance für zusätzliche Jobs: Dienen hat Zukunft |","1994.16.6685","1994-04-15","Wirtschaft, Krise der Arbeit: Dienstleistungen bieten die einzige Chance für zusätzliche Jobs, Deutsche Lufthansa, USA, Indien","http://www.zeit.de/1994/16/dienen-hat-zukunft"
"Italien: Als Regierungschef müßte Silvio Berlusconi wirtschaftliche Macht abgeben - doch sein kunstvoll verschachteltes Imperium ist nur schwer zu zerlegen: Der Preis muß stimmen |","1994.16.6686","1994-04-15","Wirtschaft, Italien: Als Regierungschef müßte Silvio Berlusconi wirtschaftliche Macht abgeben - doch sein kunstvoll verschachteltes Imperium ist nur schwer zu zerlegen, Silvio Berlusconi, Regierungschef, Leo Kirch, Buchgemeinschaft, Carlo de Benedetti, Investmentfonds, Italien, Sender, Silvio Berlusconi, Alpen","http://www.zeit.de/1994/16/der-preis-muss-stimmen"
"Der Druckindustrie droht ein langer Streik: In der Sackgasse |","1994.16.6687","1994-04-15","DIE ZEIT, Der Druckindustrie droht ein langer Streik, Streik, Detlef Hensche, Arbeitgeber, Arbeitskampf, Bauwirtschaft, Druckindustrie, Gesundheitsschutz, Tarifrunde, Europa","http://www.zeit.de/1994/16/in-der-sackgasse"
"Großbritannien: Die Verbraucher trauen der Konjunktur nicht: Wolken am Himmel |","1994.16.6688","1994-04-15","Wirtschaft, Großbritannien: Die Verbraucher trauen der Konjunktur nicht, Konjunktur, VW, Audi, Staatsfinanzen, Arbeitslose, Arbeitsmarkt, Detroit, Einkommensteuer, Europawahl, Gas, Kenneth Clarke, Rezession, Seat, Skoda, Strom, Großbritannien, Europa","http://www.zeit.de/1994/16/wolken-am-himmel"
