"title","number","date","keywords","link"
"Ein polnischer Journalist fragt: Beginnt wieder das gefährliche Rapallo-Spiel?: Die neuen deutschen Töne |","1993.52.6251","1993-12-24","DIE ZEIT, Ein polnischer Journalist fragt: Beginnt wieder das gefährliche Rapallo-Spiel?, Polen, Russland, Allianz, Hitler-Stalin-Pakt, Ungarn, Europa, Litauen, Norwegen, Portugal, Tschechoslowakei, Ukraine, Warschau, Rostock, Sachsen, Washington D.C., Wladiwostok","http://www.zeit.de/1993/52/die-neuen-deutschen-toene"
"Markt-Report: Daimler favorisiert |","1993.52.6252","1993-12-24","DIE ZEIT, Markt-Report, Dax, Daimler AG, Aktie, Aktienindex, Aktienmarkt, Bank, Dividende, Liquidität, Sanierung, Vorstand, Russland","http://www.zeit.de/1993/52/daimler-favorisiert"
"Bundeswehr: Nach den Etatkürzungen gehen der Industrie die Aufträge aus: Rotstift für die Rüstung |","1993.52.6253","1993-12-24","DIE ZEIT, Bundeswehr: Nach den Etatkürzungen gehen der Industrie die Aufträge aus, Industrie, Europäische Union, Rüstung, Edzard Reuter, Dasa, MTU, Rüstungsindustrie, Verteidigungsminister, Bonn","http://www.zeit.de/1993/52/rotstift-fuer-die-ruestung"
"Telephongebühren: Dschungel |","1993.52.6254","1993-12-24","DIE ZEIT, Telephongebühren, Telekom, Aufsichtsrat, Reform, Umsatz, Dschungel","http://www.zeit.de/1993/52/dschungel"
"Bonner Kulisse |","1993.52.6255","1993-12-24","DIE ZEIT, , Klaus Kinkel, Bundesregierung, Günter Rexrodt, Helmut Kohl, Siemens AG, Bundesanstalt für Arbeit, Bundeswirtschaftsministerium, Bundesaußenminister, Bundeshaushalt, Bundestag, Computernetz, Einwanderung, Kanzleramt, Polizei, Schwellenland, Sozialverhalten, Vermittlungsausschuss, Bonn, Paris","http://www.zeit.de/1993/52/bonner-kulisse"
"Beispiel Metallgesellschaft: Deutsche Topmanager zweifeln an der Wirksamkeit der Unternehmenskontrolle: Kartell des Wohlverhaltens |","1993.52.6256","1993-12-24","DIE ZEIT, Beispiel Metallgesellschaft: Deutsche Topmanager zweifeln an der Wirksamkeit der Unternehmenskontrolle, Heinz Schimmelbusch, Heinrich von Pierer, BASF, Lufthansa, Ronaldo Schmitz, Bayer AG, Herbert Henzler, Hochtief, Südmilch, Vorstand","http://www.zeit.de/1993/52/kartell-des-wohlverhaltens"
"Genußscheine: Hinter den verlockenden Renditen verbergen sich oft große Risiken: Mit Haken und Ösen |","1993.52.6257","1993-12-24","DIE ZEIT, Genußscheine: Hinter den verlockenden Renditen verbergen sich oft große Risiken, Anleihe, Sparkasse, Abfindung, Eigenkapital, Gewinn, MIT, Norm, Rendite, Unternehmen, Verlust, Wertpapierhandel","http://www.zeit.de/1993/52/mit-haken-und-oesen"
"Kulturgüter: Schutzzaun |","1993.52.6258","1993-12-24","DIE ZEIT, Kulturgüter, Ernst Jünger, Film, Buch, Essen, Fernsehen, Regierung, Schlager, Oder, Paris","http://www.zeit.de/1993/52/schutzzaun"
"Altenpolitik: Nirgends in Europa geht es den Senioren so gut wie in Dänemark. Doch das hochentwickelte System hat auch Schwächen: Erfolgsmodell mit Kratzern |","1993.52.6259","1993-12-24","DIE ZEIT, Altenpolitik: Nirgends in Europa geht es den Senioren so gut wie in Dänemark. Doch das hochentwickelte System hat auch Schwächen, Europa, Dänemark, Alte, Altenbetreuung, Essen, Pflege, MIT, Kopenhagen","http://www.zeit.de/1993/52/erfolgsmodell-mit-kratzern"
"Großbritannien: Die BBC wird reformiert – und setzt auch künftig die Standards für Rundfunk und Fernsehen: Renoviertes Vorbild |","1993.52.6260","1993-12-24","DIE ZEIT, Großbritannien: Die BBC wird reformiert – und setzt auch künftig die Standards für Rundfunk und Fernsehen, Fernsehen, BBC, Auswärtiges Amt, Gebühr, Großbritannien, Intendant, Weißbuch, Rundfunk","http://www.zeit.de/1993/52/renoviertes-vorbild"
"Die Tarifparteien ringen um Löhne und Arbeitsplätze: Job-Suche |","1993.52.6261","1993-12-24","DIE ZEIT, Die Tarifparteien ringen um Löhne und Arbeitsplätze, IG Metall, VW, Mercedes-Benz, Arbeitgeber, Arbeitskampf, Arbeitszeit, Gewerkschaft, Streik, Tarifrunde","http://www.zeit.de/1993/52/job-suche"
