"title","number","date","keywords","link"
"Wirtschaftshilfe für die Sowjetunion: „Der Westen muß Farbe bekennen“ |","1991.31.2641","1991-07-26","DIE ZEIT, Wirtschaftshilfe für die Sowjetunion, Sowjetunion, Horst Köhler, Internationaler Währungsfonds, Michail Gorbatschow, Finanzministerium, John Major, Wirtschaftshilfe, Kredit, Ostdeutschland, Weltbank, Moskau, München, London, Osteuropa","http://www.zeit.de/1991/31/der-westen-muss-farbe-bekennen"
"BCCI: Drogengeschäfte und Geld für Terroristen: Kriminelle Energie |","1991.31.2642","1991-07-26","DIE ZEIT, BCCI: Drogengeschäfte und Geld für Terroristen, Energie, Geld, Abu Nidal, Darlehen, Drogen, England, Terrorismus, Waffenhandel, Großbritannien, Pakistan, Abu Dhabi, Karatschi","http://www.zeit.de/1991/31/kriminelle-energie"
"Profis in Lauerstellung |","1991.31.2643","1991-07-26","DIE ZEIT, , Dax, Ausländer, Dow Jones, Aktie, Aktienindex, Aktienmarkt, Haushalt, Konjunktur, Ostdeutschland, Umsatz, Währung, USA","http://www.zeit.de/1991/31/profis-in-lauerstellung"
"Claus Noé:: Kabinett der Laien |","1991.31.2644","1991-07-26","DIE ZEIT, Claus Noé:, Helmut Kohl, Bundesregierung, FDP-Fraktion, Helmut Schmidt, Karl Schiller, Matthias Wissmann, Otto Graf Lambsdorff, SPD-Fraktion, D-Mark, Freihandel, Helmut Haussmann, Justizminister, Rechtsanwalt, Unterlassung, Wahl, Wolfgang Roth, Kabinett, Bonn","http://www.zeit.de/1991/31/kabinett-der-laien"
"Verbände: Auf dem Abmarsch |","1991.31.2645","1991-07-26","DIE ZEIT, Verbände, CDU, Lufthansa, SPD, Sony, Arbeitnehmer, Arbeitslosenquote, Arbeitslosigkeit, Bundesverband deutscher Banken, Bonn, Köln, Berlin, Düsseldorf, Nordrhein-Westfalen","http://www.zeit.de/1991/31/auf-dem-abmarsch"
"Aussperrung: Balance |","1991.31.2646","1991-07-26","DIE ZEIT, Aussperrung, Recht, Arbeitgeber, Bundesverfassungsgericht, Gericht, Gewerkschaft, Grundrecht, Richter, Streik","http://www.zeit.de/1991/31/balance"
"Heinz Blüthmann:: Kampf um die Autobahn |","1991.31.2647","1991-07-26","DIE ZEIT, Heinz Blüthmann:, Günther Krause, Autobahn, VW, Bosch AG, Deutsche Bank, Abschreibung, Bauindustrie, Bauwirtschaft, Bundesverband der Deutschen Industrie, DDR, Güterverkehr, Maut, Philipp Holzmann, Verkehrsminister, Verkehrsministerium, Frankreich, Italien, Spanien","http://www.zeit.de/1991/31/kampf-um-die-autobahn"
"Piraten vor der Festung |","1991.31.2648","1991-07-26","DIE ZEIT, , Edith Cresson, Honda, Jacques Delors, Japan, Martin Bangemann, Toyota, Auto, Automobilindustrie, Elektronik, Europäische Gemeinschaft, Freihandel, Import, Leon Brittan, Mazda, Europa, Frankreich, Großbritannien, Italien, USA, Brüssel, Den Haag","http://www.zeit.de/1991/31/piraten-vor-der-festung"
"Alltag nach dem Wahnsinn |","1991.31.2649","1991-07-26","DIE ZEIT, , Alltag, Coca-Cola, Opel, Adidas, Nestlé, Unilever, Axel Springer Verlag, DDR, Helmut Schlesinger, Hochtief, Strabag, Chemnitz, Elbe","http://www.zeit.de/1991/31/alltag-nach-dem-wahnsinn"
"Pflegenotstand: Kopfgeld |","1991.31.2650","1991-07-26","DIE ZEIT, Pflegenotstand, Arbeitszeit, Berufsanfänger, DDR, Gebäude, Gehalt, Glück, Ostdeutschland, Personal, Tariflohn, Geld, Hannover, Cottbus, Leipzig","http://www.zeit.de/1991/31/kopfgeld"
