"title","number","date","keywords","link"
"Zeitspiegel |","1991.21.2328","1991-05-17","DIE ZEIT, , Margaret Thatcher, Bibel, Biene, DDR, Israel","http://www.zeit.de/1991/21/zeitspiegel"
"Niemals hat er nur gemümmelt |","1991.21.2329","1991-05-17","DIE ZEIT, , Helmut Schmidt, Konrad Adenauer, CDU, Bundesregierung, Willy Brandt, Rudi Dutschke, Theo Sommer, Brot, CSU-Fraktion, DDR, Gentechnik, Hauptstadt, Raub, Reichtum, Wiedervereinigung, Berlin, USA, Bonn, Schleswig-Holstein","http://www.zeit.de/1991/21/niemals-hat-er-nur-gemuemmelt"
"Indien vor den Parlamentswahlen: Der unregierbare Riese |","1991.21.2330","1991-05-17","DIE ZEIT, Indien vor den Parlamentswahlen, Indien, Rajiv Gandhi, Mahatma Gandhi, Jawaharlal Nehru, Volksparteien, Burma, Sowjetunion, Bihar, Delhi","http://www.zeit.de/1991/21/der-unregierbare-riese"
"Parteispenden: Das Ende einer Affäre |","1991.21.2331","1991-05-17","DIE ZEIT, Parteispenden, Otto Graf Lambsdorff, Bundesfinanzhof, Bundesverfassungsgericht, Eberhard von Brauchitsch, Ermittlung, Justiz, Parteispende, Pflege, Baden-Württemberg, Bayern, Hessen, Nordrhein-Westfalen","http://www.zeit.de/1991/21/das-ende-einer-affaere"
"Worte der Woche |","1991.21.2332","1991-05-17","DIE ZEIT, , Grüne, Helmut Kohl, Margaret Thatcher, Björn Engholm, Boris Jelzin, Erwin Teufel, Otto Graf Lambsdorff, Jutta Ditfurth, Bremen, Hamburg","http://www.zeit.de/1991/21/worte-der-woche"
"Die CDU steckt in der Krise, urteilt ein jahrelanger Mitarbeiter Heiner Geißlers. Sie hat sich in der Macht eingerichtet; gibt aber keine Antworten auf die Herausforderungen der Gegenwart.: Das rechte Elend der Konservativen |","1991.21.2333","1991-05-17","DIE ZEIT, Die CDU steckt in der Krise, urteilt ein jahrelanger Mitarbeiter Heiner Geißlers. Sie hat sich in der Macht eingerichtet; gibt aber keine Antworten auf die Herausforderungen der Gegenwart., CDU, Grüne, Ludwig Erhard, Adam Smith, DDR, Kapitalismus, Konrad-Adenauer-Stiftung, Lech Wa??sa, Liberalismus, Ostdeutschland, Bundesrepublik Deutschland, Polen, Europa, Osteuropa","http://www.zeit.de/1991/21/das-rechte-elend-der-konservativen"
"Rückblick: Führungskrise in Frankreich: Abgang ohne Anlaß |","1991.21.2334","1991-05-17","DIE ZEIT, Rückblick: Führungskrise in Frankreich, Frankreich, François Mitterrand, Michel Rocard, Architekt, Golfkrieg, Minderheitsregierung, Ministerpräsident, Parlamentswahl, Präsident, Scheidung, Reform, Regierungschef, Republik","http://www.zeit.de/1991/21/abgang-ohne-anlass"
"Noriegas Erben tun sich schwer: Nach der Invasion das Chaos |","1991.21.2335","1991-05-17","DIE ZEIT, Noriegas Erben tun sich schwer, George W.  Bush, CIA, Panama, Pentagon, Chaos, Kuba, Washington D.C., Europa, Miami, Mittelamerika, Peking","http://www.zeit.de/1991/21/nach-der-invasion-das-chaos"
"Nachlese: Spaltung der Grünen?: Juttas wilde Sekte |","1991.21.2336","1991-05-17","DIE ZEIT, Nachlese: Spaltung der Grünen?, Grüne, Jutta Ditfurth, Die Linke, Sekte, Buch, Bundesversammlung, Forum, Logik, Ludger Volmer","http://www.zeit.de/1991/21/juttas-wilde-sekte"
"Vor dem Parteitag der SPD zieht Erhard Eppler kritisch Bilanz: Die Sozialdemokraten sind programmatisch auf der Höhe, aber sind sie auch bereit für das harte Geschäft des Regierens?: Das linke Leiden an der Wirklichkeit |","1991.21.2337","1991-05-17","DIE ZEIT, Vor dem Parteitag der SPD zieht Erhard Eppler kritisch Bilanz: Die Sozialdemokraten sind programmatisch auf der Höhe, aber sind sie auch bereit für das harte Geschäft des Regierens?, Willy Brandt, SPD, Erhard Eppler, Grüne, Hans-Jochen Vogel, CDU, Björn Engholm, Vereinte Nationen, Wolfgang Thierse, Enkel, Entwicklungspolitik, Linkspartei, Volksparteien, Weltbank, Parteitag, Berlin, Europa","http://www.zeit.de/1991/21/das-linke-leiden-an-der-wirklichkeit"
"Teuer, aber unentbehrlich |","1991.21.2338","1991-05-17","DIE ZEIT, , Norbert Blüm, Bundesregierung, FDP, SPD, Alltag, Arbeitnehmer, Behinderte, Gesundheitsreform, Krankenversicherung, Pflegeversicherung, Rente, Rentenversicherung, Sozialamt, Sozialversicherung","http://www.zeit.de/1991/21/teuer-aber-unentbehrlich"
"Bonner Kulisse |","1991.21.2339","1991-05-17","DIE ZEIT, , Theo Waigel, Bundesfinanzministerium, CDU, Wolfgang Schäuble, Arbeitslose, Bundeswehrsoldat, DDR, Finanzbehörde, Flüchtling, Infratest, Ostdeutschland, Wirtschaftsprüfer, Irak, Iran, Türkei","http://www.zeit.de/1991/21/bonner-kulisse"
"Milchprodukte: Alles Müller |","1991.21.2340","1991-05-17","DIE ZEIT, Milchprodukte, Boris Becker, Grüne, Harald Juhnke, DDR, Milchprodukte, Niederlande, Augsburg, Brandenburg, Europa","http://www.zeit.de/1991/21/alles-mueller"
"Rudolf Engen: Bumerang-Strategie |","1991.21.2341","1991-05-17","DIE ZEIT, Rudolf Engen, EMMA, Auto, Bumerang, Erzeuger, Recycling, Umwelt, Saarland","http://www.zeit.de/1991/21/bumerang-strategie"
"Sowjetunion: Heilsam |","1991.21.2342","1991-05-17","DIE ZEIT, Sowjetunion, Sowjetunion, Bundesregierung, Entwicklungshilfe, Entwicklungsland, Geld, Industrie, Ostdeutschland, Moskau","http://www.zeit.de/1991/21/heilsam"
"Wirtschaftsbuch: Adam Smith war anders |","1991.21.2343","1991-05-17","DIE ZEIT, Wirtschaftsbuch, Adam Smith, Karl Marx, Charles Darwin, Ökonomie, Bern, Marburg, Stuttgart","http://www.zeit.de/1991/21/adam-smith-war-anders"
"Heinz-Günter Kemmer:: Konsens statt Konflikt |","1991.21.2344","1991-05-17","DIE ZEIT, Heinz-Günter Kemmer:, Jürgen Möllemann, FDP, Konflikt, Helmut Kohl, Bergbau, DDR, Energieversorgung, Ruhrgebiet, Vertrag, Dortmund, Lausitz, Saar","http://www.zeit.de/1991/21/konsens-statt-konflikt"
"Europäische Währungsunion: Der Club des harten Geldes |","1991.21.2345","1991-05-17","DIE ZEIT, Europäische Währungsunion, Karl Otto Pöhl, Theo Waigel, Europäische Zentralbank, Währungsunion, Frankreich, Großbritannien, Währung, Währungspolitik, Dänemark, Europäische Währungsunion, Italien, Spanien, Europa, Paris","http://www.zeit.de/1991/21/der-club-des-harten-geldes"
"Ostdeutschland: Auftrieb für die Zweifler |","1991.21.2346","1991-05-17","DIE ZEIT, Ostdeutschland, Ostdeutschland, RWE, Betriebsrat, Bürgerinitiative, DDR, Kernenergie, Reaktor, Strom, Dänemark, Greifswald, Vorpommern, Sachsen-Anhalt, Stendal","http://www.zeit.de/1991/21/auftrieb-fuer-die-zweifler"
"Sieg der Amigos |","1991.21.2347","1991-05-17","DIE ZEIT, , Fernando Collor de Mello, Inflation, Justizminister, Kampfsport, Korruption, Minister, Präsident, Rezession, Weltbank, Wirtschaftsminister, Brasília, New York, Washington D.C","http://www.zeit.de/1991/21/sieg-der-amigos"
"Wettbewerbsfähigkeit der USA (IV): Den Vorsprung verspielt |","1991.21.2348","1991-05-17","DIE ZEIT, Wettbewerbsfähigkeit der USA (IV), USA, Japan, Verteidigungsministerium, Harvard University, Hewlett-Packard, Motorola, Technologie, Mississippi, Washington D.C","http://www.zeit.de/1991/21/den-vorsprung-verspielt"
"Aus eins mach zwei |","1991.21.2349","1991-05-17","DIE ZEIT, , Björn Engholm, Gerhard Mayer-Vorfelder, SPD, Theo Waigel, DDR, Mineralölsteuer, Bremen, Länderfinanzausgleich, Saarland, Baden-Württemberg, Berlin, Hamburg, Hessen, Schleswig-Holstein, Bayern, Brandenburg, Mecklenburg-Vorpommern, Nordrhein-Westfalen, Rheinland-Pfalz, Sachsen","http://www.zeit.de/1991/21/aus-eins-mach-zwei"
