"title","number","date","keywords","link"
"Zeitspiegel |","1994.28.7044","1994-07-08","DIE ZEIT, , FBI, Arsen, Unterhaus, Russland","http://www.zeit.de/1994/28/zeitspiegel"
"Verworrene Antworten beim Katholikentag in Dresden: Überholtes Modell |","1994.28.7045","1994-07-08","DIE ZEIT, Verworrene Antworten beim Katholikentag in Dresden, Dresden, Asylrecht, Bischof, Bischofskonferenz, Bistum, Erzbischof, Karl Lehmann, Kirche, Kirchenasyl, Kirchentag, Richard Freiherr von Weizsäcker, Richard Schröder, Synagoge, Bosnien und Herzegowina, Fulda, Hamburg, Lübeck, Rom","http://www.zeit.de/1994/28/ueberholtes-modell"
"Aufsichtsräte: Wer kontrolliert Deutschlands Unternehmen?: Chefs unter sich |","1994.28.7046","1994-07-08","DIE ZEIT, Aufsichtsräte: Wer kontrolliert Deutschlands Unternehmen?, Hilmar Kopper, Edzard Reuter, Friedrich Wilhelm Christians, VW, Birgit Breuel, Dornier, Mannesmann, Günter Vogelsang, Hans Otto Eglau, MBB, Treuhandanstalt","http://www.zeit.de/1994/28/chefs-unter-sich"
"Bonner Kulisse |","1994.28.7047","1994-07-08","DIE ZEIT, , Günter Rexrodt, FDP, Europäische Union, SPD, Heide Simonis, Hermann Otto Solms, Matthias Wissmann, Wirtschaftsministerium, Atomkraft, Bundesrat, Bundestag, Bundesumweltminister, Bundeswirtschaftsminister, EU-Ministerrat, Kernkraftwerk, Landesregierung, Maut, Mineralölsteuer, Präsidentschaft, Steuer, Steuerpolitik, Tunnel, Verkehrsminister, Ökosteuer","http://www.zeit.de/1994/28/bonner-kulisse"
"Drucker: Leerzeit |","1994.28.7048","1994-07-08","DIE ZEIT, Drucker, VW, Arbeitgeber, Arbeitskampf, Druckindustrie, Geld, Gewerkschaft, Herbst, Konflikt, Metallindustrie, Mitbestimmung, Redakteur, Tarifrunde, Warnstreik, Zeitung","http://www.zeit.de/1994/28/leerzeit"
"Seehofer: Lehrgeld |","1994.28.7049","1994-07-08","DIE ZEIT, Seehofer, Horst Seehofer, Arzt, Bonus, Bundesgesundheitsminister, Gesundheit, Gesundheitsminister, Hautkrebs, Medizin, Nichtraucher, Oder","http://www.zeit.de/1994/28/lehrgeld"
"Rußland erhofft sich viel vom Weltwirtschaftsgipfel: Hebel im Westen |","1994.28.7050","1994-07-08","DIE ZEIT, Rußland erhofft sich viel vom Weltwirtschaftsgipfel, Russland, Alexander Schochin, Bundesregierung, Privatisierung, Viktor Tschernomyrdin, Ukraine, Moskau, Bonn, Europa, Neapel","http://www.zeit.de/1994/28/hebel-im-westen"
"Vermögensverwaltung: Auch Banken bieten jetzt das gemanagte Fonds-Depot an: Teurer Eintopf |","1994.28.7051","1994-07-08","DIE ZEIT, Vermögensverwaltung: Auch Banken bieten jetzt das gemanagte Fonds-Depot an, Commerzbank, Deutsche Bank, Fonds, Investmentfonds, Management, Verwaltung, Banken","http://www.zeit.de/1994/28/teurer-eintopf"
"Markt-Report: Ärgerlicher Optimismus |","1994.28.7052","1994-07-08","DIE ZEIT, Markt-Report, Dax, Bundesbank, Ausländer, Aktie, Aktienindex, Bühne, Daimler AG, Geld, Glück, Konjunktur, Rendite, tTokyo","http://www.zeit.de/1994/28/aergerlicher-optimismus"
"Wolfsburg/VW: Mehr Zeit, weniger Geld – eine Stadt lebt im Vier-Tage-Takt: Das Ende der Üppigkeit |","1994.28.7053","1994-07-08","DIE ZEIT, Wolfsburg/VW: Mehr Zeit, weniger Geld – eine Stadt lebt im Vier-Tage-Takt, Stadt, VW, Geld, IHK, Hans-Jürgen Uhl, Sindelfingen, Wolfsburg, Europa","http://www.zeit.de/1994/28/das-ende-der-ueppigkeit"
