"title","number","date","keywords","link"
"Kanzler-Endzeit für Helmut Kohl? So manche Parallele zur Schlußphase von Konrad Adenauer drängt sich auf: Wenn der Chef zur „lahmen Ente“ wird |","1993.47.6116","1993-11-19","DIE ZEIT, Kanzler-Endzeit für Helmut Kohl? So manche Parallele zur Schlußphase von Konrad Adenauer drängt sich auf, Helmut Kohl, Konrad Adenauer, CDU, Helmut Schmidt, Ludwig Erhard, Wolfgang Schäuble, SPD, Franz Josef Strauß, Steffen Heitmann, Konrad Adenauer, Enkel, Eugen Gerstenmaier, Freizeitpark, Hans-Peter Schwarz, Spiegel, Chef, Berlin, Europa","http://www.zeit.de/1993/47/wenn-der-chef-zur-lahmen-ente-wird"
"Bonner Bühne: Ball ohne Kohl |","1993.47.6117","1993-11-19","DIE ZEIT, Bonner Bühne, Helmut Kohl, Bühne, Agentur, Bundespresseball, Bundespressekonferenz, Bundespräsident, Bundestagswahl, Dirigent, Künstler, Musiker, Parteitag, Staatsbesuch, Thomas Klestil, China, Brühl, Wiesbaden","http://www.zeit.de/1993/47/ball-ohne-kohl"
"Das Embargo und innere Spannungen bedrohen die Einheit Restjugoslawiens: Serben gegen Serben |","1993.47.6118","1993-11-19","DIE ZEIT, Das Embargo und innere Spannungen bedrohen die Einheit Restjugoslawiens, Serbien, Bürgerkrieg, Konflikt, Kroatien, Luftverkehr, Montenegro, Nationalismus, Selbstmord, Serbien und Montenegro, Vereinte Nationen, Albanien, Bosnien und Herzegowina, Jugoslawien, Mazedonien, Slowenien, Adria, Belgrad","http://www.zeit.de/1993/47/serben-gegen-serben"
"Finanzberater: Computer-Expertisen täuschen Objektivität oft nur vor: Die neue Masche der Vertreter |","1993.47.6119","1993-11-19","DIE ZEIT, Finanzberater: Computer-Expertisen täuschen Objektivität oft nur vor, Börse, Bank, Computer, Woody Allen","http://www.zeit.de/1993/47/die-neue-masche-der-vertreter"
"Rudolf Engen: Karten für den Freizeitpark |","1993.47.6120","1993-11-19","DIE ZEIT, Rudolf Engen, Bundesregierung, Bundeswirtschaftsministerium, VW, EMMA, Autoindustrie, Brigitte, Bundesverwaltungsgericht, Fahrrad, Freizeit, Freizeitpark, Komik, Ladenschluss, Pflegeversicherung, Wolfgangsee","http://www.zeit.de/1993/47/karten-fuer-den-freizeitpark"
"Nach langem Gerangel einigten sich Bund und Länder endlich auf die Finanzierung der Bahnreform: Ungedeckter Wechsel |","1993.47.6121","1993-11-19","DIE ZEIT, Nach langem Gerangel einigten sich Bund und Länder endlich auf die Finanzierung der Bahnreform, Finanzen, Bundesrat, Bundestag, Bundesverkehrsminister, Fernverkehr, Mehrwertsteuer, Nahverkehr, Reichsbahn, Schienenverkehr, Vernunft","http://www.zeit.de/1993/47/ungedeckter-wechsel"
"Bonner Kulisse |","1993.47.6122","1993-11-19","DIE ZEIT, , Klaus Kinkel, Bundesregierung, Helmut Schmidt, Theo Waigel, Bundestag, Staatssekretär, Luxemburg, Bonn, Rheinland-Pfalz","http://www.zeit.de/1993/47/bonner-kulisse"
"Bestandsaufnahme und Perspektiven Eine ZEIT-Serie (1): Das mißbrauchte System |","1993.47.6123","1993-11-19","DIE ZEIT, Bestandsaufnahme und Perspektiven Eine ZEIT-Serie (1), Bundesanstalt für Arbeit, Sozialpolitik, Arbeitnehmer, Arbeitslosenversicherung, Ostdeutschland, Pflegeversicherung, Sozialamt, Sozialstaat, Sozialversicherung, Ulrich Schneider, Dänemark, Basel, Bonn","http://www.zeit.de/1993/47/das-missbrauchte-system"
"Börse: Bonn stärkt die Rolle der Kursmakler – deren Ruf leidet gerade unter dubiosen Geschäftspraktiken: Monopol auf Treu und Glauben |","1993.47.6124","1993-11-19","DIE ZEIT, Börse: Bonn stärkt die Rolle der Kursmakler – deren Ruf leidet gerade unter dubiosen Geschäftspraktiken, Bonn, Bundesregierung, Wirtschaftsministerium, Börse, Universität Bochum, Wertpapierhandel","http://www.zeit.de/1993/47/monopol-auf-treu-und-glauben"
"Warnung an Europa |","1993.47.6125","1993-11-19","DIE ZEIT, , Europa, Bill Clinton, USA, Chemieprodukt, China, Freihandel, Handel, Island, Volkswirtschaft, Asien, Malaysia, Taiwan, Seattle, Washington D.C., New York, Pazifik, Singapur, Westeuropa","http://www.zeit.de/1993/47/warnung-an-europa"
"Günter Wille † |","1993.47.6126","1993-11-19","DIE ZEIT, , Leo Kirch, Alter, Axel Springer Verlag, Chef, Chemotherapie, Dividende, Krankheit, Krebs, Marlboro, Philip Morris, Sanierung, Öffentlichkeit","http://www.zeit.de/1993/47/guenter-wille"
"Die Bremer Stahlhütte bleibt nun doch erhalten: Heißes Eisen |","1993.47.6127","1993-11-19","DIE ZEIT, Die Bremer Stahlhütte bleibt nun doch erhalten, Bundesregierung, Karl August, Saarstahl, Stahlindustrie, Stahlwerk, Unternehmen, Wirtschaftsminister, Italien, Spanien, Bremen, Europa, Brüssel, Duisburg","http://www.zeit.de/1993/47/heisses-eisen"
"Riese mit Mittelmaß |","1993.47.6128","1993-11-19","DIE ZEIT, , Bundesbank, Dax, Aktie, Aktienfonds, Aktienindex, Aktienmarkt, Börse, Fonds, Rentenfonds, Superwahljahr, MIT","http://www.zeit.de/1993/47/riese-mit-mittelmass"
"Markt-Report: Viel Phantasie |","1993.47.6129","1993-11-19","DIE ZEIT, Markt-Report, Dax, Hoechst, Siemens AG, Aktie, Aktienindex, Aktienmarkt, Börse, Daimler AG, Dasa, Linde, Rendite, Umsatz, Unternehmen, Vorstand","http://www.zeit.de/1993/47/viel-phantasie"
"Hotelgewerbe: Die Queens Moat Houses erlitten einen Rekord Verlust – unter dubiosen Umständen: Werteverfall in der City |","1993.47.6130","1993-11-19","DIE ZEIT, Hotelgewerbe: Die Queens Moat Houses erlitten einen Rekord Verlust – unter dubiosen Umständen, Rekord, Verlust, Margaret Thatcher, Börsenmakler, Immobilienbranche, Immobilienmakler, Michael Heseltine, Vorstand, England, Queens, London","http://www.zeit.de/1993/47/werteverfall-in-der-city"
"Zurück zur Wirklichkeit |","1993.47.6131","1993-11-19","DIE ZEIT, , Adam Smith, John Maynard Keynes, Milton Friedman, Wissenschaft, Biologie, Daniel Bell, Volkswirtschaft","http://www.zeit.de/1993/47/zurueck-zur-wirklichkeit"
"Werbung: Immer mehr Medien drängeln sich auf einem kaum noch wachsenden Markt: Kampf gegen die Stoppuhr |","1993.47.6132","1993-11-19","DIE ZEIT, Werbung: Immer mehr Medien drängeln sich auf einem kaum noch wachsenden Markt, Medien, Edmund Stoiber, RTL, Abmahnung, Deutsches Sportfernsehen, Helmut Thoma, Sender, tSpringer Verlag, TV-Sender, Vox, Europa","http://www.zeit.de/1993/47/kampf-gegen-die-stoppuhr"
