"",BBK01.WT4007,BBK01.WT4007_FLAGS
2010-06-27,.,No value available
2010-06-28,100.970,
2010-06-29,101.000,
2010-06-30,101.025,
2010-07-01,100.890,
2010-07-02,100.883,
2010-07-03,.,No value available
2010-07-04,.,No value available
2010-07-05,100.920,
2010-07-06,100.915,
2010-07-07,100.900,
2010-07-08,100.855,
2010-07-09,100.760,
2010-07-10,.,No value available
2010-07-11,.,No value available
2010-07-12,100.840,
2010-07-13,100.880,
2010-07-14,100.830,
2010-07-15,100.785,
2010-07-16,100.730,
2010-07-17,.,No value available
2010-07-18,.,No value available
2010-07-19,100.730,
2010-07-20,100.740,
2010-07-21,100.780,
2010-07-22,100.790,
2010-07-23,100.790,
2010-07-24,.,No value available
2010-07-25,.,No value available
2010-07-26,100.760,
2010-07-27,100.720,
2010-07-28,100.710,
2010-07-29,100.691,
2010-07-30,100.745,
2010-07-31,.,No value available
2010-08-01,.,No value available
2010-08-02,100.730,
2010-08-03,100.745,
2010-08-04,100.740,
2010-08-05,100.700,
2010-08-06,100.700,
2010-08-07,.,No value available
2010-08-08,.,No value available
2010-08-09,100.700,
2010-08-10,100.705,
2010-08-11,100.730,
2010-08-12,100.805,
2010-08-13,100.780,
2010-08-14,.,No value available
2010-08-15,.,No value available
2010-08-16,100.800,
2010-08-17,100.780,
2010-08-18,100.810,
2010-08-19,100.750,
2010-08-20,100.810,
2010-08-21,.,No value available
2010-08-22,.,No value available
2010-08-23,100.830,
2010-08-24,100.830,
2010-08-25,100.835,
2010-08-26,100.815,
2010-08-27,100.810,
2010-08-28,.,No value available
2010-08-29,.,No value available
2010-08-30,100.780,
2010-08-31,100.800,
2010-09-01,100.806,
2010-09-02,100.790,
2010-09-03,100.770,
2010-09-04,.,No value available
2010-09-05,.,No value available
2010-09-06,100.770,
2010-09-07,100.780,
2010-09-08,100.770,
2010-09-09,100.740,
2010-09-10,100.730,
2010-09-11,.,No value available
2010-09-12,.,No value available
2010-09-13,100.695,
2010-09-14,100.700,
2010-09-15,100.690,
2010-09-16,100.650,
2010-09-17,100.660,
2010-09-18,.,No value available
2010-09-19,.,No value available
2010-09-20,100.645,
2010-09-21,100.630,
2010-09-22,100.680,
2010-09-23,100.680,
2010-09-24,100.695,
2010-09-25,.,No value available
2010-09-26,.,No value available
2010-09-27,100.685,
2010-09-28,100.637,
2010-09-29,100.635,
2010-09-30,100.584,
2010-10-01,100.470,
2010-10-02,.,No value available
2010-10-03,.,No value available
2010-10-04,100.535,
2010-10-05,100.532,
2010-10-06,100.550,
2010-10-07,100.525,
2010-10-08,100.515,
2010-10-09,.,No value available
2010-10-10,.,No value available
2010-10-11,100.545,
2010-10-12,100.555,
2010-10-13,100.530,
2010-10-14,100.510,
2010-10-15,100.493,
2010-10-16,.,No value available
2010-10-17,.,No value available
2010-10-18,100.445,
2010-10-19,100.440,
2010-10-20,100.415,
2010-10-21,100.378,
2010-10-22,100.380,
2010-10-23,.,No value available
2010-10-24,.,No value available
2010-10-25,100.377,
2010-10-26,100.345,
2010-10-27,100.330,
2010-10-28,100.340,
2010-10-29,100.326,
2010-10-30,.,No value available
2010-10-31,.,No value available
2010-11-01,100.345,
2010-11-02,100.335,
2010-11-03,100.330,
2010-11-04,100.320,
2010-11-05,100.350,
2010-11-06,.,No value available
2010-11-07,.,No value available
2010-11-08,100.345,
2010-11-09,100.360,
2010-11-10,100.355,
2010-11-11,100.345,
2010-11-12,100.360,
2010-11-13,.,No value available
2010-11-14,.,No value available
2010-11-15,100.360,
2010-11-16,100.350,
2010-11-17,100.360,
2010-11-18,100.380,
2010-11-19,100.365,
2010-11-20,.,No value available
2010-11-21,.,No value available
2010-11-22,100.350,
2010-11-23,100.380,
2010-11-24,100.400,
2010-11-25,100.410,
2010-11-26,100.430,
2010-11-27,.,No value available
2010-11-28,.,No value available
2010-11-29,100.415,
2010-11-30,100.430,
2010-12-01,100.460,
2010-12-02,100.450,
2010-12-03,100.470,
2010-12-04,.,No value available
2010-12-05,.,No value available
2010-12-06,100.470,
2010-12-07,100.470,
2010-12-08,100.470,
2010-12-09,100.465,
2010-12-10,100.455,
2010-12-11,.,No value available
2010-12-12,.,No value available
2010-12-13,100.440,
2010-12-14,100.450,
2010-12-15,100.460,
2010-12-16,100.450,
2010-12-17,100.445,
2010-12-18,.,No value available
2010-12-19,.,No value available
2010-12-20,100.430,
2010-12-21,100.430,
2010-12-22,100.425,
2010-12-23,100.480,
2010-12-24,.,No value available
2010-12-25,.,No value available
2010-12-26,.,No value available
2010-12-27,100.480,
2010-12-28,100.470,
2010-12-29,100.480,
2010-12-30,100.470,
2010-12-31,.,No value available
2011-01-01,.,No value available
2011-01-02,.,No value available
2011-01-03,100.470,
2011-01-04,100.455,
2011-01-05,100.460,
2011-01-06,100.465,
2011-01-07,100.465,
2011-01-08,.,No value available
2011-01-09,.,No value available
2011-01-10,100.460,
2011-01-11,100.450,
2011-01-12,100.430,
2011-01-13,100.440,
2011-01-14,100.375,
2011-01-15,.,No value available
2011-01-16,.,No value available
2011-01-17,100.375,
2011-01-18,100.380,
2011-01-19,100.380,
2011-01-20,100.350,
2011-01-21,100.320,
2011-01-22,.,No value available
2011-01-23,.,No value available
2011-01-24,100.320,
2011-01-25,100.340,
2011-01-26,100.275,
2011-01-27,100.275,
2011-01-28,100.250,
2011-01-29,.,No value available
2011-01-30,.,No value available
2011-01-31,100.220,
2011-02-01,100.220,
2011-02-02,100.220,
2011-02-03,100.180,
2011-02-04,100.205,
2011-02-05,.,No value available
2011-02-06,.,No value available
2011-02-07,100.210,
2011-02-08,100.240,
2011-02-09,100.205,
2011-02-10,100.210,
2011-02-11,100.215,
2011-02-12,.,No value available
2011-02-13,.,No value available
2011-02-14,100.230,
2011-02-15,100.225,
2011-02-16,100.240,
2011-02-17,100.235,
2011-02-18,100.230,
2011-02-19,.,No value available
2011-02-20,.,No value available
2011-02-21,100.230,
2011-02-22,100.215,
2011-02-23,100.205,
2011-02-24,100.205,
2011-02-25,100.190,
2011-02-26,.,No value available
2011-02-27,.,No value available
2011-02-28,100.200,
2011-03-01,100.200,
2011-03-02,100.215,
2011-03-03,100.200,
2011-03-04,100.130,
2011-03-05,.,No value available
2011-03-06,.,No value available
2011-03-07,100.135,
2011-03-08,100.140,
2011-03-09,100.150,
2011-03-10,100.160,
2011-03-11,100.150,
2011-03-12,.,No value available
2011-03-13,.,No value available
2011-03-14,100.160,
2011-03-15,100.200,
2011-03-16,100.190,
2011-03-17,100.195,
2011-03-18,100.190,
2011-03-19,.,No value available
2011-03-20,.,No value available
2011-03-21,100.165,
2011-03-22,100.155,
2011-03-23,100.180,
2011-03-24,100.175,
2011-03-25,100.160,
2011-03-26,.,No value available
2011-03-27,.,No value available
2011-03-28,100.165,
2011-03-29,100.140,
2011-03-30,100.160,
2011-03-31,100.150,
2011-04-01,100.140,
2011-04-02,.,No value available
2011-04-03,.,No value available
2011-04-04,100.140,
2011-04-05,100.140,
2011-04-06,100.135,
2011-04-07,100.140,
2011-04-08,100.105,
2011-04-09,.,No value available
2011-04-10,.,No value available
2011-04-11,100.095,
2011-04-12,100.105,
2011-04-13,100.102,
2011-04-14,100.110,
2011-04-15,100.095,
2011-04-16,.,No value available
2011-04-17,.,No value available
2011-04-18,100.100,
2011-04-19,100.095,
2011-04-20,100.080,
2011-04-21,100.080,
2011-04-22,.,No value available
2011-04-23,.,No value available
2011-04-24,.,No value available
2011-04-25,.,No value available
2011-04-26,100.085,
2011-04-27,100.080,
2011-04-28,100.060,
2011-04-29,100.050,
2011-04-30,.,No value available
2011-05-01,.,No value available
2011-05-02,100.040,
2011-05-03,100.040,
2011-05-04,100.030,
2011-05-05,100.025,
2011-05-06,100.055,
2011-05-07,.,No value available
2011-05-08,.,No value available
2011-05-09,100.045,
2011-05-10,100.040,
2011-05-11,100.055,
2011-05-12,100.060,
2011-05-13,100.055,
2011-05-14,.,No value available
2011-05-15,.,No value available
2011-05-16,100.047,
2011-05-17,100.050,
2011-05-18,100.035,
2011-05-19,100.050,
2011-05-20,100.050,
2011-05-21,.,No value available
2011-05-22,.,No value available
2011-05-23,100.060,
2011-05-24,100.055,
2011-05-25,100.060,
2011-05-26,100.055,
2011-05-27,100.063,
2011-05-28,.,No value available
2011-05-29,.,No value available
2011-05-30,100.060,
2011-05-31,100.050,
2011-06-01,100.055,
2011-06-02,100.045,
2011-06-03,100.040,
2011-06-04,.,No value available
2011-06-05,.,No value available
2011-06-06,100.039,
2011-06-07,100.033,
2011-06-08,100.026,
2011-06-09,100.025,
2011-06-10,100.031,
2011-06-11,.,No value available
2011-06-12,.,No value available
2011-06-13,100.034,
2011-06-14,100.030,
2011-06-15,100.045,
2011-06-16,100.045,
2011-06-17,100.035,
2011-06-18,.,No value available
2011-06-19,.,No value available
2011-06-20,100.040,
2011-06-21,100.035,
2011-06-22,100.035,
2011-06-23,100.045,
2011-06-24,100.050,
2011-06-25,.,No value available
2011-06-26,.,No value available
2011-06-27,100.045,
2011-06-28,100.045,
2011-06-29,100.030,
2011-06-30,100.030,
2011-07-01,100.035,
2011-07-02,.,No value available
2011-07-03,.,No value available
2011-07-04,100.055,
2011-07-05,100.060,
2011-07-06,100.070,
2011-07-07,100.060,
2011-07-08,100.060,
2011-07-09,.,No value available
2011-07-10,.,No value available
2011-07-11,100.063,
2011-07-12,100.075,
2011-07-13,100.078,
2011-07-14,100.083,
2011-07-15,100.080,
2011-07-16,.,No value available
2011-07-17,.,No value available
2011-07-18,100.080,
2011-07-19,100.080,
2011-07-20,100.080,
2011-07-21,100.077,
2011-07-22,100.077,
2011-07-23,.,No value available
2011-07-24,.,No value available
2011-07-25,100.070,
2011-07-26,100.075,
2011-07-27,100.080,
2011-07-28,100.080,
2011-07-29,100.090,
2011-07-30,.,No value available
2011-07-31,.,No value available
2011-08-01,100.090,
2011-08-02,100.090,
2011-08-03,100.085,
2011-08-04,100.072,
2011-08-05,100.095,
2011-08-06,.,No value available
2011-08-07,.,No value available
2011-08-08,100.090,
2011-08-09,100.094,
2011-08-10,100.091,
2011-08-11,100.095,
2011-08-12,100.093,
2011-08-13,.,No value available
2011-08-14,.,No value available
2011-08-15,100.087,
2011-08-16,100.085,
2011-08-17,100.080,
2011-08-18,100.085,
2011-08-19,100.085,
2011-08-20,.,No value available
2011-08-21,.,No value available
2011-08-22,100.070,
2011-08-23,100.065,
2011-08-24,100.055,
2011-08-25,100.050,
2011-08-26,100.050,
2011-08-27,.,No value available
2011-08-28,.,No value available
2011-08-29,100.045,
2011-08-30,100.040,
2011-08-31,100.035,
2011-09-01,100.030,
2011-09-02,100.025,
2011-09-03,.,No value available
2011-09-04,.,No value available
2011-09-05,100.022,
2011-09-06,100.018,
2011-09-07,100.010,
2011-09-08,100.008,
2011-09-09,100.005,
2011-09-10,.,No value available
2011-09-11,.,No value available
2011-09-12,100.005,
2011-09-13,100.000,
"",General: BSA = Federal Treasury note (Schatz),
