"",BBK01.WT5008,BBK01.WT5008_FLAGS
1953-08-10,4.2440,
1953-08-11,4.2470,
1953-08-12,4.2500,
1953-08-13,4.2500,
1953-08-14,4.2500,
1953-08-15,4.2500,
1953-08-16,.,No value available
1953-08-17,4.2500,
1953-08-18,4.2540,
1953-08-19,4.2500,
1953-08-20,4.2500,
1953-08-21,4.2500,
1953-08-22,4.2500,
1953-08-23,.,No value available
1953-08-24,4.2480,
1953-08-25,4.2480,
1953-08-26,4.2520,
1953-08-27,4.2530,
1953-08-28,4.2540,
1953-08-29,4.2560,
1953-08-30,.,No value available
1953-08-31,4.2550,
1953-09-01,4.2550,
1953-09-02,4.2550,
1953-09-03,4.2460,
1953-09-04,4.2490,
1953-09-05,4.2500,
1953-09-06,.,No value available
1953-09-07,4.2460,
1953-09-08,4.2500,
1953-09-09,4.2500,
1953-09-10,4.2590,
1953-09-11,4.2590,
1953-09-12,4.2590,
1953-09-13,.,No value available
1953-09-14,4.2600,
1953-09-15,4.2630,
1953-09-16,4.2630,
1953-09-17,4.2630,
1953-09-18,4.2680,
1953-09-19,4.2700,
1953-09-20,.,No value available
1953-09-21,4.2700,
1953-09-22,4.2800,
1953-09-23,4.2760,
1953-09-24,4.2760,
1953-09-25,4.2760,
1953-09-26,4.2800,
1953-09-27,.,No value available
1953-09-28,4.2800,
1953-09-29,4.2870,
1953-09-30,4.2870,
1953-10-01,4.2950,
1953-10-02,4.2880,
1953-10-03,4.2800,
1953-10-04,.,No value available
1953-10-05,4.2800,
1953-10-06,4.2780,
1953-10-07,4.2750,
1953-10-08,4.2620,
1953-10-09,4.2660,
1953-10-10,4.2630,
1953-10-11,.,No value available
1953-10-12,4.2630,
1953-10-13,4.2630,
1953-10-14,4.2600,
1953-10-15,4.2580,
1953-10-16,4.2740,
1953-10-17,4.2710,
1953-10-18,.,No value available
1953-10-19,4.2720,
1953-10-20,4.2780,
1953-10-21,4.2700,
1953-10-22,4.2700,
1953-10-23,4.2740,
1953-10-24,4.2750,
1953-10-25,.,No value available
1953-10-26,4.2740,
1953-10-27,4.2760,
1953-10-28,4.2790,
1953-10-29,4.2830,
1953-10-30,4.2850,
1953-10-31,4.2820,
1953-11-01,.,No value available
1953-11-02,4.2850,
1953-11-03,4.2820,
1953-11-04,4.2830,
1953-11-05,4.2830,
1953-11-06,4.2830,
1953-11-07,4.2840,
1953-11-08,.,No value available
1953-11-09,4.2860,
1953-11-10,4.2900,
1953-11-11,4.2900,
1953-11-12,4.2900,
1953-11-13,4.2970,
1953-11-14,4.2950,
1953-11-15,.,No value available
1953-11-16,4.2930,
1953-11-17,4.2940,
1953-11-18,.,No value available
1953-11-19,4.3000,
1953-11-20,4.2950,
1953-11-21,4.2960,
1953-11-22,.,No value available
1953-11-23,4.3010,
1953-11-24,4.2990,
1953-11-25,4.2980,
1953-11-26,4.3030,
1953-11-27,4.3060,
1953-11-28,4.3150,
1953-11-29,.,No value available
1953-11-30,4.3150,
1953-12-01,4.3090,
1953-12-02,4.3050,
1953-12-03,4.3070,
1953-12-04,4.3100,
1953-12-05,4.3100,
1953-12-06,.,No value available
1953-12-07,4.3070,
1953-12-08,4.3140,
1953-12-09,4.3170,
1953-12-10,4.3170,
1953-12-11,4.3150,
1953-12-12,4.3150,
1953-12-13,.,No value available
1953-12-14,4.3220,
1953-12-15,4.3250,
1953-12-16,4.3230,
1953-12-17,4.3220,
1953-12-18,4.3240,
1953-12-19,4.3210,
1953-12-20,.,No value available
1953-12-21,4.3230,
1953-12-22,4.3240,
1953-12-23,4.3240,
1953-12-24,4.3240,
1953-12-25,.,No value available
1953-12-26,.,No value available
1953-12-27,.,No value available
1953-12-28,4.3220,
1953-12-29,4.3200,
1953-12-30,4.3110,
1953-12-31,4.3100,
1954-01-01,.,No value available
1954-01-02,.,No value available
1954-01-03,.,No value available
1954-01-04,4.3100,
1954-01-05,4.3150,
1954-01-06,4.3130,
1954-01-07,4.3080,
1954-01-08,4.3070,
1954-01-09,4.3100,
1954-01-10,.,No value available
1954-01-11,4.3100,
1954-01-12,4.3080,
1954-01-13,4.3130,
1954-01-14,4.3140,
1954-01-15,4.3160,
1954-01-16,4.3180,
1954-01-17,.,No value available
1954-01-18,4.3200,
1954-01-19,4.3200,
1954-01-20,4.3200,
1954-01-21,4.3180,
1954-01-22,4.3180,
1954-01-23,4.3190,
1954-01-24,.,No value available
1954-01-25,4.3200,
1954-01-26,4.3230,
1954-01-27,4.3230,
1954-01-28,4.3270,
1954-01-29,4.3260,
1954-01-30,4.3260,
1954-01-31,.,No value available
1954-02-01,4.3260,
1954-02-02,4.3260,
1954-02-03,4.3260,
1954-02-04,4.3320,
1954-02-05,4.3370,
1954-02-06,4.3400,
1954-02-07,.,No value available
1954-02-08,4.3390,
1954-02-09,4.3450,
1954-02-10,4.3480,
1954-02-11,4.3490,
1954-02-12,4.3550,
1954-02-13,4.3520,
1954-02-14,.,No value available
1954-02-15,4.3520,
1954-02-16,4.3490,
1954-02-17,4.3480,
1954-02-18,4.3470,
1954-02-19,4.3480,
1954-02-20,4.3490,
1954-02-21,.,No value available
1954-02-22,4.3500,
1954-02-23,4.3520,
1954-02-24,4.3530,
1954-02-25,4.3580,
1954-02-26,4.3590,
1954-02-27,4.3550,
1954-02-28,.,No value available
1954-03-01,4.3530,
1954-03-02,4.3510,
1954-03-03,4.3500,
1954-03-04,4.3500,
1954-03-05,4.3500,
1954-03-06,4.3480,
1954-03-07,.,No value available
1954-03-08,4.3440,
1954-03-09,4.3430,
1954-03-10,4.3380,
1954-03-11,4.3280,
1954-03-12,4.3300,
1954-03-13,4.3300,
1954-03-14,.,No value available
1954-03-15,4.3280,
1954-03-16,4.3280,
1954-03-17,4.3190,
1954-03-18,4.3220,
1954-03-19,4.3230,
1954-03-20,4.3180,
1954-03-21,.,No value available
1954-03-22,4.3180,
1954-03-23,4.3210,
1954-03-24,4.3230,
1954-03-25,4.3210,
1954-03-26,4.3200,
1954-03-27,4.3200,
1954-03-28,.,No value available
1954-03-29,4.3130,
1954-03-30,4.3030,
1954-03-31,4.2800,
1954-04-01,4.2900,
1954-04-02,4.2970,
1954-04-03,4.2920,
1954-04-04,.,No value available
1954-04-05,4.2900,
1954-04-06,4.2860,
1954-04-07,4.2860,
1954-04-08,4.2880,
1954-04-09,4.2900,
1954-04-10,4.2900,
1954-04-11,.,No value available
1954-04-12,4.2850,
1954-04-13,4.2820,
1954-04-14,4.2800,
1954-04-15,4.2780,
1954-04-16,.,No value available
1954-04-17,.,No value available
1954-04-18,.,No value available
1954-04-19,.,No value available
1954-04-20,4.2780,
1954-04-21,4.2720,
1954-04-22,4.2620,
1954-04-23,4.2630,
1954-04-24,4.2580,
1954-04-25,.,No value available
1954-04-26,4.2570,
1954-04-27,4.2640,
1954-04-28,4.2570,
1954-04-29,4.2570,
1954-04-30,4.2570,
1954-05-01,.,No value available
1954-05-02,.,No value available
1954-05-03,4.2590,
1954-05-04,4.2640,
1954-05-05,4.2620,
1954-05-06,4.2620,
1954-05-07,4.2620,
1954-05-08,4.2620,
1954-05-09,.,No value available
1954-05-10,4.2620,
1954-05-11,4.2690,
1954-05-12,4.2700,
1954-05-13,4.2650,
1954-05-14,4.2600,
1954-05-15,4.2610,
1954-05-16,.,No value available
1954-05-17,4.2620,
1954-05-18,4.2650,
1954-05-19,4.2650,
1954-05-20,4.2650,
1954-05-21,4.2660,
1954-05-22,4.2660,
1954-05-23,.,No value available
1954-05-24,4.2680,
1954-05-25,4.2670,
1954-05-26,4.2710,
1954-05-27,.,No value available
1954-05-28,4.2820,
1954-05-29,4.2800,
1954-05-30,.,No value available
1954-05-31,4.2820,
1954-06-01,4.2820,
1954-06-02,4.2720,
1954-06-03,4.2670,
1954-06-04,4.2700,
1954-06-05,.,No value available
1954-06-06,.,No value available
1954-06-07,.,No value available
1954-06-08,4.2780,
1954-06-09,4.2760,
1954-06-10,4.2740,
1954-06-11,4.2770,
1954-06-12,4.2770,
1954-06-13,.,No value available
1954-06-14,4.2760,
1954-06-15,4.2760,
1954-06-16,4.2810,
1954-06-17,.,No value available
1954-06-18,4.2810,
1954-06-19,4.2840,
1954-06-20,.,No value available
1954-06-21,4.2810,
1954-06-22,4.2820,
1954-06-23,4.2820,
1954-06-24,4.2820,
1954-06-25,4.2850,
1954-06-26,4.2850,
1954-06-27,.,No value available
1954-06-28,4.2850,
1954-06-29,4.2900,
1954-06-30,4.2940,
1954-07-01,4.2960,
1954-07-02,4.2900,
1954-07-03,4.2840,
1954-07-04,.,No value available
1954-07-05,4.2880,
1954-07-06,4.2900,
1954-07-07,4.2935,
1954-07-08,4.3020,
1954-07-09,4.3020,
1954-07-10,4.3020,
1954-07-11,.,No value available
1954-07-12,4.3080,
1954-07-13,4.3080,
1954-07-14,4.3190,
1954-07-15,4.3170,
1954-07-16,4.3170,
1954-07-17,4.3040,
1954-07-18,.,No value available
1954-07-19,4.3040,
1954-07-20,4.3090,
1954-07-21,4.3120,
1954-07-22,4.3110,
1954-07-23,4.3110,
1954-07-24,4.3150,
1954-07-25,.,No value available
1954-07-26,4.3180,
1954-07-27,4.3225,
1954-07-28,4.3180,
1954-07-29,4.3140,
1954-07-30,4.3150,
1954-07-31,4.3150,
1954-08-01,.,No value available
1954-08-02,4.3100,
1954-08-03,4.3170,
1954-08-04,4.3180,
1954-08-05,4.3240,
1954-08-06,4.3270,
1954-08-07,4.3270,
1954-08-08,.,No value available
1954-08-09,4.3260,
1954-08-10,4.3260,
1954-08-11,4.3260,
1954-08-12,4.3260,
1954-08-13,4.3310,
1954-08-14,4.3310,
1954-08-15,.,No value available
1954-08-16,4.3310,
1954-08-17,4.3330,
1954-08-18,4.3340,
1954-08-19,4.3310,
1954-08-20,4.3300,
1954-08-21,4.3290,
1954-08-22,.,No value available
1954-08-23,4.3275,
1954-08-24,4.3270,
1954-08-25,4.3280,
1954-08-26,4.3275,
1954-08-27,4.3290,
1954-08-28,4.3300,
1954-08-29,.,No value available
1954-08-30,4.3300,
1954-08-31,4.3285,
1954-09-01,4.3250,
1954-09-02,4.3210,
1954-09-03,4.3200,
1954-09-04,4.3230,
1954-09-05,.,No value available
1954-09-06,4.3270,
1954-09-07,4.3270,
1954-09-08,4.3320,
1954-09-09,4.3295,
1954-09-10,4.3260,
1954-09-11,4.3270,
1954-09-12,.,No value available
1954-09-13,4.3270,
1954-09-14,4.3270,
1954-09-15,4.3270,
1954-09-16,4.3265,
1954-09-17,4.3275,
1954-09-18,4.3270,
1954-09-19,.,No value available
1954-09-20,4.3290,
1954-09-21,4.3325,
1954-09-22,4.3330,
1954-09-23,4.3350,
1954-09-24,4.3320,
1954-09-25,4.3360,
1954-09-26,.,No value available
1954-09-27,4.3325,
1954-09-28,4.3370,
1954-09-29,4.3330,
1954-09-30,4.3300,
1954-10-01,4.3280,
1954-10-02,4.3270,
1954-10-03,.,No value available
1954-10-04,4.3260,
1954-10-05,4.3320,
1954-10-06,4.3330,
1954-10-07,4.3330,
1954-10-08,4.3300,
1954-10-09,4.3300,
1954-10-10,.,No value available
1954-10-11,4.3300,
1954-10-12,4.3305,
1954-10-13,4.3300,
1954-10-14,4.3300,
1954-10-15,4.3280,
1954-10-16,4.3250,
1954-10-17,.,No value available
1954-10-18,4.3260,
1954-10-19,4.3260,
1954-10-20,4.3280,
1954-10-21,4.3290,
1954-10-22,4.3285,
1954-10-23,4.3290,
1954-10-24,.,No value available
1954-10-25,4.3290,
1954-10-26,4.3250,
1954-10-27,4.3280,
1954-10-28,4.3280,
1954-10-29,4.3317,
1954-10-30,4.3320,
1954-10-31,.,No value available
1954-11-01,4.3320,
1954-11-02,4.3300,
1954-11-03,4.3290,
1954-11-04,4.3260,
1954-11-05,4.3290,
1954-11-06,4.3290,
1954-11-07,.,No value available
1954-11-08,4.3300,
1954-11-09,4.3320,
1954-11-10,4.3325,
1954-11-11,4.3330,
1954-11-12,4.3330,
1954-11-13,4.3320,
1954-11-14,.,No value available
1954-11-15,4.3320,
1954-11-16,4.3310,
1954-11-17,.,No value available
1954-11-18,4.3330,
1954-11-19,4.3340,
1954-11-20,4.3340,
1954-11-21,.,No value available
1954-11-22,4.3340,
1954-11-23,4.3375,
1954-11-24,4.3410,
1954-11-25,4.3390,
1954-11-26,4.3380,
1954-11-27,4.3380,
1954-11-28,.,No value available
1954-11-29,4.3360,
1954-11-30,4.3358,
1954-12-01,4.3345,
1954-12-02,4.3310,
1954-12-03,4.3330,
1954-12-04,4.3330,
1954-12-05,.,No value available
1954-12-06,4.3330,
1954-12-07,4.3350,
1954-12-08,4.3370,
1954-12-09,4.3370,
1954-12-10,4.3370,
1954-12-11,4.3370,
1954-12-12,.,No value available
1954-12-13,4.3380,
1954-12-14,4.3380,
1954-12-15,4.3430,
1954-12-16,4.3400,
1954-12-17,4.3430,
1954-12-18,4.3400,
1954-12-19,.,No value available
1954-12-20,4.3410,
1954-12-21,4.3410,
1954-12-22,4.3440,
1954-12-23,4.3430,
1954-12-24,4.3405,
1954-12-25,.,No value available
1954-12-26,.,No value available
1954-12-27,4.3400,
1954-12-28,4.3390,
1954-12-29,4.3420,
1954-12-30,4.3420,
1954-12-31,4.3430,
1955-01-01,.,No value available
1955-01-02,.,No value available
1955-01-03,4.3460,
1955-01-04,4.3490,
1955-01-05,4.3510,
1955-01-06,4.3510,
1955-01-07,4.3500,
1955-01-08,4.3450,
1955-01-09,.,No value available
1955-01-10,4.3460,
1955-01-11,4.3460,
1955-01-12,4.3490,
1955-01-13,4.3510,
1955-01-14,4.3520,
1955-01-15,4.3520,
1955-01-16,.,No value available
1955-01-17,4.3505,
1955-01-18,4.3500,
1955-01-19,4.3473,
1955-01-20,4.3490,
1955-01-21,4.3490,
1955-01-22,4.3490,
1955-01-23,.,No value available
1955-01-24,4.3490,
1955-01-25,4.3490,
1955-01-26,4.3470,
1955-01-27,4.3500,
1955-01-28,4.3480,
1955-01-29,4.3300,
1955-01-30,.,No value available
1955-01-31,4.3300,
1955-02-01,4.3330,
1955-02-02,4.3300,
1955-02-03,4.3280,
1955-02-04,4.3280,
1955-02-05,4.3280,
1955-02-06,.,No value available
1955-02-07,4.3280,
1955-02-08,4.3280,
1955-02-09,4.3300,
1955-02-10,4.3300,
1955-02-11,4.3255,
1955-02-12,4.3180,
1955-02-13,.,No value available
1955-02-14,4.3180,
1955-02-15,4.3075,
1955-02-16,4.2960,
1955-02-17,4.2930,
1955-02-18,4.2770,
1955-02-19,4.2770,
1955-02-20,.,No value available
1955-02-21,4.2770,
1955-02-22,4.2840,
1955-02-23,4.2720,
1955-02-24,4.2700,
1955-02-25,4.2570,
1955-02-26,4.2500,
1955-02-27,.,No value available
1955-02-28,4.2520,
1955-03-01,4.2440,
1955-03-02,4.2430,
1955-03-03,4.2500,
1955-03-04,4.2600,
1955-03-05,4.2550,
1955-03-06,.,No value available
1955-03-07,4.2590,
1955-03-08,4.2680,
1955-03-09,4.2820,
1955-03-10,4.2820,
1955-03-11,4.2800,
1955-03-12,4.2800,
1955-03-13,.,No value available
1955-03-14,4.2780,
1955-03-15,4.2760,
1955-03-16,4.2750,
1955-03-17,4.2700,
1955-03-18,4.2680,
1955-03-19,4.2690,
1955-03-20,.,No value available
1955-03-21,4.2710,
1955-03-22,4.2740,
1955-03-23,4.2800,
1955-03-24,4.2840,
1955-03-25,4.2800,
1955-03-26,4.2800,
1955-03-27,.,No value available
1955-03-28,4.2780,
1955-03-29,4.2800,
1955-03-30,4.2800,
1955-03-31,4.2800,
1955-04-01,4.2800,
1955-04-02,4.2820,
1955-04-03,.,No value available
1955-04-04,4.2830,
1955-04-05,4.2830,
1955-04-06,4.2820,
1955-04-07,4.2790,
1955-04-08,.,No value available
1955-04-09,.,No value available
1955-04-10,.,No value available
1955-04-11,.,No value available
1955-04-12,4.2770,
1955-04-13,4.2690,
1955-04-14,4.2685,
1955-04-15,4.2660,
1955-04-16,4.2680,
1955-04-17,.,No value available
1955-04-18,4.2700,
1955-04-19,4.2715,
1955-04-20,4.2700,
1955-04-21,4.2710,
1955-04-22,4.2680,
1955-04-23,4.2630,
1955-04-24,.,No value available
1955-04-25,4.2630,
1955-04-26,4.2560,
1955-04-27,4.2570,
1955-04-28,4.2580,
1955-04-29,4.2575,
1955-04-30,4.2575,
1955-05-01,.,No value available
1955-05-02,4.2590,
1955-05-03,4.2625,
1955-05-04,4.2630,
1955-05-05,4.2630,
1955-05-06,4.2640,
1955-05-07,4.2660,
1955-05-08,.,No value available
1955-05-09,4.2660,
1955-05-10,4.2660,
1955-05-11,4.2700,
1955-05-12,4.2730,
1955-05-13,4.2780,
1955-05-14,4.2760,
1955-05-15,.,No value available
1955-05-16,4.2730,
1955-05-17,4.2730,
1955-05-18,4.2700,
1955-05-19,.,No value available
1955-05-20,4.2730,
1955-05-21,4.2730,
1955-05-22,.,No value available
1955-05-23,4.2760,
1955-05-24,4.2750,
1955-05-25,4.2820,
1955-05-26,4.2920,
1955-05-27,4.2825,
1955-05-28,.,No value available
1955-05-29,.,No value available
1955-05-30,.,No value available
1955-05-31,4.2840,
1955-06-01,4.2830,
1955-06-02,4.2800,
1955-06-03,4.2780,
1955-06-04,4.2790,
1955-06-05,.,No value available
1955-06-06,4.2790,
1955-06-07,4.2800,
1955-06-08,4.2810,
1955-06-09,.,No value available
1955-06-10,4.2770,
1955-06-11,4.2800,
1955-06-12,.,No value available
1955-06-13,4.2790,
1955-06-14,4.2780,
1955-06-15,4.2795,
1955-06-16,4.2810,
1955-06-17,.,No value available
1955-06-18,4.2800,
1955-06-19,.,No value available
1955-06-20,4.2840,
1955-06-21,4.2865,
1955-06-22,4.2850,
1955-06-23,4.2840,
1955-06-24,4.2830,
1955-06-25,4.2790,
1955-06-26,.,No value available
1955-06-27,4.2810,
1955-06-28,4.2810,
1955-06-29,4.2790,
1955-06-30,4.2760,
1955-07-01,4.2743,
1955-07-02,4.2750,
1955-07-03,.,No value available
1955-07-04,4.2750,
1955-07-05,4.2780,
1955-07-06,4.2800,
1955-07-07,4.2790,
1955-07-08,4.2770,
1955-07-09,4.2765,
1955-07-10,.,No value available
1955-07-11,4.2760,
1955-07-12,4.2760,
1955-07-13,4.2780,
1955-07-14,4.2800,
1955-07-15,4.2800,
1955-07-16,4.2800,
1955-07-17,.,No value available
1955-07-18,4.2800,
1955-07-19,4.2815,
1955-07-20,4.2825,
1955-07-21,4.2835,
1955-07-22,4.2870,
1955-07-23,4.2860,
1955-07-24,.,No value available
1955-07-25,4.2910,
1955-07-26,4.2850,
1955-07-27,4.2820,
1955-07-28,4.2820,
1955-07-29,4.2800,
1955-07-30,4.2800,
1955-07-31,.,No value available
1955-08-01,4.2800,
1955-08-02,4.2810,
1955-08-03,4.2840,
1955-08-04,4.2845,
1955-08-05,4.2835,
1955-08-06,4.2835,
1955-08-07,.,No value available
1955-08-08,4.2830,
1955-08-09,4.2840,
1955-08-10,4.2830,
1955-08-11,4.2800,
1955-08-12,4.2750,
1955-08-13,4.2760,
1955-08-14,.,No value available
1955-08-15,4.2780,
1955-08-16,4.2750,
1955-08-17,4.2770,
1955-08-18,4.2770,
1955-08-19,4.2770,
1955-08-20,4.2790,
1955-08-21,.,No value available
1955-08-22,4.2790,
1955-08-23,4.2750,
1955-08-24,4.2740,
1955-08-25,4.2760,
1955-08-26,4.2750,
1955-08-27,4.2760,
1955-08-28,.,No value available
1955-08-29,4.2750,
1955-08-30,4.2760,
1955-08-31,4.2800,
1955-09-01,4.2770,
1955-09-02,4.2750,
1955-09-03,4.2740,
1955-09-04,.,No value available
1955-09-05,4.2740,
1955-09-06,4.2730,
1955-09-07,4.2740,
1955-09-08,4.2730,
1955-09-09,4.2730,
1955-09-10,4.2710,
1955-09-11,.,No value available
1955-09-12,4.2690,
1955-09-13,4.2690,
1955-09-14,4.2700,
1955-09-15,4.2700,
1955-09-16,4.2675,
1955-09-17,4.2660,
1955-09-18,.,No value available
1955-09-19,4.2640,
1955-09-20,4.2680,
1955-09-21,4.2670,
1955-09-22,4.2660,
1955-09-23,4.2660,
1955-09-24,4.2645,
1955-09-25,.,No value available
1955-09-26,4.2640,
1955-09-27,4.2620,
1955-09-28,4.2590,
1955-09-29,4.2610,
1955-09-30,4.2595,
1955-10-01,4.2595,
1955-10-02,.,No value available
1955-10-03,4.2570,
1955-10-04,4.2585,
1955-10-05,4.2590,
1955-10-06,4.2580,
1955-10-07,4.2530,
1955-10-08,4.2500,
1955-10-09,.,No value available
1955-10-10,4.2480,
1955-10-11,4.2480,
1955-10-12,4.2430,
1955-10-13,4.2430,
1955-10-14,4.2410,
1955-10-15,4.2385,
1955-10-16,.,No value available
1955-10-17,4.2377,
1955-10-18,4.2280,
1955-10-19,4.2200,
1955-10-20,4.2170,
1955-10-21,4.2190,
1955-10-22,4.2190,
1955-10-23,.,No value available
1955-10-24,4.2210,
1955-10-25,4.2210,
1955-10-26,4.2260,
1955-10-27,4.2245,
1955-10-28,4.2250,
1955-10-29,4.2245,
1955-10-30,.,No value available
1955-10-31,4.2255,
1955-11-01,4.2260,
1955-11-02,4.2300,
1955-11-03,4.2245,
1955-11-04,4.2210,
1955-11-05,4.2210,
1955-11-06,.,No value available
1955-11-07,4.2225,
1955-11-08,4.2225,
1955-11-09,4.2185,
1955-11-10,4.2175,
1955-11-11,4.2175,
1955-11-12,4.2190,
1955-11-13,.,No value available
1955-11-14,4.2180,
1955-11-15,4.2165,
1955-11-16,.,No value available
1955-11-17,4.2160,
1955-11-18,4.2160,
1955-11-19,4.2140,
1955-11-20,.,No value available
1955-11-21,4.2160,
1955-11-22,4.2155,
1955-11-23,4.2160,
1955-11-24,4.2150,
1955-11-25,4.2145,
1955-11-26,4.2130,
1955-11-27,.,No value available
1955-11-28,4.2130,
1955-11-29,4.2130,
1955-11-30,4.2150,
1955-12-01,4.2160,
1955-12-02,4.2160,
1955-12-03,4.2155,
1955-12-04,.,No value available
1955-12-05,4.2153,
1955-12-06,4.2150,
1955-12-07,4.2160,
1955-12-08,4.2175,
1955-12-09,4.2190,
1955-12-10,4.2190,
1955-12-11,.,No value available
1955-12-12,4.2200,
1955-12-13,4.2200,
1955-12-14,4.2170,
1955-12-15,4.2180,
1955-12-16,4.2170,
1955-12-17,4.2160,
1955-12-18,.,No value available
1955-12-19,4.2200,
1955-12-20,4.2180,
1955-12-21,4.2190,
1955-12-22,4.2190,
1955-12-23,4.2180,
1955-12-24,.,No value available
1955-12-25,.,No value available
1955-12-26,.,No value available
1955-12-27,4.2180,
1955-12-28,4.2180,
1955-12-29,4.2200,
1955-12-30,4.2185,
1955-12-31,4.2200,
1956-01-01,.,No value available
1956-01-02,4.2200,
1956-01-03,4.2200,
1956-01-04,4.2200,
1956-01-05,4.2200,
1956-01-06,4.2200,
1956-01-07,4.2200,
1956-01-08,.,No value available
1956-01-09,4.2240,
1956-01-10,4.2225,
1956-01-11,4.2220,
1956-01-12,4.2220,
1956-01-13,4.2210,
1956-01-14,4.2210,
1956-01-15,.,No value available
1956-01-16,4.2200,
1956-01-17,4.2220,
1956-01-18,4.2225,
1956-01-19,4.2220,
1956-01-20,4.2225,
1956-01-21,4.2225,
1956-01-22,.,No value available
1956-01-23,4.2225,
1956-01-24,4.2220,
1956-01-25,4.2220,
1956-01-26,4.2215,
1956-01-27,4.2210,
1956-01-28,4.2220,
1956-01-29,.,No value available
1956-01-30,4.2220,
1956-01-31,4.2200,
1956-02-01,4.2195,
1956-02-02,4.2195,
1956-02-03,4.2200,
1956-02-04,4.2200,
1956-02-05,.,No value available
1956-02-06,4.2200,
1956-02-07,4.2200,
1956-02-08,4.2200,
1956-02-09,4.2205,
1956-02-10,4.2200,
1956-02-11,4.2200,
1956-02-12,.,No value available
1956-02-13,4.2200,
1956-02-14,4.2200,
1956-02-15,4.2190,
1956-02-16,4.2180,
1956-02-17,4.2170,
1956-02-18,4.2170,
1956-02-19,.,No value available
1956-02-20,4.2170,
1956-02-21,4.2190,
1956-02-22,4.2190,
1956-02-23,4.2200,
1956-02-24,4.2200,
1956-02-25,4.2220,
1956-02-26,.,No value available
1956-02-27,4.2220,
1956-02-28,4.2220,
1956-02-29,4.2210,
1956-03-01,4.2190,
1956-03-02,4.2190,
1956-03-03,4.2200,
1956-03-04,.,No value available
1956-03-05,4.2210,
1956-03-06,4.2245,
1956-03-07,4.2240,
1956-03-08,4.2215,
1956-03-09,4.2220,
1956-03-10,4.2220,
1956-03-11,.,No value available
1956-03-12,4.2220,
1956-03-13,4.2225,
1956-03-14,4.2235,
1956-03-15,4.2220,
1956-03-16,4.2230,
1956-03-17,4.2220,
1956-03-18,.,No value available
1956-03-19,4.2220,
1956-03-20,4.2225,
1956-03-21,4.2215,
1956-03-22,4.2220,
1956-03-23,4.2210,
1956-03-24,4.2210,
1956-03-25,.,No value available
1956-03-26,4.2230,
1956-03-27,4.2225,
1956-03-28,4.2225,
1956-03-29,4.2210,
1956-03-30,.,No value available
1956-03-31,.,No value available
1956-04-01,.,No value available
1956-04-02,.,No value available
1956-04-03,4.2215,
1956-04-04,4.2220,
1956-04-05,4.2225,
1956-04-06,4.2235,
1956-04-07,4.2230,
1956-04-08,.,No value available
1956-04-09,4.2220,
1956-04-10,4.2250,
