"",BBK01.WT4011,BBK01.WT4011_FLAGS
2010-02-10,100.360,
2010-02-11,100.340,
2010-02-12,100.420,
2010-02-13,.,No value available
2010-02-14,.,No value available
2010-02-15,100.510,
2010-02-16,100.490,
2010-02-17,100.505,
2010-02-18,100.520,
2010-02-19,100.420,
2010-02-20,.,No value available
2010-02-21,.,No value available
2010-02-22,100.470,
2010-02-23,100.520,
2010-02-24,100.599,
2010-02-25,100.710,
2010-02-26,100.720,
2010-02-27,.,No value available
2010-02-28,.,No value available
2010-03-01,100.670,
2010-03-02,100.710,
2010-03-03,100.695,
2010-03-04,100.640,
2010-03-05,100.690,
2010-03-06,.,No value available
2010-03-07,.,No value available
2010-03-08,100.650,
2010-03-09,100.660,
2010-03-10,100.635,
2010-03-11,100.562,
2010-03-12,100.540,
2010-03-13,.,No value available
2010-03-14,.,No value available
2010-03-15,100.565,
2010-03-16,100.570,
2010-03-17,100.660,
2010-03-18,100.690,
2010-03-19,100.650,
2010-03-20,.,No value available
2010-03-21,.,No value available
2010-03-22,100.660,
2010-03-23,100.680,
2010-03-24,100.670,
2010-03-25,100.640,
2010-03-26,100.590,
2010-03-27,.,No value available
2010-03-28,.,No value available
2010-03-29,100.620,
2010-03-30,100.670,
2010-03-31,100.670,
2010-04-01,100.670,
2010-04-02,.,No value available
2010-04-03,.,No value available
2010-04-04,.,No value available
2010-04-05,.,No value available
2010-04-06,100.620,
2010-04-07,100.670,
2010-04-08,100.770,
2010-04-09,100.705,
2010-04-10,.,No value available
2010-04-11,.,No value available
2010-04-12,100.610,
2010-04-13,100.620,
2010-04-14,100.660,
2010-04-15,100.710,
2010-04-16,100.740,
2010-04-17,.,No value available
2010-04-18,.,No value available
2010-04-19,100.800,
2010-04-20,100.750,
2010-04-21,100.770,
2010-04-22,100.780,
2010-04-23,100.735,
2010-04-24,.,No value available
2010-04-25,.,No value available
2010-04-26,100.770,
2010-04-27,100.810,
2010-04-28,100.980,
2010-04-29,100.920,
2010-04-30,100.900,
2010-05-01,.,No value available
2010-05-02,.,No value available
2010-05-03,100.910,
2010-05-04,101.000,
2010-05-05,101.120,
2010-05-06,101.210,
2010-05-07,101.460,
2010-05-08,.,No value available
2010-05-09,.,No value available
2010-05-10,101.170,
2010-05-11,101.320,
2010-05-12,101.290,
2010-05-13,101.260,
2010-05-14,101.400,
2010-05-15,.,No value available
2010-05-16,.,No value available
2010-05-17,101.280,
2010-05-18,101.300,
2010-05-19,101.445,
2010-05-20,101.395,
2010-05-21,101.420,
2010-05-22,.,No value available
2010-05-23,.,No value available
2010-05-24,101.360,
2010-05-25,101.430,
2010-05-26,101.390,
2010-05-27,101.400,
2010-05-28,101.330,
2010-05-29,.,No value available
2010-05-30,.,No value available
2010-05-31,101.365,
2010-06-01,101.390,
2010-06-02,101.380,
2010-06-03,101.305,
2010-06-04,101.350,
2010-06-05,.,No value available
2010-06-06,.,No value available
2010-06-07,101.430,
2010-06-08,101.440,
2010-06-09,101.440,
2010-06-10,101.380,
2010-06-11,101.390,
2010-06-12,.,No value available
2010-06-13,.,No value available
2010-06-14,101.400,
2010-06-15,101.360,
2010-06-16,101.370,
2010-06-17,101.335,
2010-06-18,101.260,
2010-06-19,.,No value available
2010-06-20,.,No value available
2010-06-21,101.165,
2010-06-22,101.200,
2010-06-23,101.195,
2010-06-24,101.215,
2010-06-25,101.240,
2010-06-26,.,No value available
2010-06-27,.,No value available
2010-06-28,101.175,
2010-06-29,101.230,
2010-06-30,101.245,
2010-07-01,101.060,
2010-07-02,101.045,
2010-07-03,.,No value available
2010-07-04,.,No value available
2010-07-05,101.080,
2010-07-06,101.067,
2010-07-07,101.050,
2010-07-08,100.980,
2010-07-09,100.870,
2010-07-10,.,No value available
2010-07-11,.,No value available
2010-07-12,100.970,
2010-07-13,101.000,
2010-07-14,100.930,
2010-07-15,100.895,
2010-07-16,100.840,
2010-07-17,.,No value available
2010-07-18,.,No value available
2010-07-19,100.830,
2010-07-20,100.840,
2010-07-21,100.900,
2010-07-22,100.925,
2010-07-23,100.890,
2010-07-24,.,No value available
2010-07-25,.,No value available
2010-07-26,100.880,
2010-07-27,100.800,
2010-07-28,100.790,
2010-07-29,100.760,
2010-07-30,100.820,
2010-07-31,.,No value available
2010-08-01,.,No value available
2010-08-02,100.810,
2010-08-03,100.855,
2010-08-04,100.870,
2010-08-05,100.830,
2010-08-06,100.830,
2010-08-07,.,No value available
2010-08-08,.,No value available
2010-08-09,100.835,
2010-08-10,100.870,
2010-08-11,100.910,
2010-08-12,100.985,
2010-08-13,100.975,
2010-08-14,.,No value available
2010-08-15,.,No value available
2010-08-16,101.000,
2010-08-17,100.970,
2010-08-18,100.970,
2010-08-19,100.930,
2010-08-20,101.010,
2010-08-21,.,No value available
2010-08-22,.,No value available
2010-08-23,101.045,
2010-08-24,101.045,
2010-08-25,101.030,
2010-08-26,101.025,
2010-08-27,101.020,
2010-08-28,.,No value available
2010-08-29,.,No value available
2010-08-30,100.995,
2010-08-31,101.005,
2010-09-01,101.010,
2010-09-02,100.945,
2010-09-03,100.935,
2010-09-04,.,No value available
2010-09-05,.,No value available
2010-09-06,100.920,
2010-09-07,100.940,
2010-09-08,100.940,
2010-09-09,100.900,
2010-09-10,100.860,
2010-09-11,.,No value available
2010-09-12,.,No value available
2010-09-13,100.830,
2010-09-14,100.850,
2010-09-15,100.800,
2010-09-16,100.740,
2010-09-17,100.725,
2010-09-18,.,No value available
2010-09-19,.,No value available
2010-09-20,100.740,
2010-09-21,100.750,
2010-09-22,100.780,
2010-09-23,100.820,
2010-09-24,100.835,
2010-09-25,.,No value available
2010-09-26,.,No value available
2010-09-27,100.815,
2010-09-28,100.770,
2010-09-29,100.780,
2010-09-30,100.720,
2010-10-01,100.570,
2010-10-02,.,No value available
2010-10-03,.,No value available
2010-10-04,100.655,
2010-10-05,100.655,
2010-10-06,100.670,
2010-10-07,100.640,
2010-10-08,100.630,
2010-10-09,.,No value available
2010-10-10,.,No value available
2010-10-11,100.650,
2010-10-12,100.680,
2010-10-13,100.655,
2010-10-14,100.630,
2010-10-15,100.620,
2010-10-16,.,No value available
2010-10-17,.,No value available
2010-10-18,100.555,
2010-10-19,100.525,
2010-10-20,100.520,
2010-10-21,100.463,
2010-10-22,100.440,
2010-10-23,.,No value available
2010-10-24,.,No value available
2010-10-25,100.450,
2010-10-26,100.415,
2010-10-27,100.385,
2010-10-28,100.385,
2010-10-29,100.385,
2010-10-30,.,No value available
2010-10-31,.,No value available
2010-11-01,100.400,
2010-11-02,100.375,
2010-11-03,100.385,
2010-11-04,100.370,
2010-11-05,100.435,
2010-11-06,.,No value available
2010-11-07,.,No value available
2010-11-08,100.410,
2010-11-09,100.415,
2010-11-10,100.413,
2010-11-11,100.435,
2010-11-12,100.445,
2010-11-13,.,No value available
2010-11-14,.,No value available
2010-11-15,100.415,
2010-11-16,100.410,
2010-11-17,100.430,
2010-11-18,100.435,
2010-11-19,100.412,
2010-11-20,.,No value available
2010-11-21,.,No value available
2010-11-22,100.400,
2010-11-23,100.485,
2010-11-24,100.510,
2010-11-25,100.485,
2010-11-26,100.510,
2010-11-27,.,No value available
2010-11-28,.,No value available
2010-11-29,100.522,
2010-11-30,100.530,
2010-12-01,100.570,
2010-12-02,100.550,
2010-12-03,100.590,
2010-12-04,.,No value available
2010-12-05,.,No value available
2010-12-06,100.590,
2010-12-07,100.590,
2010-12-08,100.585,
2010-12-09,100.590,
2010-12-10,100.565,
2010-12-11,.,No value available
2010-12-12,.,No value available
2010-12-13,100.550,
2010-12-14,100.570,
2010-12-15,100.561,
2010-12-16,100.565,
2010-12-17,100.545,
2010-12-18,.,No value available
2010-12-19,.,No value available
2010-12-20,100.540,
2010-12-21,100.520,
2010-12-22,100.545,
2010-12-23,100.610,
2010-12-24,.,No value available
2010-12-25,.,No value available
2010-12-26,.,No value available
2010-12-27,100.600,
2010-12-28,100.620,
2010-12-29,100.615,
2010-12-30,100.620,
2010-12-31,.,No value available
2011-01-01,.,No value available
2011-01-02,.,No value available
2011-01-03,100.615,
2011-01-04,100.590,
2011-01-05,100.595,
2011-01-06,100.564,
2011-01-07,100.590,
2011-01-08,.,No value available
2011-01-09,.,No value available
2011-01-10,100.590,
2011-01-11,100.565,
2011-01-12,100.550,
2011-01-13,100.540,
2011-01-14,100.445,
2011-01-15,.,No value available
2011-01-16,.,No value available
2011-01-17,100.450,
2011-01-18,100.425,
2011-01-19,100.430,
2011-01-20,100.405,
2011-01-21,100.360,
2011-01-22,.,No value available
2011-01-23,.,No value available
2011-01-24,100.370,
2011-01-25,100.380,
2011-01-26,100.305,
2011-01-27,100.305,
2011-01-28,100.270,
2011-01-29,.,No value available
2011-01-30,.,No value available
2011-01-31,100.240,
2011-02-01,100.240,
2011-02-02,100.240,
2011-02-03,100.190,
2011-02-04,100.230,
2011-02-05,.,No value available
2011-02-06,.,No value available
2011-02-07,100.225,
2011-02-08,100.270,
2011-02-09,100.200,
2011-02-10,100.200,
2011-02-11,100.230,
2011-02-12,.,No value available
2011-02-13,.,No value available
2011-02-14,100.245,
2011-02-15,100.230,
2011-02-16,100.235,
2011-02-17,100.235,
2011-02-18,100.260,
2011-02-19,.,No value available
2011-02-20,.,No value available
2011-02-21,100.225,
2011-02-22,100.210,
2011-02-23,100.195,
2011-02-24,100.200,
2011-02-25,100.175,
2011-02-26,.,No value available
2011-02-27,.,No value available
2011-02-28,100.190,
2011-03-01,100.180,
2011-03-02,100.200,
2011-03-03,100.185,
2011-03-04,100.070,
2011-03-05,.,No value available
2011-03-06,.,No value available
2011-03-07,100.070,
2011-03-08,100.080,
2011-03-09,100.081,
2011-03-10,100.110,
2011-03-11,100.130,
2011-03-12,.,No value available
2011-03-13,.,No value available
2011-03-14,100.125,
2011-03-15,100.185,
2011-03-16,100.160,
2011-03-17,100.175,
2011-03-18,100.180,
2011-03-19,.,No value available
2011-03-20,.,No value available
2011-03-21,100.135,
2011-03-22,100.105,
2011-03-23,100.130,
2011-03-24,100.130,
2011-03-25,100.125,
2011-03-26,.,No value available
2011-03-27,.,No value available
2011-03-28,100.110,
2011-03-29,100.100,
2011-03-30,100.090,
2011-03-31,100.100,
2011-04-01,100.090,
2011-04-02,.,No value available
2011-04-03,.,No value available
2011-04-04,100.090,
2011-04-05,100.095,
2011-04-06,100.080,
2011-04-07,100.080,
2011-04-08,100.050,
2011-04-09,.,No value available
2011-04-10,.,No value available
2011-04-11,100.040,
2011-04-12,100.040,
2011-04-13,100.040,
2011-04-14,100.040,
2011-04-15,100.035,
2011-04-16,.,No value available
2011-04-17,.,No value available
2011-04-18,100.045,
2011-04-19,100.055,
2011-04-20,100.030,
2011-04-21,100.020,
2011-04-22,.,No value available
2011-04-23,.,No value available
2011-04-24,.,No value available
2011-04-25,.,No value available
2011-04-26,100.055,
2011-04-27,100.050,
2011-04-28,100.015,
2011-04-29,100.010,
2011-04-30,.,No value available
2011-05-01,.,No value available
2011-05-02,99.990,
2011-05-03,99.980,
2011-05-04,99.965,
2011-05-05,99.945,
2011-05-06,100.020,
2011-05-07,.,No value available
2011-05-08,.,No value available
2011-05-09,100.005,
2011-05-10,100.000,
2011-05-11,100.030,
2011-05-12,100.030,
2011-05-13,100.020,
2011-05-14,.,No value available
2011-05-15,.,No value available
2011-05-16,100.000,
2011-05-17,100.005,
2011-05-18,100.005,
2011-05-19,100.000,
2011-05-20,100.000,
2011-05-21,.,No value available
2011-05-22,.,No value available
2011-05-23,100.020,
2011-05-24,100.018,
2011-05-25,100.030,
2011-05-26,100.025,
2011-05-27,100.045,
2011-05-28,.,No value available
2011-05-29,.,No value available
2011-05-30,100.040,
2011-05-31,100.015,
2011-06-01,100.030,
2011-06-02,100.020,
2011-06-03,100.010,
2011-06-04,.,No value available
2011-06-05,.,No value available
2011-06-06,100.011,
2011-06-07,100.000,
2011-06-08,99.986,
2011-06-09,99.984,
2011-06-10,99.997,
2011-06-11,.,No value available
2011-06-12,.,No value available
2011-06-13,100.001,
2011-06-14,99.995,
2011-06-15,99.990,
2011-06-16,100.025,
2011-06-17,100.020,
2011-06-18,.,No value available
2011-06-19,.,No value available
2011-06-20,100.028,
2011-06-21,100.015,
2011-06-22,100.030,
2011-06-23,100.030,
2011-06-24,100.050,
2011-06-25,.,No value available
2011-06-26,.,No value available
2011-06-27,100.045,
2011-06-28,100.035,
2011-06-29,100.010,
2011-06-30,100.000,
2011-07-01,100.015,
2011-07-02,.,No value available
2011-07-03,.,No value available
2011-07-04,100.020,
2011-07-05,100.020,
2011-07-06,100.040,
2011-07-07,100.020,
2011-07-08,100.020,
2011-07-09,.,No value available
2011-07-10,.,No value available
2011-07-11,100.035,
2011-07-12,100.085,
2011-07-13,100.070,
2011-07-14,100.085,
2011-07-15,100.090,
2011-07-16,.,No value available
2011-07-17,.,No value available
2011-07-18,100.105,
2011-07-19,100.100,
2011-07-20,100.105,
2011-07-21,100.090,
2011-07-22,100.075,
2011-07-23,.,No value available
2011-07-24,.,No value available
2011-07-25,100.075,
2011-07-26,100.085,
2011-07-27,100.100,
2011-07-28,100.115,
2011-07-29,100.125,
2011-07-30,.,No value available
2011-07-31,.,No value available
2011-08-01,100.130,
2011-08-02,100.145,
2011-08-03,100.160,
2011-08-04,100.140,
2011-08-05,100.220,
2011-08-06,.,No value available
2011-08-07,.,No value available
2011-08-08,100.235,
2011-08-09,100.262,
2011-08-10,100.250,
2011-08-11,100.300,
2011-08-12,100.290,
2011-08-13,.,No value available
2011-08-14,.,No value available
2011-08-15,100.285,
2011-08-16,100.280,
2011-08-17,100.270,
2011-08-18,100.285,
2011-08-19,100.293,
2011-08-20,.,No value available
2011-08-21,.,No value available
2011-08-22,100.280,
2011-08-23,100.275,
2011-08-24,100.265,
2011-08-25,100.260,
2011-08-26,100.265,
2011-08-27,.,No value available
2011-08-28,.,No value available
2011-08-29,100.260,
2011-08-30,100.255,
2011-08-31,100.250,
2011-09-01,100.245,
2011-09-02,100.255,
2011-09-03,.,No value available
2011-09-04,.,No value available
2011-09-05,100.268,
2011-09-06,100.265,
2011-09-07,100.275,
2011-09-08,100.263,
2011-09-09,100.265,
2011-09-10,.,No value available
2011-09-11,.,No value available
2011-09-12,100.275,
2011-09-13,100.270,
2011-09-14,100.250,
2011-09-15,100.250,
2011-09-16,100.250,
2011-09-17,.,No value available
2011-09-18,.,No value available
2011-09-19,100.250,
2011-09-20,100.265,
2011-09-21,100.270,
2011-09-22,100.270,
2011-09-23,100.270,
2011-09-24,.,No value available
2011-09-25,.,No value available
2011-09-26,100.265,
2011-09-27,100.255,
2011-09-28,100.235,
2011-09-29,100.232,
2011-09-30,100.223,
2011-10-01,.,No value available
2011-10-02,.,No value available
2011-10-03,100.220,
2011-10-04,100.210,
2011-10-05,100.200,
2011-10-06,100.200,
2011-10-07,100.175,
2011-10-08,.,No value available
2011-10-09,.,No value available
2011-10-10,100.175,
2011-10-11,100.170,
2011-10-12,100.170,
2011-10-13,100.170,
2011-10-14,100.170,
2011-10-15,.,No value available
2011-10-16,.,No value available
2011-10-17,100.165,
2011-10-18,100.165,
2011-10-19,100.155,
2011-10-20,100.155,
2011-10-21,100.150,
2011-10-22,.,No value available
2011-10-23,.,No value available
2011-10-24,100.150,
2011-10-25,100.145,
2011-10-26,100.140,
2011-10-27,100.135,
2011-10-28,100.130,
2011-10-29,.,No value available
2011-10-30,.,No value available
2011-10-31,100.130,
2011-11-01,100.132,
2011-11-02,100.125,
2011-11-03,100.125,
2011-11-04,100.130,
2011-11-05,.,No value available
2011-11-06,.,No value available
2011-11-07,100.120,
2011-11-08,100.121,
2011-11-09,100.119,
2011-11-10,100.109,
2011-11-11,100.110,
2011-11-12,.,No value available
2011-11-13,.,No value available
2011-11-14,100.100,
2011-11-15,100.100,
2011-11-16,100.090,
2011-11-17,100.085,
2011-11-18,100.080,
2011-11-19,.,No value available
2011-11-20,.,No value available
2011-11-21,100.080,
2011-11-22,100.075,
2011-11-23,100.070,
2011-11-24,100.060,
2011-11-25,100.055,
2011-11-26,.,No value available
2011-11-27,.,No value available
2011-11-28,100.050,
2011-11-29,100.049,
2011-11-30,100.041,
2011-12-01,100.035,
2011-12-02,100.033,
2011-12-03,.,No value available
2011-12-04,.,No value available
2011-12-05,100.029,
2011-12-06,100.025,
2011-12-07,100.017,
2011-12-08,100.014,
2011-12-09,100.010,
2011-12-10,.,No value available
2011-12-11,.,No value available
2011-12-12,100.006,
2011-12-13,100.000,
"",General: BSA = Federal Treasury note (Schatz),
