"",BBK01.SU0113,BBK01.SU0113_FLAGS
1986-07,5.50,
1986-08,5.50,
1986-09,5.50,
1986-10,5.50,
1986-11,5.50,
1986-12,5.50,
1987-01,5.00,comment
1987-02,5.00,
1987-03,5.00,
1987-04,5.00,
1987-05,5.00,
1987-06,5.00,
1987-07,5.00,
1987-08,5.00,
1987-09,5.00,
1987-10,5.00,
1987-11,4.50,comment
1987-12,4.50,
1988-01,4.50,
1988-02,4.50,
1988-03,4.50,
1988-04,4.50,
1988-05,4.50,
1988-06,4.50,
1988-07,5.00,comment
1988-08,5.00,
1988-09,5.00,
1988-10,5.00,
1988-11,5.00,
1988-12,5.50,comment
1989-01,6.00,comment
1989-02,6.00,
1989-03,6.00,
1989-04,6.50,comment
1989-05,6.50,
1989-06,7.00,comment
1989-07,7.00,
1989-08,7.00,
1989-09,7.00,
1989-10,8.00,comment
1989-11,8.00,
1989-12,8.00,
1990-01,8.00,
1990-02,8.00,
1990-03,8.00,
1990-04,8.00,
1990-05,8.00,
1990-06,8.00,
1990-07,8.00,
1990-08,8.00,
1990-09,8.00,
1990-10,8.00,
1990-11,8.50,comment
1990-12,8.50,
1991-01,8.50,
1991-02,9.00,comment
1991-03,9.00,
1991-04,9.00,
1991-05,9.00,
1991-06,9.00,
1991-07,9.00,
1991-08,9.25,comment
1991-09,9.25,
1991-10,9.25,
1991-11,9.25,
1991-12,9.75,comment
1992-01,9.75,
1992-02,9.75,
1992-03,9.75,
1992-04,9.75,
1992-05,9.75,
1992-06,9.75,
1992-07,9.75,
1992-08,9.75,
1992-09,9.50,comment
1992-10,9.50,
1992-11,9.50,
1992-12,9.50,
1993-01,9.50,
1993-02,9.00,comment
1993-03,9.00,
1993-04,8.50,comment
1993-05,8.50,
1993-06,8.50,
1993-07,7.75,comment
1993-08,7.75,
1993-09,7.25,comment
1993-10,6.75,comment
1993-11,6.75,
1993-12,6.75,
1994-01,6.75,
1994-02,6.75,
1994-03,6.75,
1994-04,6.50,comment
1994-05,6.00,comment
1994-06,6.00,
1994-07,6.00,
1994-08,6.00,
1994-09,6.00,
1994-10,6.00,
1994-11,6.00,
1994-12,6.00,
1995-01,6.00,
1995-02,6.00,
1995-03,6.00,
1995-04,6.00,
1995-05,6.00,
1995-06,6.00,
1995-07,6.00,
1995-08,5.50,comment
1995-09,5.50,
1995-10,5.50,
1995-11,5.50,
1995-12,5.00,comment
1996-01,5.00,
1996-02,5.00,
1996-03,5.00,
1996-04,4.50,comment
1996-05,4.50,
1996-06,4.50,
1996-07,4.50,
1996-08,4.50,
1996-09,4.50,
1996-10,4.50,
1996-11,4.50,
1996-12,4.50,
1997-01,4.50,
1997-02,4.50,
1997-03,4.50,
1997-04,4.50,
1997-05,4.50,
1997-06,4.50,
1997-07,4.50,
1997-08,4.50,
1997-09,4.50,
1997-10,4.50,
1997-11,4.50,
1997-12,4.50,
1998-01,4.50,
1998-02,4.50,
1998-03,4.50,
1998-04,4.50,
1998-05,4.50,
1998-06,4.50,
1998-07,4.50,
1998-08,4.50,
1998-09,4.50,
1998-10,4.50,
1998-11,4.50,
1998-12,4.50,
"",General: An allowance of 0.75% per annum was granted to the credit institutions in respect of the lombard loans taken up between 10 December 1964 and 31 December 1964. Lombard loans were generelly not granted to the credit institutions at the lombard rate during following periods: from 1 June 1973 to 3 July 1974 and from 20 February 1981 to 6 May 1982. From 1 August 1990 to 31 December 1993 this was also the rate for cash advances; from 1 January 1994 cash advances have no longer been granted.,
"",Comment on 1948-07: From 1 July 6.00%,
"",Comment on 1949-05: From 27 May 5.50%,
"",Comment on 1949-07: From 14 July 5.00%,
"",Comment on 1950-10: From 27 October 7.00%,
"",Comment on 1952-05: From 29 May 6.00%,
"",Comment on 1952-08: From 21 August 5.50%,
"",Comment on 1953-01: From 8 January 5.00%,
"",Comment on 1953-06: From 11 June 4.50%,
"",Comment on 1954-05: From 20 May 4.00%,
"",Comment on 1955-08: From 4 August 4.50%,
"",Comment on 1956-03: From 8 March 5.50%,
"",Comment on 1956-05: From 19 May 6.50%,
"",Comment on 1956-09: From 6 September 6.00%,
"",Comment on 1957-01: From 11 January 5.50%,
"",Comment on 1957-09: From 19 September 5.00%,
"",Comment on 1958-01: From 17 January 4.50%,
"",Comment on 1958-06: From 27 June 4.00%,
"",Comment on 1959-01: From 10 January 3.75%,
"",Comment on 1959-09: From 4 September 4.00%,
"",Comment on 1959-10: From 23 October 5.00%,
"",Comment on 1960-06: From 3 June 6.00%,
"",Comment on 1960-11: From 11 November 5.00%,
"",Comment on 1961-01: From 20 January 4.50%,
"",Comment on 1961-05: From 5 May 4.00%,
"",Comment on 1965-01: From 22 January 4.50%,
"",Comment on 1965-08: From 13 August 5.00%,
"",Comment on 1966-05: From 27 May 6.25%,
"",Comment on 1967-01: From 6 January 5.50%,
"",Comment on 1967-02: From 17 February 5.00%,
"",Comment on 1967-04: From 14 April 4.50%,
"",Comment on 1967-05: From 12 May 4.00%,
"",Comment on 1967-08: From 11 August 3.50%,
"",Comment on 1969-03: From 21 March 4.00%,
"",Comment on 1969-04: From 18 April 5.00%,
"",Comment on 1969-06: From 20 June 6.00%,
"",Comment on 1969-09: From 11 September 7.50%,
"",Comment on 1969-12: From 5 December 9.00%,
"",Comment on 1970-03: From 9 March 9.50%,
"",Comment on 1970-07: From 16 July 9.00%,
"",Comment on 1970-11: From 18 November 8.00%,
"",Comment on 1970-12: From 3 December 7.50%,
"",Comment on 1971-04: From 1 April 6.50%,
"",Comment on 1971-10: From 14 October 5.50%,
"",Comment on 1971-12: From 23 December 5.00%,
"",Comment on 1972-02: From 25 February 4.00%,
"",Comment on 1972-10: From 9 October 5.00%,
"",Comment on 1972-11: From 3 November 6.00%,
"",Comment on 1972-12: From 1 December 6.50%,
"",Comment on 1973-01: From 12 January 7.00%,
"",Comment on 1973-05: From 4 May 8.00%,
"",Comment on 1973-06: From 1 June 9.00%,
"",Comment on 1974-10: From 25 October 8.50%,
"",Comment on 1974-12: From 20 December 8.00%,
"",Comment on 1975-02: From 7 February 7.50%,
"",Comment on 1975-03: From 7 March 6.50%,
"",Comment on 1975-04: From 25 April 6.00%,
"",Comment on 1975-05: From 23 May 5.50%,
"",Comment on 1975-08: From 15 August 5.00%,
"",Comment on 1975-09: From 12 September 4.50%,
"",Comment on 1977-07: From 15 July 4.00%,
"",Comment on 1977-12: From 16 December 3.50%,
"",Comment on 1979-01: From 19 January 4.00%,
"",Comment on 1979-03: From 30 March 5.00%,
"",Comment on 1979-06: From 1 June 5.50%,
"",Comment on 1979-07: From 13 July 6.00%,
"",Comment on 1979-11: From 1 November 7.00%,
"",Comment on 1980-02: From 29 February 8.50%,
"",Comment on 1980-05: From 2 May 9.50%,
"",Comment on 1980-09: From 19 September 9.00%,
"",Comment on 1982-08: From 27 August 8.00%,
"",Comment on 1982-10: From 22 October 7.00%,
"",Comment on 1982-12: From 3 December 6.00%,
"",Comment on 1983-03: From 18 March 5.00%,
"",Comment on 1983-09: From 9 September 5.50%,
"",Comment on 1985-02: From 1 February 6.00%,
"",Comment on 1985-08: From 16 August 5.50%,
"",Comment on 1987-01: From 23 January 5.00%,
"",Comment on 1987-11: From 6 November 4.50%,
"",Comment on 1988-07: From 29 July 5.00%,
"",Comment on 1988-12: From 16 December 5.50%,
"",Comment on 1989-01: From 20 January 6.00%,
"",Comment on 1989-04: From 21 April 6.50%,
"",Comment on 1989-06: From 30 June 7.00%,
"",Comment on 1989-10: From 6 October 8.00%,
"",Comment on 1990-11: From 2 November 8.50%,
"",Comment on 1991-02: From 1 February 9.00%,
"",Comment on 1991-08: From 16 August 9.25%,
"",Comment on 1991-12: From 20 December 9.75%,
"",Comment on 1992-09: From 15 September 9.50%,
"",Comment on 1993-02: From 5 February 9.00%,
"",Comment on 1993-04: From 23 April 8.50%,
"","Comment on 1993-07: From 2 July 8.25%, from 30. July 7.75%",
"",Comment on 1993-09: From 10 September 7.25%,
"",Comment on 1993-10: From 22 October 6.75%,
"",Comment on 1994-04: From 15 April 6.50%,
"",Comment on 1994-05: From 13 May 6.00%,
"",Comment on 1995-08: From 25 August 5.50%,
"",Comment on 1995-12: From 15 December 5.00%,
"",Comment on 1996-04: From 19 April 1996 to 31 December 1998 4.50%,
