"","RMSE h:12","hit h:12"
"kur_perc_dif.zeit3",10.3225315628133,0.654867256637168
"kur_rvalue.zeit3",10.3267254821933,0.743362831858407
"kur_perc_dif.zeit",10.4139855173233,0.761061946902655
"naive",10.6690549813882,0
"manuf.order",10.6885133328597,0.699115044247788
"rpvalue.zeit.economic",10.9934791262019,0.752212389380531
"kur_rvalue.zeit",11.1527037271698,0.761061946902655
"var_perc_pword.zeit3.economic",11.2463119731961,0.743362831858407
"rvalue.zeit.economic",11.4486832235059,0.752212389380531
"rpvalue.zeit3.economic",11.7494262841879,0.725663716814159
"AR",12.1152101397301,0.663716814159292
"rvalue.zeit",12.2648871129936,0.752212389380531
"kur_perc_pword.zeit3",12.4266588830967,0.690265486725664
"zew",12.5976057161129,0.707964601769911
"R3",12.7637713757536,0.743362831858407
"R6",12.8125728252032,0.752212389380531
"xreal",13.0222040955071,0.68141592920354
"tot",13.099572358978,0.716814159292035
"cli.eur",13.87330962193,0.628318584070796
"xnom",14.4396934669039,0.672566371681416
"mpi",14.9194396258722,0.734513274336283
"perc_pnword.zeit3",17.1216981206849,0.628318584070796
"oil",20.4641100694163,0.734513274336283
"var_perc_pnword.zeit3",34.7187534732997,0.743362831858407
