"","RMSE h:1","hit h:1"
"usd",8.04612287028524,0.538461538461538
"mnom",8.04989260128991,0.564102564102564
"var_rnvalue.zeit",8.06019544966558,0.641025641025641
"kur_perc_nword.zeit",8.07242382971237,0.615384615384615
"rnvalue.zeit",8.08367951436757,0.581196581196581
"idio.MTI_all_Konjunktur",8.09800578720002,0.572649572649573
"u",8.09858394340046,0.572649572649573
"kur_rnvalue.zeit",8.10430428653212,0.58974358974359
"oil",8.11417356719847,0.572649572649573
"nnword.zeit.economic",8.11489064406297,0.615384615384615
"kur_rvalue.zeit",8.11847319642208,0.615384615384615
"MTI_all_Arbeitsmarkt",8.12279009078758,0.58974358974359
"perc_pword.zeit.economic",8.13628655818928,0.615384615384615
"rvalue.zeit.economic",8.1418961863204,0.606837606837607
"kur_perc_pnword.zeit3.economic",8.14674606452215,0.547008547008547
"var_perc_dif.zeit.economic",8.15138748060012,0.572649572649573
"MTI_DE_Haushaltspolitik",8.15309170398272,0.564102564102564
"MTI_all_Haushaltspolitik",8.15553345904548,0.564102564102564
"var_rvalue.zeit3",8.17350035255316,0.555555555555556
"perc_pnword.zeit",8.17471209280335,0.547008547008547
"MTI_all_Gegenwart",8.19108019110332,0.615384615384615
"perc_pnword.zeit.economic",8.19709286189597,0.555555555555556
"npword.zeit.economic",8.20268958957445,0.598290598290598
"short.rate",8.20635143111553,0.581196581196581
"idio.MTI_all_all",8.21068517033901,0.58974358974359
"zew",8.24643311154187,0.547008547008547
"perc_dif.zeit3.economic",8.27245124095128,0.615384615384615
"R3",8.27424599252931,0.572649572649573
"cons.conf",8.29342836208187,0.632478632478632
"kur_perc_nword.zeit3.economic",8.2956173395531,0.615384615384615
"pvalue.zeit.economic",8.30261792836969,0.598290598290598
"manuf.order",8.30561482428939,0.632478632478632
"MTI_DE_Klima",8.30683045266516,0.606837606837607
"R6",8.31141252548816,0.572649572649573
"perc_pnword.zeit3.economic",8.31266329478125,0.606837606837607
"rpvalue.zeit3",8.31273322353476,0.547008547008547
"var_rvalue.zeit.economic",8.31613043238234,0.555555555555556
"idio.MTI_all_Haushaltspolitik",8.32124066338982,0.598290598290598
"var_rpvalue.zeit3",8.3332655020659,0.572649572649573
"kur_perc_pnword.zeit3",8.35367016340337,0.692307692307692
"idio.MTI_DE_Klima",8.36596933980033,0.547008547008547
"kur_perc_dif.zeit3",8.37430860520968,0.547008547008547
"var_rnvalue.zeit.economic",8.38087483603767,0.581196581196581
"var_perc_nword.zeit3",8.3985544398835,0.632478632478632
"MTI_all_Klima",8.40232534010781,0.572649572649573
"AR",8.41284522612818,0.512820512820513
"var_rpvalue.zeit.economic",8.41683657914148,0.58974358974359
"esi.ger",8.43271586042983,0.58974358974359
"MTI_DE_Gegenwart",8.44091826930372,0.598290598290598
"kur_rpvalue.zeit3.economic",8.4416335244099,0.555555555555556
"var_perc_nword.zeit3.economic",8.44214651297638,0.58974358974359
"kur_perc_pword.zeit.economic",8.45026377149743,0.606837606837607
"var_perc_pword.zeit3",8.47166954541962,0.615384615384615
"perc_pnword.zeit3",8.47616499737944,0.572649572649573
"xreal",8.48922085364008,0.547008547008547
"rpvalue.zeit3.economic",8.50099421665247,0.606837606837607
"perc_pword.zeit3",8.50268985301196,0.641025641025641
"cli.eur",8.5038220921558,0.555555555555556
"var_rvalue.zeit3.economic",8.50512304619841,0.564102564102564
"rnvalue.zeit3",8.51065795410892,0.581196581196581
"kur_perc_pword.zeit3",8.5194482741702,0.564102564102564
"esi.eu",8.52381533505803,0.615384615384615
"idio.MTI_DE_Gegenwart",8.5549531011805,0.581196581196581
"eur.stox",8.55728235918435,0.615384615384615
"idio.MTI_all_Zukunft",8.5616853458971,0.538461538461538
"idio.MTI_all_Klima",8.57389345875974,0.52991452991453
"var_perc_pnword.zeit.economic",8.57477402286058,0.58974358974359
"MTI_DE_all",8.58869896889984,0.615384615384615
"rvalue.zeit3.economic",8.59376138995577,0.598290598290598
"rnvalue.zeit3.economic",8.61209010381015,0.606837606837607
"kur_rnvalue.zeit3",8.62036309884872,0.598290598290598
"npword.zeit3",8.6270583570381,0.64957264957265
"dax",8.63244869006343,0.58974358974359
"kur_rnvalue.zeit3.economic",8.63901713488725,0.564102564102564
"cli.ger",8.65325907457471,0.52991452991453
"kur_perc_pword.zeit3.economic",8.65655120250428,0.632478632478632
"xnom",8.66888381101721,0.555555555555556
"tot",8.67854446437386,0.581196581196581
"kur_perc_dif.zeit3.economic",8.71544233946344,0.58974358974359
"perc_dif.zeit3",8.72276891906324,0.58974358974359
"MTI_all_all",8.73943476541934,0.58974358974359
"perc_nword.zeit3.economic",8.77023493468404,0.615384615384615
"var_perc_dif.zeit3",8.77907450322495,0.623931623931624
"long.rate",8.7850531499021,0.512820512820513
"kur_rpvalue.zeit3",8.81382772602984,0.547008547008547
"nvalue.zeit.economic",8.82066786002647,0.572649572649573
"var_perc_pnword.zeit3",8.82198013187791,0.58974358974359
"rvalue.zeit3",8.82233005649396,0.512820512820513
"nword.zeit3",8.82667224282278,0.623931623931624
"var_perc_pnword.zeit3.economic",8.85507392529717,0.598290598290598
"var_rnvalue.zeit3.economic",8.86277456344942,0.521367521367521
"pvalue.zeit",8.86472794161483,0.598290598290598
"mpi",8.87951428500692,0.58974358974359
"perc_nword.zeit3",8.88320636506323,0.598290598290598
"var_rnvalue.zeit3",8.89760739647579,0.538461538461538
"idio.MTI_DE_all",8.95002185073017,0.538461538461538
"var_rpvalue.zeit3.economic",8.95039580927442,0.538461538461538
"nnword.zeit3",8.96085279073111,0.572649572649573
"kur_perc_nword.zeit3",8.96117495185449,0.598290598290598
"pvalue.zeit3",8.96815235240305,0.555555555555556
"nword.zeit.economic",8.99607579843213,0.623931623931624
"kur_rvalue.zeit3",9.00472839329537,0.572649572649573
"var_perc_dif.zeit3.economic",9.04620426123953,0.598290598290598
"nvalue.zeit3",9.09094172443129,0.572649572649573
"pvalue.zeit3.economic",9.12651765076356,0.598290598290598
"nword.zeit3.economic",9.16225455407512,0.598290598290598
"var_perc_pword.zeit3.economic",9.28837317828155,0.598290598290598
"npword.zeit3.economic",9.29390037147189,0.52991452991453
"nvalue.zeit3.economic",9.40482870662581,0.564102564102564
"nnword.zeit3.economic",9.46584768952016,0.598290598290598
"naive",10.0249929763364,0
