"",2005-11-22,2005-12-22,2006-01-24,2006-02-20,2006-03-20,2006-04-24,2006-05-24,2006-06-21,2006-07-21,2006-08-22,2006-09-20,2006-10-20,2006-11-22,2006-12-20,2007-01-22,2007-02-23,2007-03-23,2007-04-23,2007-05-23,2007-06-21,2007-07-20,2007-08-21,2007-09-21,2007-10-23,2007-11-21,2007-12-19,2008-01-21,2008-02-20,2008-03-25,2008-04-21,2008-05-21,2008-06-25,2008-07-21,2008-08-22,2008-09-24,2008-10-21,2008-11-25,2008-12-19,2009-01-23,2009-02-25,2009-03-31,2009-04-24,2009-05-25,2009-06-25,2009-07-24,2009-08-25,2009-09-25,2009-10-23,2009-11-25,2009-12-21,2010-01-25,2010-02-25,2010-03-24,2010-04-23,2010-05-25,2010-06-25,2010-07-23,2010-08-25,2010-09-23,2010-10-22,2010-11-25,2010-12-21,2011-01-25,2011-02-24,2011-03-24,2011-04-21,2011-05-24,2011-06-21,2011-07-21,2011-08-25,2011-09-21,2011-10-25,2011-11-23,2011-12-20,2012-01-24,2012-02-22,2012-03-23,2012-04-23,2012-05-25,2012-06-25,2012-07-25,2012-08-24,2012-09-25,2012-10-25,2012-11-23,2012-12-21,2013-01-25,2013-02-25,2013-03-25,2013-04-25,2013-05-23,2013-06-25,2013-07-25,2013-08-23,2013-09-26,2013-10-25,2013-11-25,2013-12-20,2014-01-23,2014-02-24,2014-03-24,2014-04-25,2014-05-22,2014-06-25,2014-07-25,2014-08-25,2014-09-25,2014-10-23,2014-11-24,2014-12-19,2015-01-23
2000-12,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560,3006560
2001-01,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287,1369287
2001-02,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772,1311772
2001-03,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798,1715798
2001-04,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416,1885416
2001-05,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065,2317065
2001-06,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649,2466649
2001-07,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700,2769700
2001-08,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576,2640576
2001-09,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326,2590326
2001-10,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093,2848093
2001-11,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158,2954158
2001-12,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673,2661673
2002-01,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623,1215623
2002-02,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982,1265982
2002-03,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642,1692642
2002-04,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705,2135705
2002-05,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952,2195952
2002-06,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886,2387886
2002-07,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113,2650113
2002-08,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346,2382346
2002-09,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659,2528659
2002-10,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999,2678999
2002-11,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744,2735744
2002-12,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275,2497275
2003-01,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320,1097320
2003-02,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885,1054885
2003-03,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889,1596889
2003-04,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796,2154796
