"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2006-07,,,,,,,10.44,10.44,10.45,10.46,10.46,10.42,10.42,10.48,10.48,10.48,10.48,10.48,10.48,10.48,10.48,10.47,10.47,10.47,10.48,12.65,12.65,12.65,12.65,12.69,12.69,12.69,12.69,12.70,12.70,12.70,12.70,12.293,12.293,12.293
2006-10,,,,,,,,10.47,10.47,10.60,10.60,10.56,10.56,10.61,10.61,10.61,10.61,10.60,10.60,10.60,10.60,10.62,10.62,10.62,10.62,12.82,12.82,12.82,12.82,12.87,12.87,12.87,12.87,12.84,12.84,12.84,12.84,12.431,12.431,12.431
2007-01,,,,,,,,,10.70,11.06,11.05,11.30,11.28,10.89,10.89,10.89,10.89,10.93,10.93,10.93,10.93,10.98,10.98,10.98,10.97,13.24,13.24,13.24,13.24,13.07,13.07,13.07,13.07,13.11,13.11,13.11,13.11,12.671,12.671,12.671
2007-04,,,,,,,,,,11.03,10.94,10.66,10.61,10.80,10.80,10.80,10.80,10.79,10.79,10.79,10.79,10.75,10.75,10.75,10.73,12.95,12.95,12.95,12.95,12.97,12.97,12.97,12.97,12.96,12.96,12.96,12.96,12.562,12.562,12.562
2007-07,,,,,,,,,,,10.70,10.59,10.69,10.78,10.78,10.78,10.78,10.77,10.77,10.77,10.77,10.76,10.76,10.76,10.76,12.99,12.99,12.99,12.99,13.06,13.06,13.06,13.06,13.06,13.06,13.06,13.06,12.624,12.624,12.624
2007-10,,,,,,,,,,,,10.61,10.84,10.89,10.89,10.89,10.89,10.86,10.86,10.86,10.86,10.86,10.86,10.86,10.88,13.13,13.13,13.13,13.13,13.22,13.22,13.22,13.22,13.18,13.18,13.18,13.18,12.746,12.746,12.746
2008-01,,,,,,,,,,,,,11.60,11.05,11.03,11.01,11.01,11.11,11.11,11.11,11.11,11.22,11.22,11.22,11.19,13.50,13.50,13.50,13.50,13.28,13.28,13.28,13.28,13.33,13.33,13.33,13.33,12.871,12.871,12.871
2008-04,,,,,,,,,,,,,,10.93,10.91,10.93,10.92,10.94,10.94,10.94,10.94,10.87,10.87,10.87,10.85,13.14,13.14,13.14,13.14,13.13,13.13,13.13,13.13,13.13,13.13,13.13,13.13,12.709,12.709,12.709
2008-07,,,,,,,,,,,,,,,10.87,11.02,10.90,10.88,10.88,10.88,10.88,10.86,10.86,10.86,10.85,13.10,13.10,13.10,13.10,13.20,13.20,13.20,13.20,13.19,13.19,13.19,13.19,12.747,12.747,12.747
2008-10,,,,,,,,,,,,,,,,11.09,10.94,10.89,10.89,10.89,10.89,10.86,10.86,10.86,10.90,13.15,13.15,13.15,13.15,13.31,13.31,13.31,13.31,13.25,13.25,13.25,13.25,12.806,12.806,12.806
2009-01,,,,,,,,,,,,,,,,,10.66,10.77,10.78,10.80,10.82,11.03,11.03,11.03,10.96,13.11,13.11,13.11,13.11,13.58,13.58,13.58,13.58,13.56,13.56,13.56,13.56,13.184,13.184,13.184
2009-04,,,,,,,,,,,,,,,,,,10.77,10.94,11.02,11.01,10.91,10.91,10.91,10.88,13.17,13.17,13.17,13.17,13.74,13.74,13.74,13.74,13.71,13.71,13.71,13.71,13.301,13.301,13.301
2009-07,,,,,,,,,,,,,,,,,,,11.03,11.05,10.97,10.91,10.91,10.91,10.89,13.14,13.14,13.14,13.14,13.79,13.79,13.79,13.79,13.73,13.73,13.73,13.73,13.327,13.327,13.327
2009-10,,,,,,,,,,,,,,,,,,,,11.11,10.90,10.86,10.86,10.86,10.96,13.21,13.21,13.21,13.21,14.01,14.01,14.01,14.01,13.93,13.93,13.93,13.93,13.471,13.471,13.471
2010-01,,,,,,,,,,,,,,,,,,,,,10.53,10.57,10.57,10.59,10.80,12.75,12.75,12.75,12.75,13.43,13.43,13.43,13.43,13.48,13.48,13.48,13.48,13.076,13.076,13.076
2010-04,,,,,,,,,,,,,,,,,,,,,,10.81,10.91,10.96,11.14,13.38,13.38,13.38,13.38,14.19,14.19,14.19,14.19,14.17,14.17,14.17,14.17,13.734,13.734,13.734
2010-07,,,,,,,,,,,,,,,,,,,,,,,11.04,11.22,11.19,13.35,13.35,13.35,13.35,14.35,14.35,14.35,14.35,14.26,14.26,14.26,14.26,13.828,13.828,13.828
2010-10,,,,,,,,,,,,,,,,,,,,,,,,11.11,11.19,13.35,13.35,13.35,13.35,14.33,14.33,14.33,14.33,14.25,14.25,14.25,14.25,13.784,13.784,13.784
2011-01,,,,,,,,,,,,,,,,,,,,,,,,,11.26,13.72,13.69,13.68,13.68,14.53,14.53,14.53,14.53,14.52,14.52,14.52,14.52,14.026,14.026,14.026
2011-04,,,,,,,,,,,,,,,,,,,,,,,,,,13.75,13.89,13.88,13.88,14.76,14.76,14.76,14.76,14.73,14.73,14.73,14.73,14.263,14.263,14.263
2011-07,,,,,,,,,,,,,,,,,,,,,,,,,,,13.93,13.80,13.80,14.83,14.83,14.83,14.83,14.79,14.79,14.79,14.79,14.304,14.304,14.304
2011-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.89,13.91,14.97,14.97,14.97,14.97,14.99,14.99,14.99,14.99,14.403,14.403,14.403
2012-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.40,15.06,15.17,15.17,15.17,15.34,15.34,15.34,15.34,14.691,14.691,14.691
2012-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.22,15.24,15.24,15.24,15.30,15.30,15.30,15.30,14.833,14.833,14.833
