"",2005-11-22,2005-12-22,2006-01-24,2006-02-20,2006-03-20,2006-04-24,2006-05-24,2006-06-21,2006-07-21,2006-08-22,2006-09-20,2006-10-20,2006-11-22,2006-12-20,2007-01-22,2007-02-23,2007-03-23,2007-04-23,2007-05-23,2007-06-21,2007-07-20,2007-08-21,2007-09-21,2007-10-23,2007-11-21,2007-12-19,2008-01-21,2008-02-20,2008-03-25,2008-04-21,2008-05-21,2008-06-25,2008-07-21,2008-08-22,2008-09-24,2008-10-21,2008-11-25,2008-12-19,2009-01-23,2009-02-25,2009-03-31,2009-04-24,2009-05-25,2009-06-25,2009-07-24,2009-08-25,2009-09-25,2009-10-23,2009-11-25,2009-12-21,2010-01-25,2010-02-25,2010-03-24,2010-04-23,2010-05-25,2010-06-25,2010-07-23,2010-08-25,2010-09-23,2010-10-22,2010-11-25,2010-12-21,2011-01-25,2011-02-24,2011-03-24,2011-04-21,2011-05-24,2011-06-21,2011-07-21,2011-08-25,2011-09-21,2011-10-25,2011-11-23,2011-12-20,2012-01-24,2012-02-22,2012-03-23,2012-04-23,2012-05-25,2012-06-25,2012-07-25,2012-08-24,2012-09-25,2012-10-25,2012-11-23,2012-12-21,2013-01-25,2013-02-25,2013-03-25,2013-04-25,2013-05-23,2013-06-25,2013-07-25,2013-08-23,2013-09-26,2013-10-25,2013-11-25,2013-12-20,2014-01-23,2014-02-24,2014-03-24,2014-04-25,2014-05-22,2014-06-25,2014-07-25,2014-08-25,2014-09-25,2014-10-23,2014-11-24,2014-12-19,2015-01-23
2000-10,3240214,3240214,3240214,3240214,3240214,3240214,2891031,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214,3240214
2000-11,3371361,3371361,3371361,3371361,3371361,3371361,2834512,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361,3371361
2000-12,3586816,3586816,3586816,3586816,3586816,3586816,2918127,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816,3586816
2001-01,2049228,2049228,2049228,2049228,2049228,2049228,2997031,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228,2049228
2001-02,2135293,2135293,2135293,2135293,2135293,2135293,3050623,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293,2135293
2001-03,2622929,2622929,2622929,2622929,2622929,2622929,2965027,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929,2622929
2001-04,2536346,2536346,2536346,2536346,2536346,2536346,2821912,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346,2536346
2001-05,2865473,2865473,2865473,2865473,2865473,2865473,2870005,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473,2865473
2001-06,2991835,2991835,2991835,2991835,2991835,2991835,2894810,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835,2991835
2001-07,3068948,3068948,3068948,3068948,3068948,3068948,2840520,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948,3068948
2001-08,3183448,3183448,3183448,3183448,3183448,3183448,2911243,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448,3183448
2001-09,3015597,3015597,3015597,3015597,3015597,3015597,2798420,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597,3015597
2001-10,3158265,3158265,3158265,3158265,3158265,3158265,2751923,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265,3158265
2001-11,3363938,3363938,3363938,3363938,3363938,3363938,2816972,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938,3363938
2001-12,3627962,3627962,3627962,3627962,3627962,3627962,2967173,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962,3627962
2002-01,1964073,1964073,1964073,1964073,1964073,1964073,2865162,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073,1964073
2002-02,2014463,2014463,2014463,2014463,2014463,2014463,2876957,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463,2014463
2002-03,2282092,2282092,2282092,2282092,2282092,2282092,2711256,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092,2282092
2002-04,2609921,2609921,2609921,2609921,2609921,2609921,2772609,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921,2609921
2002-05,2612335,2612335,2612335,2612335,2612335,2612335,2710008,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335,2612335
2002-06,2832486,2832486,2832486,2832486,2832486,2832486,2701037,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486,2832486
2002-07,2980215,2980215,2980215,2980215,2980215,2980215,2694131,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215,2980215
2002-08,2814754,2814754,2814754,2814754,2814754,2814754,2635801,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754,2814754
2002-09,2898862,2898862,2898862,2898862,2898862,2898862,2627096,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862,2898862
2002-10,3011772,3011772,3011772,3011772,3011772,3011772,2625934,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772,3011772
2002-11,3056177,3056177,3056177,3056177,3056177,3056177,2607957,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177,3056177
2002-12,3050254,3050254,3050254,3050254,3050254,3050254,2499732,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254,3050254
2003-01,1562808,1562808,1562808,1562808,1562808,1562808,2302136,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808,1562808
2003-02,1723823,1723823,1723823,1723823,1723823,1723823,2448087,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823,1723823
