"",2005-11-22,2005-12-22,2006-01-24,2006-02-20,2006-03-20,2006-04-24,2006-05-29,2006-06-21,2006-07-21,2006-08-22,2006-09-20,2006-10-20,2006-11-22,2006-12-20,2007-01-22,2007-02-23,2007-03-23,2007-04-23,2007-05-23,2007-06-21,2007-07-20,2007-08-21,2007-09-21,2007-10-23,2007-11-21,2007-12-19,2008-01-21,2008-02-20,2008-03-25,2008-04-21,2008-05-21,2008-06-25,2008-07-21,2008-08-22,2008-09-24,2008-10-21,2008-11-25,2008-12-19,2009-01-23,2009-02-25,2009-03-25,2009-04-24,2009-05-25,2009-06-25,2009-07-24,2009-08-25,2009-09-25,2009-10-23,2009-11-25,2009-12-21,2010-01-25,2010-02-25,2010-03-24,2010-04-23,2010-05-25,2010-06-25,2010-07-23,2010-08-25,2010-09-23,2010-10-22,2010-11-25,2010-12-21,2011-01-25,2011-02-24,2011-03-24,2011-04-21,2011-05-24,2011-06-21,2011-07-21,2011-08-25,2011-09-21,2011-10-25,2011-11-23,2011-12-20,2012-01-24,2012-02-22,2012-03-23,2012-04-23,2012-05-25,2012-06-25,2012-07-25,2012-08-24,2012-09-25,2012-10-25,2012-11-23,2012-12-21,2013-01-25,2013-02-25,2013-03-25,2013-04-25,2013-05-23,2013-06-25,2013-07-25,2013-08-23,2013-09-26,2013-10-25,2013-11-25,2013-12-20,2014-01-23,2014-02-24,2014-03-24,2014-04-25,2014-05-22,2014-06-25,2014-07-25,2014-08-25,2014-09-25,2014-10-23,2014-11-24,2014-12-19,2015-01-23
1992-12,126.9,126.9,126.9,126.9,126.9,126.9,126.9,126.9,126.9,126.9,126.9,126.9,126.9,126.9,126.9,126.9,126.9,126.9,126.9,126.9,126.9,126.9,126.9,126.9,126.9,126.9,126.9,126.9,126.9,126.9,126.9,126.9,126.9,126.9,126.9,126.9,126.9,126.9,126.9,126.9,171.8,171.8,171.8,171.8,171.8,171.8,171.8,171.8,171.8,171.8,171.8,171.8,171.8,171.8,171.8,171.8,171.8,171.8,171.8,171.8,171.8,171.8,171.8,171.8,171.8,171.8,171.8,171.8,171.8,171.8,171.8,171.8,171.8,171.8,171.8,171.8,171.8,171.8,171.8,171.8,171.8,171.8,171.8,171.8,171.8,171.8,171.8,171.8,171.8,171.8,171.8,171.8,171.8,171.8,171.8,157.3,157.3,157.3,157.3,157.3,157.3,157.3,157.3,157.3,157.3,157.3,157.3,157.3,157.3,157.3,157.3
1993-01,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.3
1993-02,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,129.8,129.8,129.8,129.8,129.8,129.8,129.8,129.8,129.8,129.8,129.8,129.8,129.8,129.8,129.8,129.8,129.8,129.8,129.8,129.8,129.8,129.8,129.8,129.8,129.8,129.8,129.8,129.8,129.8,129.8,129.8,129.8,129.8,129.8,129.8,129.8,129.8,129.8,129.8,129.8,129.8,129.8,129.8,129.8,129.8,129.8,129.8,129.8,129.8,129.8,129.8,129.8,129.8,129.8,129.8,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9
1993-03,143.3,143.3,143.3,143.3,143.3,143.3,143.3,143.3,143.3,143.3,143.3,143.3,143.3,143.3,143.3,143.3,143.3,143.3,143.3,143.3,143.3,143.3,143.3,143.3,143.3,143.3,143.3,143.3,143.3,143.3,143.3,143.3,143.3,143.3,143.3,143.3,143.3,143.3,143.3,143.3,194.1,194.1,194.1,194.1,194.1,194.1,194.1,194.1,194.1,194.1,194.1,194.1,194.1,194.1,194.1,194.1,194.1,194.1,194.1,194.1,194.1,194.1,194.1,194.1,194.1,194.1,194.1,194.1,194.1,194.1,194.1,194.1,194.1,194.1,194.1,194.1,194.1,194.1,194.1,194.1,194.1,194.1,194.1,194.1,194.1,194.1,194.1,194.1,194.1,194.1,194.1,194.1,194.1,194.1,194.1,177.7,177.7,177.7,177.7,177.7,177.7,177.7,177.7,177.7,177.7,177.7,177.7,177.7,177.7,177.7,177.7
1993-04,121.2,121.2,121.2,121.2,121.2,121.2,121.2,121.2,121.2,121.2,121.2,121.2,121.2,121.2,121.2,121.2,121.2,121.2,121.2,121.2,121.2,121.2,121.2,121.2,121.2,121.2,121.2,121.2,121.2,121.2,121.2,121.2,121.2,121.2,121.2,121.2,121.2,121.2,121.2,121.2,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,150.2,150.2,150.2,150.2,150.2,150.2,150.2,150.2,150.2,150.2,150.2,150.2,150.2,150.2,150.2,150.2
1993-05,121.7,121.7,121.7,121.7,121.7,121.7,121.7,121.7,121.7,121.7,121.7,121.7,121.7,121.7,121.7,121.7,121.7,121.7,121.7,121.7,121.7,121.7,121.7,121.7,121.7,121.7,121.7,121.7,121.7,121.7,121.7,121.7,121.7,121.7,121.7,121.7,121.7,121.7,121.7,121.7,164.8,164.8,164.8,164.8,164.8,164.8,164.8,164.8,164.8,164.8,164.8,164.8,164.8,164.8,164.8,164.8,164.8,164.8,164.8,164.8,164.8,164.8,164.8,164.8,164.8,164.8,164.8,164.8,164.8,164.8,164.8,164.8,164.8,164.8,164.8,164.8,164.8,164.8,164.8,164.8,164.8,164.8,164.8,164.8,164.8,164.8,164.8,164.8,164.8,164.8,164.8,164.8,164.8,164.8,164.8,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0
1993-06,145.7,145.7,145.7,145.7,145.7,145.7,145.7,145.7,145.7,145.7,145.7,145.7,145.7,145.7,145.7,145.7,145.7,145.7,145.7,145.7,145.7,145.7,145.7,145.7,145.7,145.7,145.7,145.7,145.7,145.7,145.7,145.7,145.7,145.7,145.7,145.7,145.7,145.7,145.7,145.7,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,180.7,180.7,180.7,180.7,180.7,180.7,180.7,180.7,180.7,180.7,180.7,180.7,180.7,180.7,180.7,180.7
1993-07,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,180.1,180.1,180.1,180.1,180.1,180.1,180.1,180.1,180.1,180.1,180.1,180.1,180.1,180.1,180.1,180.1,180.1,180.1,180.1,180.1,180.1,180.1,180.1,180.1,180.1,180.1,180.1,180.1,180.1,180.1,180.1,180.1,180.1,180.1,180.1,180.1,180.1,180.1,180.1,180.1,180.1,180.1,180.1,180.1,180.1,180.1,180.1,180.1,180.1,180.1,180.1,180.1,180.1,180.1,180.1,164.9,164.9,164.9,164.9,164.9,164.9,164.9,164.9,164.9,164.9,164.9,164.9,164.9,164.9,164.9,164.9
1993-08,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,174.7,174.7,174.7,174.7,174.7,174.7,174.7,174.7,174.7,174.7,174.7,174.7,174.7,174.7,174.7,174.7,174.7,174.7,174.7,174.7,174.7,174.7,174.7,174.7,174.7,174.7,174.7,174.7,174.7,174.7,174.7,174.7,174.7,174.7,174.7,174.7,174.7,174.7,174.7,174.7,174.7,174.7,174.7,174.7,174.7,174.7,174.7,174.7,174.7,174.7,174.7,174.7,174.7,174.7,174.7,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0
1993-09,142.4,142.4,142.4,142.4,142.4,142.4,142.4,142.4,142.4,142.4,142.4,142.4,142.4,142.4,142.4,142.4,142.4,142.4,142.4,142.4,142.4,142.4,142.4,142.4,142.4,142.4,142.4,142.4,142.4,142.4,142.4,142.4,142.4,142.4,142.4,142.4,142.4,142.4,142.4,142.4,192.8,192.8,192.8,192.8,192.8,192.8,192.8,192.8,192.8,192.8,192.8,192.8,192.8,192.8,192.8,192.8,192.8,192.8,192.8,192.8,192.8,192.8,192.8,192.8,192.8,192.8,192.8,192.8,192.8,192.8,192.8,192.8,192.8,192.8,192.8,192.8,192.8,192.8,192.8,192.8,192.8,192.8,192.8,192.8,192.8,192.8,192.8,192.8,192.8,192.8,192.8,192.8,192.8,192.8,192.8,176.6,176.6,176.6,176.6,176.6,176.6,176.6,176.6,176.6,176.6,176.6,176.6,176.6,176.6,176.6,176.6
1993-10,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,184.5,184.5,184.5,184.5,184.5,184.5,184.5,184.5,184.5,184.5,184.5,184.5,184.5,184.5,184.5,184.5,184.5,184.5,184.5,184.5,184.5,184.5,184.5,184.5,184.5,184.5,184.5,184.5,184.5,184.5,184.5,184.5,184.5,184.5,184.5,184.5,184.5,184.5,184.5,184.5,184.5,184.5,184.5,184.5,184.5,184.5,184.5,184.5,184.5,184.5,184.5,184.5,184.5,184.5,184.5,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0
1993-11,119.8,119.8,119.8,119.8,119.8,119.8,119.8,119.8,119.8,119.8,119.8,119.8,119.8,119.8,119.8,119.8,119.8,119.8,119.8,119.8,119.8,119.8,119.8,119.8,119.8,119.8,119.8,119.8,119.8,119.8,119.8,119.8,119.8,119.8,119.8,119.8,119.8,119.8,119.8,119.8,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,148.5,148.5,148.5,148.5,148.5,148.5,148.5,148.5,148.5,148.5,148.5,148.5,148.5,148.5,148.5,148.5
1993-12,128.5,128.5,128.5,128.5,128.5,128.5,128.5,128.5,128.5,128.5,128.5,128.5,128.5,128.5,128.5,128.5,128.5,128.5,128.5,128.5,128.5,128.5,128.5,128.5,128.5,128.5,128.5,128.5,128.5,128.5,128.5,128.5,128.5,128.5,128.5,128.5,128.5,128.5,128.5,128.5,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,159.3,159.3,159.3,159.3,159.3,159.3,159.3,159.3,159.3,159.3,159.3,159.3,159.3,159.3,159.3,159.3
1994-01,107.1,107.1,107.1,107.1,107.1,107.1,107.1,107.1,107.1,107.1,107.1,107.1,107.1,107.1,107.1,107.1,107.1,107.1,107.1,107.1,107.1,107.1,107.1,107.1,107.1,107.1,107.1,107.1,107.1,107.1,107.1,107.1,107.1,107.1,107.1,107.1,107.1,107.1,107.1,107.1,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8
1994-02,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,146.2,146.2,146.2,146.2,146.2,146.2,146.2,146.2,146.2,146.2,146.2,146.2,146.2,146.2,146.2,146.2,146.2,146.2,146.2,146.2,146.2,146.2,146.2,146.2,146.2,146.2,146.2,146.2,146.2,146.2,146.2,146.2,146.2,146.2,146.2,146.2,146.2,146.2,146.2,146.2,146.2,146.2,146.2,146.2,146.2,146.2,146.2,146.2,146.2,146.2,146.2,146.2,146.2,146.2,146.2,133.9,133.9,133.9,133.9,133.9,133.9,133.9,133.9,133.9,133.9,133.9,133.9,133.9,133.9,133.9,133.9
1994-03,157.1,157.1,157.1,157.1,157.1,157.1,157.1,157.1,157.1,157.1,157.1,157.1,157.1,157.1,157.1,157.1,157.1,157.1,157.1,157.1,157.1,157.1,157.1,157.1,157.1,157.1,157.1,157.1,157.1,157.1,157.1,157.1,157.1,157.1,157.1,157.1,157.1,157.1,157.1,157.1,212.8,212.8,212.8,212.8,212.8,212.8,212.8,212.8,212.8,212.8,212.8,212.8,212.8,212.8,212.8,212.8,212.8,212.8,212.8,212.8,212.8,212.8,212.8,212.8,212.8,212.8,212.8,212.8,212.8,212.8,212.8,212.8,212.8,212.8,212.8,212.8,212.8,212.8,212.8,212.8,212.8,212.8,212.8,212.8,212.8,212.8,212.8,212.8,212.8,212.8,212.8,212.8,212.8,212.8,212.8,194.8,194.8,194.8,194.8,194.8,194.8,194.8,194.8,194.8,194.8,194.8,194.8,194.8,194.8,194.8,194.8
1994-04,133.5,133.5,133.5,133.5,133.5,133.5,133.5,133.5,133.5,133.5,133.5,133.5,133.5,133.5,133.5,133.5,133.5,133.5,133.5,133.5,133.5,133.5,133.5,133.5,133.5,133.5,133.5,133.5,133.5,133.5,133.5,133.5,133.5,133.5,133.5,133.5,133.5,133.5,133.5,133.5,180.8,180.8,180.8,180.8,180.8,180.8,180.8,180.8,180.8,180.8,180.8,180.8,180.8,180.8,180.8,180.8,180.8,180.8,180.8,180.8,180.8,180.8,180.8,180.8,180.8,180.8,180.8,180.8,180.8,180.8,180.8,180.8,180.8,180.8,180.8,180.8,180.8,180.8,180.8,180.8,180.8,180.8,180.8,180.8,180.8,180.8,180.8,180.8,180.8,180.8,180.8,180.8,180.8,180.8,180.8,165.6,165.6,165.6,165.6,165.6,165.6,165.6,165.6,165.6,165.6,165.6,165.6,165.6,165.6,165.6,165.6
1994-05,141.6,141.6,141.6,141.6,141.6,141.6,141.6,141.6,141.6,141.6,141.6,141.6,141.6,141.6,141.6,141.6,141.6,141.6,141.6,141.6,141.6,141.6,141.6,141.6,141.6,141.6,141.6,141.6,141.6,141.6,141.6,141.6,141.6,141.6,141.6,141.6,141.6,141.6,141.6,141.6,191.8,191.8,191.8,191.8,191.8,191.8,191.8,191.8,191.8,191.8,191.8,191.8,191.8,191.8,191.8,191.8,191.8,191.8,191.8,191.8,191.8,191.8,191.8,191.8,191.8,191.8,191.8,191.8,191.8,191.8,191.8,191.8,191.8,191.8,191.8,191.8,191.8,191.8,191.8,191.8,191.8,191.8,191.8,191.8,191.8,191.8,191.8,191.8,191.8,191.8,191.8,191.8,191.8,191.8,191.8,175.6,175.6,175.6,175.6,175.6,175.6,175.6,175.6,175.6,175.6,175.6,175.6,175.6,175.6,175.6,175.6
1994-06,160.3,160.3,160.3,160.3,160.3,160.3,160.3,160.3,160.3,160.3,160.3,160.3,160.3,160.3,160.3,160.3,160.3,160.3,160.3,160.3,160.3,160.3,160.3,160.3,160.3,160.3,160.3,160.3,160.3,160.3,160.3,160.3,160.3,160.3,160.3,160.3,160.3,160.3,160.3,160.3,217.1,217.1,217.1,217.1,217.1,217.1,217.1,217.1,217.1,217.1,217.1,217.1,217.1,217.1,217.1,217.1,217.1,217.1,217.1,217.1,217.1,217.1,217.1,217.1,217.1,217.1,217.1,217.1,217.1,217.1,217.1,217.1,217.1,217.1,217.1,217.1,217.1,217.1,217.1,217.1,217.1,217.1,217.1,217.1,217.1,217.1,217.1,217.1,217.1,217.1,217.1,217.1,217.1,217.1,217.1,198.8,198.8,198.8,198.8,198.8,198.8,198.8,198.8,198.8,198.8,198.8,198.8,198.8,198.8,198.8,198.8
1994-07,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,182.3,182.3,182.3,182.3,182.3,182.3,182.3,182.3,182.3,182.3,182.3,182.3,182.3,182.3,182.3,182.3,182.3,182.3,182.3,182.3,182.3,182.3,182.3,182.3,182.3,182.3,182.3,182.3,182.3,182.3,182.3,182.3,182.3,182.3,182.3,182.3,182.3,182.3,182.3,182.3,182.3,182.3,182.3,182.3,182.3,182.3,182.3,182.3,182.3,182.3,182.3,182.3,182.3,182.3,182.3,166.9,166.9,166.9,166.9,166.9,166.9,166.9,166.9,166.9,166.9,166.9,166.9,166.9,166.9,166.9,166.9
1994-08,140.1,140.1,140.1,140.1,140.1,140.1,140.1,140.1,140.1,140.1,140.1,140.1,140.1,140.1,140.1,140.1,140.1,140.1,140.1,140.1,140.1,140.1,140.1,140.1,140.1,140.1,140.1,140.1,140.1,140.1,140.1,140.1,140.1,140.1,140.1,140.1,140.1,140.1,140.1,140.1,189.7,189.7,189.7,189.7,189.7,189.7,189.7,189.7,189.7,189.7,189.7,189.7,189.7,189.7,189.7,189.7,189.7,189.7,189.7,189.7,189.7,189.7,189.7,189.7,189.7,189.7,189.7,189.7,189.7,189.7,189.7,189.7,189.7,189.7,189.7,189.7,189.7,189.7,189.7,189.7,189.7,189.7,189.7,189.7,189.7,189.7,189.7,189.7,189.7,189.7,189.7,189.7,189.7,189.7,189.7,173.7,173.7,173.7,173.7,173.7,173.7,173.7,173.7,173.7,173.7,173.7,173.7,173.7,173.7,173.7,173.7
1994-09,154.6,154.6,154.6,154.6,154.6,154.6,154.6,154.6,154.6,154.6,154.6,154.6,154.6,154.6,154.6,154.6,154.6,154.6,154.6,154.6,154.6,154.6,154.6,154.6,154.6,154.6,154.6,154.6,154.6,154.6,154.6,154.6,154.6,154.6,154.6,154.6,154.6,154.6,154.6,154.6,209.3,209.3,209.3,209.3,209.3,209.3,209.3,209.3,209.3,209.3,209.3,209.3,209.3,209.3,209.3,209.3,209.3,209.3,209.3,209.3,209.3,209.3,209.3,209.3,209.3,209.3,209.3,209.3,209.3,209.3,209.3,209.3,209.3,209.3,209.3,209.3,209.3,209.3,209.3,209.3,209.3,209.3,209.3,209.3,209.3,209.3,209.3,209.3,209.3,209.3,209.3,209.3,209.3,209.3,209.3,191.7,191.7,191.7,191.7,191.7,191.7,191.7,191.7,191.7,191.7,191.7,191.7,191.7,191.7,191.7,191.7
1994-10,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,168.1,168.1,168.1,168.1,168.1,168.1,168.1,168.1,168.1,168.1,168.1,168.1,168.1,168.1,168.1,168.1
1994-11,130.8,130.8,130.8,130.8,130.8,130.8,130.8,130.8,130.8,130.8,130.8,130.8,130.8,130.8,130.8,130.8,130.8,130.8,130.8,130.8,130.8,130.8,130.8,130.8,130.8,130.8,130.8,130.8,130.8,130.8,130.8,130.8,130.8,130.8,130.8,130.8,130.8,130.8,130.8,130.8,177.1,177.1,177.1,177.1,177.1,177.1,177.1,177.1,177.1,177.1,177.1,177.1,177.1,177.1,177.1,177.1,177.1,177.1,177.1,177.1,177.1,177.1,177.1,177.1,177.1,177.1,177.1,177.1,177.1,177.1,177.1,177.1,177.1,177.1,177.1,177.1,177.1,177.1,177.1,177.1,177.1,177.1,177.1,177.1,177.1,177.1,177.1,177.1,177.1,177.1,177.1,177.1,177.1,177.1,177.1,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2
1994-12,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,190.7,190.7,190.7,190.7,190.7,190.7,190.7,190.7,190.7,190.7,190.7,190.7,190.7,190.7,190.7,190.7,190.7,190.7,190.7,190.7,190.7,190.7,190.7,190.7,190.7,190.7,190.7,190.7,190.7,190.7,190.7,190.7,190.7,190.7,190.7,190.7,190.7,190.7,190.7,190.7,190.7,190.7,190.7,190.7,190.7,190.7,190.7,190.7,190.7,190.7,190.7,190.7,190.7,190.7,190.7,174.6,174.6,174.6,174.6,174.6,174.6,174.6,174.6,174.6,174.6,174.6,174.6,174.6,174.6,174.6,174.6
1995-01,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,149.1,149.1,149.1,149.1,149.1,149.1,149.1,149.1,149.1,149.1,149.1,149.1,149.1,149.1,149.1,149.1,149.1,149.1,149.1,149.1,149.1,149.1,149.1,149.1,149.1,149.1,149.1,149.1,149.1,149.1,149.1,149.1,149.1,149.1,149.1,149.1,149.1,149.1,149.1,149.1,149.1,149.1,149.1,149.1,149.1,149.1,149.1,149.1,149.1,149.1,149.1,149.1,149.1,149.1,149.1,136.5,136.5,136.5,136.5,136.5,136.5,136.5,136.5,136.5,136.5,136.5,136.5,136.5,136.5,136.5,136.5
1995-02,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,151.2,151.2,151.2,151.2,151.2,151.2,151.2,151.2,151.2,151.2,151.2,151.2,151.2,151.2,151.2,151.2,151.2,151.2,151.2,151.2,151.2,151.2,151.2,151.2,151.2,151.2,151.2,151.2,151.2,151.2,151.2,151.2,151.2,151.2,151.2,151.2,151.2,151.2,151.2,151.2,151.2,151.2,151.2,151.2,151.2,151.2,151.2,151.2,151.2,151.2,151.2,151.2,151.2,151.2,151.2,138.4,138.4,138.4,138.4,138.4,138.4,138.4,138.4,138.4,138.4,138.4,138.4,138.4,138.4,138.4,138.4
1995-03,153.5,153.5,153.5,153.5,153.5,153.5,153.5,153.5,153.5,153.5,153.5,153.5,153.5,153.5,153.5,153.5,153.5,153.5,153.5,153.5,153.5,153.5,153.5,153.5,153.5,153.5,153.5,153.5,153.5,153.5,153.5,153.5,153.5,153.5,153.5,153.5,153.5,153.5,153.5,153.5,207.9,207.9,207.9,207.9,207.9,207.9,207.9,207.9,207.9,207.9,207.9,207.9,207.9,207.9,207.9,207.9,207.9,207.9,207.9,207.9,207.9,207.9,207.9,207.9,207.9,207.9,207.9,207.9,207.9,207.9,207.9,207.9,207.9,207.9,207.9,207.9,207.9,207.9,207.9,207.9,207.9,207.9,207.9,207.9,207.9,207.9,207.9,207.9,207.9,207.9,207.9,207.9,207.9,207.9,207.9,190.3,190.3,190.3,190.3,190.3,190.3,190.3,190.3,190.3,190.3,190.3,190.3,190.3,190.3,190.3,190.3
1995-04,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,173.7,173.7,173.7,173.7,173.7,173.7,173.7,173.7,173.7,173.7,173.7,173.7,173.7,173.7,173.7,173.7,173.7,173.7,173.7,173.7,173.7,173.7,173.7,173.7,173.7,173.7,173.7,173.7,173.7,173.7,173.7,173.7,173.7,173.7,173.7,173.7,173.7,173.7,173.7,173.7,173.7,173.7,173.7,173.7,173.7,173.7,173.7,173.7,173.7,173.7,173.7,173.7,173.7,173.7,173.7,159.1,159.1,159.1,159.1,159.1,159.1,159.1,159.1,159.1,159.1,159.1,159.1,159.1,159.1,159.1,159.1
