"",1995-08-08,1995-09-07,1995-10-05,1995-11-07,1995-12-07,1996-01-09,1996-02-08,1996-03-06,1996-04-10,1996-05-06,1996-06-10,1996-07-09,1996-08-06,1996-09-05,1996-10-08,1996-11-07,1996-12-05,1997-01-09,1997-02-06,1997-03-06,1997-04-08,1997-05-06,1997-06-06,1997-07-08,1997-08-06,1997-09-09,1997-10-07,1997-11-05,1997-12-09,1998-01-09,1998-02-05,1998-03-05,1998-04-07,1998-05-08,1998-06-09,1998-07-07,1998-08-06,1998-09-08,1998-10-06,1998-11-05,1998-12-08,1999-01-08,1999-02-09,1999-03-09,1999-04-08,1999-05-07,1999-06-10,1999-07-06,1999-08-05,1999-09-07,1999-10-05,1999-11-09,1999-12-07,2000-01-05,2000-02-08,2000-03-08,2000-04-05,2000-05-09,2000-06-08,2000-07-06,2000-08-08,2000-09-06,2000-10-05,2000-11-07,2000-12-05,2001-01-09,2001-02-06,2001-03-06,2001-04-03,2001-05-08,2001-06-07,2001-07-05,2001-08-07,2001-09-05,2001-10-09,2001-11-06,2001-12-05,2002-01-09,2002-02-06,2002-03-06,2002-04-09,2002-05-07,2002-06-07,2002-07-09,2002-08-07,2002-09-05,2002-10-08,2002-11-07,2002-12-04,2003-01-09,2003-02-05,2003-03-06,2003-04-03,2003-05-07,2003-06-05,2003-07-08,2003-08-06,2003-09-04,2003-10-09,2003-11-06,2003-12-04,2004-01-08,2004-02-05,2004-03-04,2004-04-06,2004-05-05,2004-06-08,2004-07-06,2004-08-04,2004-09-02,2004-10-05,2004-11-03,2004-12-02,2005-01-04,2005-02-02,2005-03-01,2005-03-31,2005-04-28,2005-05-31,2005-06-30,2005-07-28,2005-08-31,2005-09-29,2005-11-02,2005-11-30,2006-01-03,2006-01-31,2006-02-28,2006-03-30,2006-04-27,2006-05-31,2006-06-29,2006-08-01,2006-08-31,2006-09-28,2006-11-02,2006-11-30,2007-01-03,2007-01-31,2007-02-28,2007-03-29,2007-05-02,2007-05-31,2007-06-28,2007-07-31,2007-08-30,2007-09-27,2007-10-30,2007-11-29,2008-01-03,2008-01-31,2008-02-28,2008-04-01,2008-04-30,2008-05-29,2008-07-01,2008-07-31,2008-08-28,2008-09-30,2008-10-30,2008-11-27,2009-01-07,2009-01-29,2009-02-26,2009-03-31,2009-04-30,2009-05-28,2009-06-30,2009-07-30,2009-09-01,2009-09-30,2009-10-29,2009-12-01,2010-01-05,2010-01-28,2010-02-25,2010-03-31,2010-04-29,2010-06-01,2010-06-30,2010-07-29,2010-08-31,2010-09-30,2010-10-28,2010-11-30,2011-01-04,2011-02-01,2011-03-01,2011-03-31,2011-04-28,2011-05-31,2011-06-30,2011-07-28,2011-08-31,2011-09-29,2011-11-02,2011-11-30,2012-01-03,2012-01-31,2012-02-29,2012-03-29,2012-05-02,2012-05-31,2012-06-28,2012-07-31,2012-08-30,2012-09-27,2012-10-30,2012-11-29,2013-01-03,2013-01-31,2013-02-28,2013-03-28,2013-04-30,2013-05-29,2013-06-27,2013-07-31,2013-08-29,2013-10-01,2013-10-30,2013-11-28,2014-01-07,2014-01-30,2014-02-27,2014-04-01,2014-04-30,2014-05-28,2014-07-01,2014-07-31,2014-08-28,2014-09-30,2014-10-30,2014-11-27,2015-01-07,2015-01-29,2015-02-26
2009-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40158,40228,40228,40229,40277,40276,40265,40268,40267,40266,40266,40261,40257,40252,40252,40256,40248,40248,40247,40247,40247,40247,40249,40250,40248,40249,40350,40351,40351,40351,40351,40349,40347,40348,40350,40351,40351,40355,40354,40353,40355,40355,40354,40354,40355,40354,40354,40355,40355,40354,40354,40354,40354,40354,40354,40354,40354,40354,40355,40355,40355,40355,40899,40899,40898,40898,40898,40898,40898
2009-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40192,40191,40193,40254,40253,40238,40245,40244,40244,40244,40240,40236,40230,40230,40239,40228,40228,40226,40225,40225,40225,40225,40226,40227,40225,40307,40309,40308,40308,40306,40308,40305,40307,40308,40309,40308,40320,40318,40317,40320,40320,40318,40318,40319,40315,40319,40319,40320,40320,40320,40320,40320,40320,40320,40320,40320,40320,40320,40320,40320,40321,40842,40841,40841,40841,40841,40841,40841
2009-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40176,40178,40251,40249,40225,40245,40246,40246,40246,40242,40240,40235,40234,40243,40233,40234,40230,40230,40229,40229,40229,40231,40231,40232,40300,40302,40299,40299,40299,40300,40298,40299,40300,40301,40300,40307,40307,40306,40307,40307,40304,40304,40304,40303,40304,40305,40305,40312,40312,40312,40311,40311,40312,40312,40312,40312,40312,40312,40312,40312,40829,40829,40829,40829,40829,40829,40829
2009-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40174,40248,40246,40208,40236,40237,40238,40248,40245,40243,40244,40244,40239,40239,40241,40237,40237,40237,40236,40237,40239,40239,40240,40307,40305,40303,40304,40304,40305,40305,40306,40302,40303,40302,40312,40313,40313,40312,40311,40308,40309,40309,40308,40310,40311,40311,40316,40316,40316,40315,40315,40316,40316,40316,40316,40315,40315,40316,40316,40828,40828,40828,40828,40828,40828,40828
2009-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40253,40249,40194,40225,40227,40228,40240,40238,40236,40247,40247,40241,40237,40241,40238,40238,40238,40238,40241,40243,40243,40243,40316,40314,40314,40315,40313,40316,40317,40317,40316,40317,40317,40333,40334,40335,40335,40335,40332,40333,40333,40333,40335,40336,40336,40340,40340,40340,40340,40340,40340,40340,40340,40340,40340,40340,40340,40340,40840,40840,40840,40840,40840,40840,40840
2009-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40236,40181,40219,40221,40222,40213,40211,40210,40228,40228,40223,40223,40220,40220,40222,40222,40222,40227,40228,40229,40229,40311,40310,40308,40308,40307,40310,40313,40312,40310,40311,40311,40331,40332,40333,40334,40334,40332,40333,40333,40333,40332,40332,40332,40337,40337,40337,40337,40337,40337,40337,40337,40337,40336,40336,40337,40337,40808,40808,40809,40809,40808,40808,40809
2009-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40163,40218,40221,40222,40214,40214,40213,40239,40240,40236,40238,40236,40233,40236,40236,40237,40238,40238,40238,40238,40333,40332,40330,40330,40329,40329,40335,40333,40334,40334,40334,40354,40355,40355,40355,40355,40356,40355,40355,40356,40354,40354,40354,40357,40357,40357,40357,40357,40356,40356,40357,40357,40356,40356,40356,40357,40818,40819,40819,40819,40819,40819,40819
2009-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40224,40226,40228,40234,40236,40236,40276,40277,40274,40280,40279,40279,40273,40275,40276,40280,40279,40279,40279,40349,40348,40346,40345,40346,40343,40351,40348,40350,40349,40349,40371,40372,40372,40371,40372,40374,40373,40373,40374,40372,40372,40372,40369,40369,40370,40370,40370,40369,40369,40369,40369,40368,40369,40369,40369,40845,40846,40847,40846,40846,40846,40846
2010-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40231,40232,40216,40222,40223,40246,40247,40245,40253,40252,40245,40245,40245,40248,40246,40244,40244,40244,40307,40307,40312,40312,40314,40313,40311,40308,40306,40305,40305,40329,40329,40329,40326,40326,40329,40328,40328,40330,40328,40327,40327,40333,40333,40333,40333,40333,40332,40332,40332,40332,40332,40332,40332,40332,40799,40800,40800,40800,40800,40800,40800
2010-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40239,40215,40224,40227,40244,40245,40244,40256,40255,40251,40251,40251,40250,40247,40245,40245,40244,40310,40311,40309,40308,40310,40308,40305,40304,40304,40302,40303,40341,40340,40341,40340,40340,40344,40343,40344,40344,40342,40340,40340,40332,40332,40332,40332,40332,40332,40332,40332,40332,40332,40332,40332,40332,40789,40789,40790,40790,40790,40790,40790
2010-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40225,40238,40245,40263,40262,40263,40316,40316,40308,40308,40309,40308,40305,40302,40302,40302,40376,40377,40384,40384,40386,40384,40381,40383,40384,40381,40382,40421,40420,40420,40418,40419,40423,40422,40423,40422,40421,40419,40419,40401,40401,40400,40402,40401,40401,40401,40401,40401,40402,40402,40402,40401,40858,40858,40857,40857,40857,40857,40857
2010-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40276,40286,40302,40302,40305,40387,40387,40382,40382,40382,40382,40379,40375,40376,40377,40447,40448,40452,40451,40453,40450,40446,40449,40450,40449,40451,40496,40494,40494,40494,40494,40498,40499,40499,40499,40498,40498,40498,40470,40470,40470,40471,40471,40471,40471,40471,40470,40472,40473,40472,40472,40928,40928,40927,40927,40927,40927,40927
2010-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40324,40334,40334,40339,40437,40437,40444,40444,40444,40444,40442,40445,40440,40442,40508,40510,40511,40511,40510,40507,40503,40506,40509,40510,40508,40554,40553,40552,40554,40554,40552,40553,40553,40552,40553,40554,40554,40528,40528,40528,40528,40528,40529,40529,40528,40528,40530,40530,40530,40530,40978,40978,40977,40977,40977,40977,40977
2010-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40359,40360,40367,40476,40477,40489,40489,40489,40488,40491,40494,40494,40491,40561,40563,40561,40561,40557,40561,40558,40560,40562,40563,40562,40613,40611,40610,40615,40614,40610,40612,40612,40611,40613,40614,40614,40593,40593,40593,40592,40592,40594,40594,40593,40593,40594,40594,40594,40594,41025,41024,41023,41023,41024,41023,41023
2010-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40373,40385,40506,40507,40524,40524,40523,40522,40526,40528,40529,40530,40591,40594,40590,40590,40591,40592,40590,40591,40591,40593,40592,40645,40645,40644,40646,40646,40640,40639,40638,40637,40639,40641,40641,40627,40627,40626,40624,40624,40626,40626,40625,40625,40624,40624,40624,40624,41034,41034,41033,41033,41033,41033,41033
2010-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40431,40544,40546,40561,40561,40561,40560,40567,40569,40569,40570,40640,40637,40634,40635,40636,40638,40637,40638,40631,40633,40632,40691,40693,40693,40688,40688,40682,40683,40683,40682,40687,40688,40689,40673,40673,40674,40673,40673,40674,40674,40674,40674,40674,40673,40674,40674,41077,41077,41077,41077,41077,41077,41077
2010-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40579,40584,40597,40598,40597,40596,40603,40605,40606,40606,40660,40657,40657,40659,40657,40660,40662,40661,40661,40662,40662,40722,40724,40725,40726,40725,40722,40724,40723,40723,40727,40728,40729,40708,40708,40709,40709,40709,40710,40710,40710,40710,40707,40707,40707,40707,41119,41119,41119,41119,41119,41119,41119
2010-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40618,40625,40628,40628,40627,40636,40637,40638,40638,40699,40696,40695,40694,40693,40698,40702,40701,40698,40700,40700,40764,40766,40767,40768,40769,40767,40769,40768,40769,40765,40766,40767,40748,40748,40749,40749,40748,40747,40748,40748,40749,40748,40747,40748,40748,41152,41153,41153,41153,41153,41153,41154
2010-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40653,40658,40659,40659,40686,40686,40687,40687,40744,40742,40740,40739,40737,40739,40747,40745,40746,40746,40746,40806,40807,40808,40808,40808,40810,40810,40810,40811,40807,40808,40808,40790,40790,40791,40791,40791,40789,40789,40790,40791,40791,40791,40792,40792,41210,41210,41212,41212,41211,41211,41212
2010-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40692,40694,40696,40728,40727,40727,40727,40785,40785,40782,40781,40782,40776,40790,40786,40790,40789,40789,40850,40850,40851,40850,40851,40855,40852,40852,40855,40853,40852,40852,40835,40835,40835,40836,40835,40833,40833,40834,40835,40834,40835,40835,40835,41270,41271,41273,41272,41272,41272,41273
2011-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40717,40721,40788,40786,40785,40785,40864,40864,40843,40843,40845,40836,40832,40827,40820,40818,40819,40901,40901,40901,40896,40896,40901,40898,40898,40902,40900,40898,40897,40875,40874,40874,40874,40873,40872,40872,40872,40873,40872,40872,40872,40872,41301,41301,41304,41304,41304,41304,41304
2011-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40754,40825,40823,40823,40823,40903,40904,40896,40896,40902,40895,40890,40890,40881,40878,40879,40965,40965,40965,40964,40964,40970,40968,40969,40968,40966,40963,40962,40948,40947,40947,40947,40946,40946,40946,40945,40945,40945,40945,40945,40944,41372,41372,41374,41373,41373,41373,41373
2011-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40863,40861,40862,40862,40961,40962,40932,40931,40940,40932,40927,40931,40923,40919,40921,41003,41002,41001,40999,40999,41005,41004,41005,41004,41002,40999,40998,40993,40993,40993,40995,40995,40995,40995,40994,40994,40995,40995,40994,40994,41425,41425,41424,41424,41424,41424,41424
2011-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40889,40892,40893,41010,41011,40985,40985,40998,40993,40988,40991,40980,40979,40982,41056,41055,41054,41054,41054,41061,41061,41062,41061,41061,41061,41060,41058,41058,41058,41061,41061,41060,41060,41059,41058,41062,41062,41062,41061,41482,41482,41479,41479,41480,41480,41479
2011-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40926,40929,41053,41054,41030,41029,41054,41048,41044,41047,41036,41038,41034,41108,41106,41105,41108,41108,41103,41105,41106,41104,41105,41107,41107,41100,41101,41100,41100,41100,41101,41101,41100,41100,41105,41105,41104,41104,41525,41524,41523,41523,41523,41523,41523
2011-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40965,41099,41101,41079,41079,41115,41099,41096,41099,41092,41094,41092,41158,41155,41154,41162,41161,41155,41158,41158,41156,41158,41160,41161,41149,41151,41150,41149,41149,41152,41152,41151,41150,41153,41152,41153,41153,41583,41582,41579,41580,41580,41580,41579
2011-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41118,41122,41101,41102,41135,41129,41126,41127,41122,41125,41123,41194,41193,41191,41195,41194,41186,41183,41182,41181,41184,41186,41186,41172,41171,41170,41167,41167,41169,41169,41168,41167,41164,41164,41165,41165,41583,41582,41579,41579,41580,41580,41579
2011-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41151,41122,41123,41163,41164,41163,41163,41177,41179,41178,41243,41246,41245,41237,41236,41228,41230,41229,41227,41235,41237,41238,41224,41225,41225,41223,41224,41227,41227,41227,41226,41225,41225,41225,41226,41640,41640,41640,41641,41642,41641,41641
2011-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41140,41143,41194,41203,41205,41205,41206,41208,41207,41263,41266,41268,41268,41268,41263,41266,41266,41265,41272,41274,41274,41259,41259,41261,41261,41262,41263,41263,41263,41263,41256,41256,41257,41257,41670,41670,41671,41672,41671,41671,41672
2011-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41169,41228,41246,41251,41249,41253,41255,41255,41303,41305,41307,41310,41311,41309,41312,41312,41312,41306,41307,41308,41292,41292,41293,41293,41293,41291,41292,41293,41294,41292,41292,41292,41293,41699,41700,41702,41702,41699,41699,41700
2011-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41253,41293,41304,41301,41298,41298,41299,41355,41357,41358,41358,41359,41362,41362,41362,41364,41358,41358,41359,41343,41342,41343,41344,41343,41341,41342,41343,41345,41347,41347,41348,41348,41751,41752,41754,41754,41753,41753,41755
2011-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41343,41361,41357,41349,41348,41349,41416,41416,41417,41416,41416,41422,41419,41419,41424,41421,41419,41420,41405,41404,41405,41406,41405,41402,41402,41404,41407,41406,41406,41406,41406,41809,41810,41813,41813,41813,41813,41814
2012-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41447,41443,41454,41452,41453,41499,41500,41500,41498,41499,41507,41504,41501,41508,41504,41502,41502,41492,41491,41491,41490,41489,41487,41487,41485,41489,41487,41487,41487,41487,41895,41896,41900,41900,41900,41900,41900
2012-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41483,41497,41494,41495,41524,41523,41523,41499,41500,41510,41508,41510,41506,41503,41499,41498,41486,41485,41485,41483,41483,41483,41483,41482,41480,41479,41480,41479,41479,41900,41901,41903,41903,41903,41903,41902
2012-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41526,41521,41524,41556,41555,41554,41528,41528,41540,41539,41540,41538,41536,41530,41529,41523,41523,41522,41526,41526,41526,41525,41524,41523,41523,41524,41523,41522,41943,41943,41941,41940,41941,41941,41940
