f«¨hren,VVINF,0.004,"f«¨hrtest,f«¨hrten,f«¨hrt,f«¨hre,f«¨hr,f«¨hrte,f«¨hrst,f«¨hret,f«¨hrtet,f«¨hrest,gef«¨hrt"
f«¨hrend,ADJX,0.004,"f«¨hrendstem,f«¨hrendsten,f«¨hrendst,f«¨hrende,f«¨hrenderes,f«¨hrenderer,f«¨hrendster,f«¨hrendstes,f«¨hrenderem,f«¨hrendste,f«¨hrenderen,f«¨hrender,f«¨hrendes,f«¨hrenden,f«¨hrendere,f«¨hrendem"
f«¨llen,VVINF,0.004,"f«¨llten,f«¨llte,f«¨llest,f«¨llt,f«¨lle,f«¨llst,f«¨lltet,f«¨llet,f«¨lltest,f«¨ll,gef«¨llt"
galant,ADJX,0.004,"galanteren,galanterem,galanter,galanterer,galantes,galantestem,galante,galantesten,galanteste,galantest,galantestes,galantester,galantere,galanteres,galanten,galantem"
garantiert,ADJX,0.004,"garantierteres,garantierterer,garantiertere,garantierteren,garantierterem,garantiertes,garantierter,garantiertsten,garantiertstem,garantiertster,garantiertem,garantierte,garantiertst,garantiertste,garantiertstes,garantierten"
gastfreundlich,ADJX,0.0854,"gastfreundlichen,gastfreundlichere,gastfreundlicher,gastfreundliches,gastfreundlichstem,gastfreundlichsten,gastfreundliche,gastfreundlichste,gastfreundlichster,gastfreundlichem,gastfreundlichstes,gastfreundlicheres,gastfreundlicherer,gastfreundlichst,gastfreundlicheren,gastfreundlicherem"
gedeihen,VVINF,0.2166,
gedeihlich,ADJX,0.004,"gedeihlichere,gedeihlichst,gedeihlicher,gedeihliches,gedeihlichem,gedeihlicheren,gedeihlichen,gedeihliche,gedeihlicherem,gedeihlichster,gedeihlicherer,gedeihlichstes,gedeihlicheres,gedeihlichste,gedeihlichsten,gedeihlichstem"
gediegen,ADJX,0.0831,"gediegensten,gediegenerem,gediegnere,gediegenstes,gediegenster,gediegeneren,gediegenst,gediegenerer,gediegnerer,gediegeneres,gediegneres,gediegenstem,gediegenere,gediegenste,gediegneren,gediegnerem,gediegene,gediegenem,gediegenen,gediegener,gediegenes,gediegner"
geduldig,ADJX,0.3342,"geduldigere,geduldigerer,geduldigst,geduldigerem,geduldigeren,geduldigstem,geduldigsten,geduldigste,geduldige,geduldiger,geduldiges,geduldigem,geduldigstes,geduldigen,geduldigster,geduldigeres"
geeignet,ADJX,0.0974,"geeignetem,geeignete,geeigneten,geeigneter,geeignetes,geeignetste,geeignetere,geeigneterem,geeigneteren,geeignetsten,geeigneterer,geeignetstem,geeigneteres,geeignetstes,geeignetster,geeignetst"
gefallen,VVINF,0.2578,
gefeiert,ADJX,0.3403,"gefeiertest,gefeierterem,gefeierteren,gefeierteres,gefeierterer,gefeiertester,gefeiertestes,gefeierteste,gefeierte,gefeiertes,gefeierter,gefeiertestem,gefeierten,gefeiertere,gefeiertem,gefeiertesten"
gefesselt,ADJX,0.004,
gefestigt,ADJX,0.004,"gefestigtstes,gefestigtster,gefestigteren,gefestigterem,gefestigtst,gefestigtsten,gefestigte,gefestigtstem,gefestigten,gefestigtste,gefestigtem,gefestigtes,gefestigter,gefestigterer,gefestigteres,gefestigtere"
gefragt,ADJX,0.004,"gefragte,gefragtes,gefragtestes,gefragter,gefragtere,gefragteren,gefragterem,gefragteste,gefragteres,gefragterer,gefragtestem,gefragtesten,gefragtester,gefragten,gefragtem,gefragtest"
gegl«¨ckt,ADJX,0.004,
gehorsam,ADJX,0.004,"gehorsamster,gehorsamste,gehorsamstes,gehorsames,gehorsamerem,gehorsamst,gehorsameren,gehorsame,gehorsameres,gehorsamerer,gehorsamere,gehorsamstem,gehorsamer,gehorsamem,gehorsamsten,gehorsamen"
geh«Ùrig,ADJX,0.004,"geh«Ùrigere,geh«Ùrigem,geh«Ùrigen,geh«Ùrigst,geh«Ùrigstes,geh«Ùrigster,geh«Ùrigsten,geh«Ùrigerer,geh«Ùrigste,geh«Ùrige,geh«Ùrigeres,geh«Ùrigstem,geh«Ùrigerem,geh«Ùriges,geh«Ùriger,geh«Ùrigeren"
geil,ADJX,0.004,"geilerer,geiles,geiler,geilen,geilst,geilem,geileres,geilster,geileren,geilstem,geilsten,geilerem,geilste,geilstes,geilere,geile"
gelassen,ADJX,0.2325,"gelassener,gelasseneren,gelassneres,gelassnerer,gelassenerem,gelassenes,gelassenerer,gelasseneres,gelassneren,gelassnerem,gelassenste,gelassenen,gelassenst,gelassenem,gelassenstem,gelassensten,gelassnere,gelassner,gelassene,gelassenere,gelassenster,gelassenstes"
geliebt,ADJX,0.2315,"geliebtestes,geliebte,geliebtestem,geliebtesten,geliebtester,geliebtere,geliebteste,geliebten,geliebtem,geliebteren,geliebtes,geliebter,geliebterem,geliebteres,geliebterer,geliebtest"
gelohnt,ADJX,0.5859,
gelungen,ADJX,1,"gelungnerem,gelungenster,gelungneren,gelungensten,gelungeneren,gelungenerem,gelungenstem,gelungneres,gelungene,gelungnerer,gelungenst,gelungenstes,gelungenere,gelungenen,gelungenste,gelungenem,gelungener,gelungenes,gelungenerer,gelungnere,gelungeneres,gelungner"
gemeinsam,ADJX,0.004,"gemeinsamere,gemeinsamstem,gemeinsamsten,gemeinsamen,gemeinsamem,gemeinsames,gemeinsamstes,gemeinsame,gemeinsamster,gemeinsamer,gemeinsamste,gemeinsamst,gemeinsamerem,gemeinsameren,gemeinsameres,gemeinsamerer"
gemeinschaftlich,ADJX,0.004,"gemeinschaftlichem,gemeinschaftlichen,gemeinschaftlichstem,gemeinschaftlichsten,gemeinschaftlichste,gemeinschaftlichst,gemeinschaftliches,gemeinschaftlicherer,gemeinschaftlicher,gemeinschaftlicheres,gemeinschaftliche,gemeinschaftlicherem,gemeinschaftlicheren,gemeinschaftlichere,gemeinschaftlichstes,gemeinschaftlichster"
gem«¨tlich,ADJX,0.368,"gem«¨tlicherer,gem«¨tliche,gem«¨tlichere,gem«¨tlicheres,gem«¨tlicherem,gem«¨tlicheren,gem«¨tlichstes,gem«¨tlichster,gem«¨tlichen,gem«¨tlichem,gem«¨tliches,gem«¨tlichstem,gem«¨tlichsten,gem«¨tlicher,gem«¨tlichste,gem«¨tlichst"
genau,ADJX,0.004,"genauester,genauestem,genauesten,genaueren,genauem,genauerem,genauen,genaueres,genauerer,genaustes,genaueste,genauster,genauere,genaust,genaustem,genausten,genaue,genaues,genauest,genauer,genauste,genauestes"
genehm,ADJX,0.004,"genehmer,genehmerem,genehmst,genehmster,genehmem,genehmstes,genehmen,genehmsten,genehme,genehmes,genehmstem,genehmere,genehmste,genehmeres,genehmerer,genehmeren"
genehmigen,VVINF,0.004,"genehmigte,genehmiget,genehmigst,genehmige,genehmigt,genehmigten,genehmigtet,genehmigest,genehmig,genehmigtest"
genesen,VVINF,0.004,
genial,ADJX,0.2156,"genialster,genialstes,geniale,geniales,genialer,genialste,genialeren,genialem,genialst,genialen,genialerem,genialerer,genialeres,genialere,genialsten,genialstem"
genie«?bar,ADJX,0.004,"genie«?bare,genie«?barer,genie«?barstem,genie«?barsten,genie«?bares,genie«?barste,genie«?barem,genie«?barerer,genie«?baren,genie«?bareres,genie«?barster,genie«?barstes,genie«?bareren,genie«?barerem,genie«?barere,genie«?barst"
genie«?en,VVINF,0.4983,
gen«¨gend,ADJX,0.1019,
geordnet,ADJX,0.0936,
gepflegt,ADJX,0.3499,"gepflegtester,gepflegtestes,gepflegtere,gepflegteste,gepflegterem,gepflegte,gepflegtestem,gepflegtesten,gepflegter,gepflegteres,gepflegterer,gepflegtest,gepflegten,gepflegtem,gepflegteren,gepflegtes"
gerecht,ADJX,0.004,"gerechter,gerechtes,gerechteres,gerechterer,gerechtestem,gerechtesten,gerechtere,gerechteren,gerechterem,gerechtester,gerechtestes,gerechtem,gerechten,gerechte,gerechtest,gerechteste"
gerechtfertigt,ADJX,0.004,"gerechtfertigtem,gerechtfertigteren,gerechtfertigtst,gerechtfertigterem,gerechtfertigtere,gerechtfertigtster,gerechtfertigtstes,gerechtfertigtstem,gerechtfertigtsten,gerechtfertigtste,gerechtfertigteres,gerechtfertigtes,gerechtfertigter,gerechtfertigte,gerechtfertigterer,gerechtfertigten"
geruhsam,ADJX,0.0769,"geruhsamer,geruhsamerem,geruhsamste,geruhsamster,geruhsamere,geruhsamstes,geruhsameren,geruhsames,geruhsamen,geruhsamst,geruhsamem,geruhsamstem,geruhsamsten,geruhsame,geruhsamerer,geruhsameres"
ger«œumig,ADJX,0.1008,"ger«œumiger,ger«œumigeres,ger«œumigstem,ger«œumigerer,ger«œumigste,ger«œumige,ger«œumiges,ger«œumigere,ger«œumigst,ger«œumigsten,ger«œumigeren,ger«œumigen,ger«œumigem,ger«œumigerem,ger«œumigster,ger«œumigstes"
ger«¨hrt,ADJX,0.446,"ger«¨hrten,ger«¨hrtere,ger«¨hrtem,ger«¨hrter,ger«¨hrteste,ger«¨hrtesten,ger«¨hrtestem,ger«¨hrte,ger«¨hrteres,ger«¨hrterer,ger«¨hrtestes,ger«¨hrtest,ger«¨hrtester,ger«¨hrteren,ger«¨hrterem,ger«¨hrtes"
geschickt,ADJX,0.004,"geschicktest,geschickter,geschickterer,geschicktes,geschickteren,geschickterem,geschickte,geschicktester,geschicktestes,geschickten,geschickteste,geschicktestem,geschicktesten,geschicktem,geschicktere,geschickteres"
geschmackvoll,ADJX,0.2116,"geschmackvollere,geschmackvollst,geschmackvolleren,geschmackvolles,geschmackvoller,geschmackvollerem,geschmackvollen,geschmackvollster,geschmackvollste,geschmackvollem,geschmackvollstes,geschmackvolle,geschmackvollsten,geschmackvollerer,geschmackvollstem,geschmackvolleres"
gesch«œftig,ADJX,0.004,"gesch«œftige,gesch«œftigeren,gesch«œftiges,gesch«œftigste,gesch«œftiger,gesch«œftigerem,gesch«œftigst,gesch«œftigstem,gesch«œftigstes,gesch«œftigster,gesch«œftigsten,gesch«œftigere,gesch«œftigem,gesch«œftigerer,gesch«œftigen,gesch«œftigeres"
gesch«œtzt,ADJX,0.004,"gesch«œtztestes,gesch«œtztest,gesch«œtztem,gesch«œtzten,gesch«œtztes,gesch«œtzte,gesch«œtzter,gesch«œtzteste,gesch«œtztester,gesch«œtzterer,gesch«œtzteres,gesch«œtztesten,gesch«œtzteren,gesch«œtztestem,gesch«œtztere,gesch«œtzterem"
gesteigert,ADJX,0.004,
gestiegen,ADJX,0.004,
gesund,ADJX,0.1554,"gesunderen,gesundem,ges«¨nderen,gesunden,ges«¨nderem,gesunderem,ges«¨nderer,ges«¨nderes,ges«¨nder,gesundestes,ges«¨ndeste,gesundester,gesundere,gesundesten,gesundestem,ges«¨ndestes,ges«¨ndester,ges«¨ndesten,gesunderes,ges«¨ndestem,gesunderer,gesunde,gesundest,ges«¨ndest,ges«¨ndere,gesundes,gesunder,gesundeste"
getreu,ADJX,0.004,"getreuestem,getreuesten,getreuen,getreuerer,getreuem,getreueres,getreusten,getreuester,getreuerem,getreustem,getreueren,getreuest,getreustes,getreust,getreuster,getreuestes,getreuste,getreues,getreuer,getreuere,getreue,getreueste"
gewachsen,ADJX,0.1201,
gewaltfrei,ADJX,0.004,"gewaltfreistes,gewaltfreister,gewaltfreie,gewaltfreistem,gewaltfreisten,gewaltfreier,gewaltfreies,gewaltfreiem,gewaltfreien,gewaltfreist,gewaltfreiere,gewaltfreiste,gewaltfreierer,gewaltfreieres,gewaltfreierem,gewaltfreieren"
gewaltig,ADJX,0.004,"gewaltiger,gewaltigeren,gewaltigerem,gewaltiges,gewaltigste,gewaltigstem,gewaltige,gewaltigsten,gewaltigstes,gewaltigem,gewaltigeres,gewaltigster,gewaltigen,gewaltigerer,gewaltigst,gewaltigere"
gewichtig,ADJX,0.004,"gewichtige,gewichtigeren,gewichtigerem,gewichtigerer,gewichtigeres,gewichtiges,gewichtiger,gewichtigster,gewichtigstes,gewichtigere,gewichtigst,gewichtigste,gewichtigen,gewichtigsten,gewichtigem,gewichtigstem"
gewinnbringend,ADJX,0.004,"gewinnbringenderem,gewinnbringenderen,gewinnbringendst,gewinnbringende,gewinnbringendstes,gewinnbringenden,gewinnbringendster,gewinnbringendem,gewinnbringenderes,gewinnbringender,gewinnbringenderer,gewinnbringendes,gewinnbringendsten,gewinnbringendere,gewinnbringendste,gewinnbringendstem"
gewinnen,VVINF,0.004,
gewissenhaft,ADJX,0.004,"gewissenhaftestem,gewissenhaftesten,gewissenhaftest,gewissenhafte,gewissenhaftem,gewissenhaften,gewissenhafter,gewissenhafteren,gewissenhafterem,gewissenhaftes,gewissenhaftester,gewissenhafteres,gewissenhafterer,gewissenhaftere,gewissenhaftestes,gewissenhafteste"
gew«œhrleisten,VVINF,0.004,
gew«¨nscht,ADJX,0.004,"gew«¨nschteren,gew«¨nschterem,gew«¨nschteste,gew«¨nschtere,gew«¨nschtest,gew«¨nschten,gew«¨nschtes,gew«¨nschter,gew«¨nschteres,gew«¨nschtester,gew«¨nschterer,gew«¨nschtestes,gew«¨nschte,gew«¨nschtem,gew«¨nschtesten,gew«¨nschtestem"
gezielt,ADJX,0.004,"gezieltstem,gezieltsten,gezieltere,gezieltster,gezieltstes,gezielteres,gezielterer,gezielte,gezieltes,gezielter,gezielterem,gezieltste,gezieltem,gezieltst,gezielten,gezielteren"
gigantisch,ADJX,0.5459,"gigantischer,gigantisches,gigantischen,gigantischst,gigantischem,gigantischere,gigantischstem,gigantischsten,gigantischster,gigantischeres,gigantischstes,gigantischste,gigantische,gigantischerer,gigantischerem,gigantischeren"
glamour«Ùs,ADJX,0.004,"glamour«Ùse,glamour«Ùser,glamour«Ùsere,glamour«Ùses,glamour«Ùsen,glamour«Ùsem,glamour«Ùsest,glamour«Ùserem,glamour«Ùseren,glamour«Ùsester,glamour«Ùseres,glamour«Ùserer,glamour«Ùsestes,glamour«Ùseste,glamour«Ùsesten,glamour«Ùsestem"
glanzvoll,ADJX,0.004,"glanzvollster,glanzvollst,glanzvollerem,glanzvollstem,glanzvollsten,glanzvolleren,glanzvolles,glanzvoller,glanzvollerer,glanzvollere,glanzvolleres,glanzvollen,glanzvollem,glanzvollste,glanzvolle,glanzvollstes"
glasklar,ADJX,0.004,"glasklarere,glasklarerer,glasklare,glasklarste,glasklareres,glasklarstes,glasklareren,glasklarerem,glasklarst,glasklarer,glasklarstem,glasklarsten,glasklares,glasklarem,glasklaren,glasklarster"
glatt,ADJX,0.1099,"glatterer,glatteres,glatteren,glatterem,glattere,glattester,glattesten,glatten,glattem,glattestem,glatte,glattes,glatter,glattest,glattestes,glatteste"
glaubw«¨rdig,ADJX,0.0893,"glaubw«¨rdigerem,glaubw«¨rdigeren,glaubw«¨rdigeres,glaubw«¨rdigerer,glaubw«¨rdigste,glaubw«¨rdige,glaubw«¨rdigst,glaubw«¨rdigstem,glaubw«¨rdiges,glaubw«¨rdiger,glaubw«¨rdigstes,glaubw«¨rdigen,glaubw«¨rdigster,glaubw«¨rdigem,glaubw«¨rdigsten,glaubw«¨rdigere"
gleichstellen,VVINF,0.004,"gleichstellt,gleichstelle,gleichgestellt,gleichstellet,gleichstellten,gleichstellest,gleichstelltet,gleichstellst,gleichstell,gleichstelltest,gleichstellte"
gleichwertig,ADJX,0.004,"gleichwertigsten,gleichwertigstem,gleichwertigster,gleichwertigstes,gleichwertige,gleichwertigerer,gleichwertigeres,gleichwertigerem,gleichwertigeren,gleichwertigere,gleichwertigem,gleichwertigen,gleichwertigst,gleichwertiger,gleichwertiges,gleichwertigste"
glorios,ADJX,0.004,"glorioserer,glorioserem,gloriosere,glorioseren,gloriosester,gloriosestes,gloriosen,gloriosestem,gloriosesten,gloriosem,gloriose,glorioser,gloriosest,glorioses,glorioseste,glorioseres"
glorreich,ADJX,0.004,"glorreichere,glorreichste,glorreichsten,glorreichstem,glorreicher,glorreiches,glorreicheres,glorreichster,glorreichen,glorreichst,glorreichstes,glorreicherer,glorreichem,glorreicherem,glorreicheren,glorreiche"
gl«œnzen,VVINF,0.3397,"gl«œnzten,gl«œnzte,gl«œnzt,gl«œnze,gl«œnz,gegl«œnzt,gl«œnztest,gl«œnztet,gl«œnzest,gl«œnzet"
gl«œnzend,ADJX,0.2082,"gl«œnzenderer,gl«œnzenderes,gl«œnzende,gl«œnzenden,gl«œnzendst,gl«œnzendem,gl«œnzender,gl«œnzenderen,gl«œnzenderem,gl«œnzendes,gl«œnzendere,gl«œnzendster,gl«œnzendstes,gl«œnzendste,gl«œnzendsten,gl«œnzendstem"
gl«¨cklich,ADJX,0.115,"gl«¨cklichsten,gl«¨cklichere,gl«¨cklichstem,gl«¨cklichster,gl«¨ckliche,gl«¨cklichem,gl«¨cklichen,gl«¨cklichst,gl«¨ckliches,gl«¨cklicher,gl«¨cklicheren,gl«¨cklicherem,gl«¨cklichste,gl«¨cklichstes,gl«¨cklicherer,gl«¨cklicheres"
gl«¨hend,ADJX,0.004,
gn«œdig,ADJX,0.004,"gn«œdigstes,gn«œdigere,gn«œdigste,gn«œdigster,gn«œdiges,gn«œdiger,gn«œdigerer,gn«œdigeren,gn«œdigerem,gn«œdigst,gn«œdigeres,gn«œdige,gn«œdigem,gn«œdigen,gn«œdigstem,gn«œdigsten"
golden,ADJX,0.004,"goldenere,goldeneren,goldenerem,goldenen,goldenem,goldener,goldenes,goldene,goldenster,goldnerem,goldneren,goldensten,goldenstem,goldnerer,goldner,goldneres,goldenerer,goldenst,goldnere,goldenste,goldenstes,goldeneres"
goldig,ADJX,0.1991,"goldigster,goldigeres,goldigstes,goldigerer,goldigsten,goldigste,goldigerem,goldigstem,goldigst,goldigeren,goldige,goldigen,goldigem,goldigere,goldiger,goldiges"
grandios,ADJX,0.1843,"grandiosester,grandiosestes,grandiosest,grandioser,grandiose,grandioses,grandiosen,grandioseste,grandiosem,grandiosere,grandioserer,grandioseres,grandiosesten,grandiosestem,grandioserem,grandioseren"
gratulieren,VVINF,0.065,
gravierend,ADJX,0.004,"gravierendstem,gravierendsten,gravierenderes,gravierenden,gravierendem,gravierendes,gravierender,gravierendstes,gravierenderer,gravierendster,gravierenderem,gravierenderen,gravierende,gravierendst,gravierendste,gravierendere"
greifbar,ADJX,0.0886,"greifbarste,greifbarere,greifbare,greifbarem,greifbaren,greifbares,greifbarer,greifbarst,greifbarster,greifbarstes,greifbareren,greifbarstem,greifbarsten,greifbarerem,greifbarerer,greifbareres"
grenzenlos,ADJX,0.004,"grenzenlose,grenzenlosestem,grenzenloseste,grenzenlosesten,grenzenlosere,grenzenloseres,grenzenloserer,grenzenloseren,grenzenlosem,grenzenloserem,grenzenlosester,grenzenlosen,grenzenlosestes,grenzenlosest,grenzenloser,grenzenloses"
gro«?,ADJX,0.3694,"gro«?st,gro«?en,gro«?em,gro«?ste,gro«?e,gro«?es,gro«?er,gro«?stes,gro«?ster,gro«?ere,gro«?erer,gro«?sten,gro«?eres,gro«?stem,gro«?erem,gro«?eren"
gro«?artig,ADJX,0.4606,"gro«?artigster,gro«?artigem,gro«?artigstes,gro«?artigen,gro«?artigste,gro«?artigsten,gro«?artigeren,gro«?artigere,gro«?artigerem,gro«?artigeres,gro«?artigst,gro«?artigerer,gro«?artige,gro«?artigstem,gro«?artiges,gro«?artiger"
gro«?spurig,ADJX,0.004,"gro«?spurigerer,gro«?spurigeres,gro«?spurigerem,gro«?spurigeren,gro«?spuriges,gro«?spuriger,gro«?spurigere,gro«?spurigsten,gro«?spurige,gro«?spurigstem,gro«?spurigstes,gro«?spurigem,gro«?spurigste,gro«?spurigster,gro«?spurigen,gro«?spurigst"
gro«?z«¨gig,ADJX,0.2077,"gro«?z«¨gigstes,gro«?z«¨gigster,gro«?z«¨gigerer,gro«?z«¨gige,gro«?z«¨gigeres,gro«?z«¨gigsten,gro«?z«¨gigere,gro«?z«¨gigstem,gro«?z«¨giges,gro«?z«¨giger,gro«?z«¨gigem,gro«?z«¨gigen,gro«?z«¨gigeren,gro«?z«¨gigerem,gro«?z«¨gigste,gro«?z«¨gigst"
grundlegend,ADJX,0.004,"grundlegendstem,grundlegendsten,grundlegendst,grundlegendster,grundlegende,grundlegendstes,grundlegenderen,grundlegenderem,grundlegenden,grundlegendem,grundlegenderer,grundlegendste,grundlegendes,grundlegender,grundlegenderes,grundlegendere"
grunds«œtzlich,ADJX,0.004,"grunds«œtzliches,grunds«œtzlicher,grunds«œtzlichere,grunds«œtzlichem,grunds«œtzlichen,grunds«œtzlicherer,grunds«œtzlicheres,grunds«œtzlichst,grunds«œtzlichste,grunds«œtzlichsten,grunds«œtzlichstem,grunds«œtzlicheren,grunds«œtzlicherem,grunds«œtzlichster,grunds«œtzlichstes,grunds«œtzliche"
gr«Ù«?tm«Ùglich,ADJX,0.004,"gr«Ù«?tm«Ùglichstes,gr«Ù«?tm«Ùglichste,gr«Ù«?tm«Ùglichster,gr«Ù«?tm«Ùgliche,gr«Ù«?tm«Ùglichstem,gr«Ù«?tm«Ùglichsten,gr«Ù«?tm«Ùglichere,gr«Ù«?tm«Ùglicheren,gr«Ù«?tm«Ùglicherem,gr«Ù«?tm«Ùglicherer,gr«Ù«?tm«Ùglicher,gr«Ù«?tm«Ùglicheres,gr«Ù«?tm«Ùgliches,gr«Ù«?tm«Ùglichem,gr«Ù«?tm«Ùglichst,gr«Ù«?tm«Ùglichen"
gr«¨ndlich,ADJX,0.004,"gr«¨ndlichere,gr«¨ndlichstes,gr«¨ndlichsten,gr«¨ndlichst,gr«¨ndlichstem,gr«¨ndliche,gr«¨ndlichster,gr«¨ndlicherem,gr«¨ndlicheren,gr«¨ndlichen,gr«¨ndlichem,gr«¨ndlicherer,gr«¨ndliches,gr«¨ndlicher,gr«¨ndlicheres,gr«¨ndlichste"
gut,ADJX,0.3716,"gutere,guten,gutem,gutst,gutstem,guteres,guterer,gutster,gutstes,gute,guteren,gutsten,guterem,gutste,gutes,guter"
gutgehend,ADJX,0.004,"gutgehende,gutgehenden,gutgehenderes,gutgehendem,gutgehenderer,gutgehendes,gutgehender,gutgehendst,gutgehendste,gutgehendsten,gutgehendere,gutgehendstem,gutgehendstes,gutgehendster,gutgehenderem,gutgehenderen"
g«Ùnnen,VVINF,0.3387,"g«Ùnntet,g«Ùnnst,geg«Ùnnt,g«Ùnnte,g«Ùnnt,g«Ùnnest,g«Ùnne,g«Ùnntest,g«Ùnnten,g«Ùnnet,g«Ùnn"
g«Ùttlich,ADJX,0.004,"g«Ùttliche,g«Ùttlichem,g«Ùttlichstes,g«Ùttlichen,g«Ùttlichere,g«Ùttliches,g«Ùttlicher,g«Ùttlichste,g«Ùttlicheren,g«Ùttlicherem,g«Ùttlichsten,g«Ùttlichst,g«Ùttlicheres,g«Ùttlichstem,g«Ùttlicherer,g«Ùttlichster"
g«¨ltig,ADJX,0.004,"g«¨ltige,g«¨ltigerer,g«¨ltigeres,g«¨ltigeren,g«¨ltigst,g«¨ltigerem,g«¨ltigstem,g«¨ltigsten,g«¨ltigere,g«¨ltiger,g«¨ltiges,g«¨ltigen,g«¨ltigster,g«¨ltigem,g«¨ltigstes,g«¨ltigste"
g«¨nstig,ADJX,0.0946,"g«¨nstigen,g«¨nstige,g«¨nstigem,g«¨nstigeren,g«¨nstigere,g«¨nstigerem,g«¨nstiger,g«¨nstigste,g«¨nstiges,g«¨nstigster,g«¨nstigstes,g«¨nstigst,g«¨nstigstem,g«¨nstigsten,g«¨nstigerer,g«¨nstigeres"
